timestamp,bar_close_time,signal_type,action,reason,fast_sma,slow_sma
2025-01-02 08:35:00+00:00,2025-01-02 08:40:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.15 pips < 0.35 pips threshold),1.036311,1.0363265
2025-01-02 08:40:00+00:00,2025-01-02 08:45:00+00:00,SELL,rejected,"time_filter_excluded_hour (bar_hour=8 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0362805,1.0363342999999998
2025-01-02 08:45:00+00:00,2025-01-02 08:50:00+00:00,SELL,rejected,"time_filter_excluded_hour (bar_hour=8 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.036233,1.0363415999999996
2025-01-02 08:50:00+00:00,2025-01-02 08:55:00+00:00,SELL,rejected,"time_filter_excluded_hour (bar_hour=8 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0361829999999999,1.0363503999999997
2025-01-02 08:55:00+00:00,2025-01-02 09:00:00+00:00,SELL,rejected,"time_filter_excluded_hour (bar_hour=8 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0361595000000001,1.0363626999999997
2025-01-02 09:00:00+00:00,2025-01-02 09:05:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=3.83 <= +DI=20.87, bullish trend)",1.0361245000000001,1.0363720999999997
2025-01-02 09:05:00+00:00,2025-01-02 09:10:00+00:00,SELL,rejected,"stochastic_crossing_direction_mismatch (last crossing was BULLISH, need BEARISH)",1.036083,1.0363808999999997
2025-01-02 09:10:00+00:00,2025-01-02 09:15:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=9.56 <= +DI=15.19, bullish trend)",1.0360545,1.0363894999999996
2025-01-02 09:15:00+00:00,2025-01-02 09:20:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=6.36 <= +DI=22.58, bullish trend)",1.0360705000000001,1.0364067999999997
2025-01-02 09:20:00+00:00,2025-01-02 09:25:00+00:00,SELL,rejected,"stochastic_crossing_direction_mismatch (last crossing was BULLISH, need BEARISH)",1.0360480000000003,1.0364209999999998
2025-01-02 23:10:00+00:00,2025-01-02 23:15:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.17 pips < 0.35 pips threshold),1.0265985,1.0265817999999998
2025-01-02 23:15:00+00:00,2025-01-02 23:20:00+00:00,BUY,rejected,"stochastic_crossing_direction_mismatch (last crossing was BEARISH, need BULLISH)",1.0266104999999999,1.0265362
2025-01-02 23:20:00+00:00,2025-01-02 23:25:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=5.56 <= -DI=12.06, bearish trend)",1.0266110000000002,1.0264955
2025-01-02 23:25:00+00:00,2025-01-02 23:30:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=7.38 <= -DI=12.89, bearish trend)",1.0266155000000001,1.0264577
2025-01-02 23:30:00+00:00,2025-01-02 23:35:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=5.03 <= -DI=13.06, bearish trend)",1.02662,1.0264194
2025-01-02 23:35:00+00:00,2025-01-02 23:40:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=3.84 <= -DI=15.78, bearish trend)",1.026612,1.0263787
2025-01-02 23:40:00+00:00,2025-01-02 23:45:00+00:00,BUY,rejected,"stochastic_crossing_direction_mismatch (last crossing was BEARISH, need BULLISH)",1.0266035,1.0263432000000001
2025-01-02 23:45:00+00:00,2025-01-02 23:50:00+00:00,BUY,rejected,"stochastic_crossing_direction_mismatch (last crossing was BEARISH, need BULLISH)",1.0266,1.0263056
2025-01-02 23:50:00+00:00,2025-01-02 23:55:00+00:00,BUY,rejected,"stochastic_crossing_direction_mismatch (last crossing was BEARISH, need BULLISH)",1.0266065000000002,1.0262667
2025-01-03 15:55:00+00:00,2025-01-03 16:00:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.15 pips < 0.35 pips threshold),1.029044,1.0290585
2025-01-03 16:00:00+00:00,2025-01-03 16:05:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.33 pips < 0.35 pips threshold),1.029035,1.0290681000000002
2025-01-03 16:05:00+00:00,2025-01-03 16:10:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=2.36 <= +DI=14.46, bullish trend)",1.0290300000000001,1.0290751
2025-01-03 16:10:00+00:00,2025-01-03 16:15:00+00:00,SELL,rejected,"stochastic_crossing_direction_mismatch (last crossing was BULLISH, need BEARISH)",1.029016,1.0290816999999999
2025-01-03 16:15:00+00:00,2025-01-03 16:20:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=7.61 <= +DI=15.16, bullish trend)",1.0290134999999998,1.0290937
2025-01-03 16:20:00+00:00,2025-01-03 16:25:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=9.63 <= +DI=11.15, bullish trend)",1.0289914999999998,1.0291001
2025-01-03 16:25:00+00:00,2025-01-03 16:30:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=6.57 <= +DI=15.84, bullish trend)",1.0289805,1.0291143
2025-01-03 16:30:00+00:00,2025-01-03 16:35:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=4.31 <= +DI=21.52, bullish trend)",1.028983,1.0291289000000001
