trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,position_id,order_side,order_type,last_qty,last_px,currency,commission,liquidity_side,event_id,ts_event,ts_init,info,reconciliation
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,IDEALPRO-001,IDEALPRO-1-125,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,0.01,1.16568,USD,0.00 USD,TAKER,0932e6d6-4729-414f-a1df-f6e1b03bb80c,2025-10-28 00:30:00+00:00,2025-10-28 00:30:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,IDEALPRO-001,IDEALPRO-1-126,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,99999.99,1.16569,USD,2.33 USD,TAKER,ae5500a3-ef44-4d86-aaff-b6f5fe4f593f,2025-10-28 00:30:00+00:00,2025-10-28 00:30:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-002,IDEALPRO-001,IDEALPRO-1-3092,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,STOP_MARKET,0.01,1.16418,USD,0.00 USD,TAKER,4a9a4cd1-da71-4e1e-b8ed-6cda7518a2f9,2025-10-28 12:52:00+00:00,2025-10-28 12:52:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-002,IDEALPRO-001,IDEALPRO-1-3093,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,STOP_MARKET,99999.99,1.16417,USD,2.33 USD,TAKER,afa5db09-edcc-441b-8e13-dd2926727c30,2025-10-28 12:52:00+00:00,2025-10-28 12:52:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,IDEALPRO-001,IDEALPRO-1-3126,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,0.01,1.16402,USD,0.00 USD,TAKER,f6318f0f-a91f-4e0e-9add-0adbc7faeb8d,2025-10-28 13:00:00+00:00,2025-10-28 13:00:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,IDEALPRO-001,IDEALPRO-1-3127,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,99999.99,1.16401,USD,2.33 USD,TAKER,bd86622a-32c7-4e72-9802-4f53c6a3b389,2025-10-28 13:00:00+00:00,2025-10-28 13:00:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-005,IDEALPRO-001,IDEALPRO-1-3452,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,STOP_MARKET,0.01,1.16552,USD,0.00 USD,TAKER,708a5224-6975-4bcc-96bf-b37d7dff7845,2025-10-28 14:21:00+00:00,2025-10-28 14:21:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-005,IDEALPRO-001,IDEALPRO-1-3453,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,STOP_MARKET,99999.99,1.16553,USD,2.33 USD,TAKER,123ed747-929b-402e-b809-ada80d8acf3a,2025-10-28 14:21:00+00:00,2025-10-28 14:21:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-007,IDEALPRO-001,IDEALPRO-1-3490,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,0.01,1.16555,USD,0.00 USD,TAKER,89bdf2db-2563-4f9b-9258-af4711adadd5,2025-10-28 14:30:00+00:00,2025-10-28 14:30:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-007,IDEALPRO-001,IDEALPRO-1-3491,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,99999.99,1.16556,USD,2.33 USD,TAKER,4f44587b-c3d5-4211-8d74-ae9e5c131cf6,2025-10-28 14:30:00+00:00,2025-10-28 14:30:00+00:00,{},False
