timestamp,bar_close_time,signal_type,action,reason,fast_sma,slow_sma
2025-08-10 22:05:00+00:00,2025-08-10 22:06:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.05 pips < 0.7 pips threshold),1.1646270000000005,1.1646319607843143
2025-08-10 22:06:00+00:00,2025-08-10 22:07:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.10 pips < 0.7 pips threshold),1.1646202000000003,1.1646301923076927
2025-08-10 22:07:00+00:00,2025-08-10 22:08:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.15 pips < 0.7 pips threshold),1.1646168000000003,1.164631698113208
2025-08-10 22:08:00+00:00,2025-08-10 22:09:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.19 pips < 0.7 pips threshold),1.1646184000000004,1.1646377777777783
2025-08-10 22:09:00+00:00,2025-08-10 22:10:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.24 pips < 0.7 pips threshold),1.1646184000000002,1.1646421818181822
2025-08-10 22:10:00+00:00,2025-08-10 22:11:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.22 pips < 0.7 pips threshold),1.1646244000000003,1.1646467857142861
2025-08-10 22:11:00+00:00,2025-08-10 22:12:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.21 pips < 0.7 pips threshold),1.1646306000000004,1.164651228070176
2025-08-10 22:12:00+00:00,2025-08-10 22:13:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.19 pips < 0.7 pips threshold),1.1646358000000003,1.1646544827586212
2025-08-10 22:13:00+00:00,2025-08-10 22:14:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.17 pips < 0.7 pips threshold),1.1646420000000004,1.164658644067797
2025-08-10 22:14:00+00:00,2025-08-10 22:15:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.15 pips < 0.7 pips threshold),1.1646488000000004,1.1646633333333338
2025-08-10 22:15:00+00:00,2025-08-10 22:16:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.14 pips < 0.7 pips threshold),1.1646514000000006,1.1646655737704923
2025-08-10 22:16:00+00:00,2025-08-10 22:17:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.13 pips < 0.7 pips threshold),1.1646564000000006,1.1646696774193552
2025-08-10 22:17:00+00:00,2025-08-10 22:18:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.13 pips < 0.7 pips threshold),1.1646600000000005,1.1646730158730163
2025-08-10 22:18:00+00:00,2025-08-10 22:19:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.13 pips < 0.7 pips threshold),1.1646638000000002,1.1646764062500004
2025-08-10 22:19:00+00:00,2025-08-10 22:20:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.12 pips < 0.7 pips threshold),1.1646674000000001,1.1646795384615387
2025-08-10 22:20:00+00:00,2025-08-10 22:21:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.11 pips < 0.7 pips threshold),1.1646696,1.1646810606060607
2025-08-10 22:21:00+00:00,2025-08-10 22:22:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.11 pips < 0.7 pips threshold),1.1646718,1.1646825373134329
2025-08-10 22:22:00+00:00,2025-08-10 22:23:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.09 pips < 0.7 pips threshold),1.1646750000000001,1.164684411764706
2025-08-10 22:23:00+00:00,2025-08-10 22:24:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.08 pips < 0.7 pips threshold),1.1646778000000004,1.164686231884058
2025-08-10 22:24:00+00:00,2025-08-10 22:25:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.07 pips < 0.7 pips threshold),1.1646810000000003,1.1646882857142857
