timestamp,bar_close_time,signal_type,action,reason,fast_sma,slow_sma
2025-01-02 11:00:00+00:00,2025-01-02 11:15:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.23 pips < 0.35 pips threshold),1.0359756818181813,1.035953111111111
2025-01-02 11:15:00+00:00,2025-01-02 11:30:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=16.75 < -DI=34.39, bearish trend)",1.0359104545454543,1.0358717391304346
2025-01-02 11:30:00+00:00,2025-01-02 11:45:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=22.35 < -DI=30.31, bearish trend)",1.0358493181818178,1.0357980851063828
2025-01-02 11:45:00+00:00,2025-01-02 12:00:00+00:00,BUY,rejected,stochastic_unfavorable,1.0358043181818182,1.0357445833333332
2025-01-02 12:00:00+00:00,2025-01-02 12:15:00+00:00,BUY,rejected,stochastic_unfavorable,1.03576,1.0356879591836734
2025-01-02 12:15:00+00:00,2025-01-02 12:30:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=26.67 < -DI=27.28, bearish trend)",1.0357106818181818,1.0356328
2025-01-02 12:30:00+00:00,2025-01-02 12:45:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=18.95 < -DI=30.76, bearish trend)",1.0356343181818182,1.0355707843137254
2025-01-02 12:45:00+00:00,2025-01-02 13:00:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=14.16 < -DI=33.82, bearish trend)",1.0355443181818182,1.0354988461538461
2025-01-02 13:00:00+00:00,2025-01-02 13:15:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.19 pips < 0.35 pips threshold),1.0354475000000003,1.0354284905660378
2025-01-02 13:15:00+00:00,2025-01-02 13:30:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.17 pips < 0.35 pips threshold),1.0353452272727273,1.035362037037037
2025-01-02 13:30:00+00:00,2025-01-02 13:45:00+00:00,SELL,rejected,stochastic_unfavorable,1.0352490909090912,1.0353092727272728
2025-01-06 03:00:00+00:00,2025-01-06 03:15:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.34 pips < 0.35 pips threshold),1.030374090909091,1.030340295566502
2025-01-06 03:15:00+00:00,2025-01-06 03:30:00+00:00,BUY,rejected,stochastic_unfavorable,1.030433181818182,1.0303462254901956
2025-01-06 03:30:00+00:00,2025-01-06 03:45:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=20.39 < -DI=27.18, bearish trend)",1.0304770454545458,1.0303518048780482
2025-01-08 02:15:00+00:00,2025-01-08 02:30:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.14 pips < 0.35 pips threshold),1.0353654545454545,1.0353799230769232
2025-01-08 02:30:00+00:00,2025-01-08 02:45:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=19.45 < +DI=23.12, bullish trend)",1.0353068181818181,1.0354080384615387
2025-01-08 02:45:00+00:00,2025-01-08 03:00:00+00:00,SELL,rejected,stochastic_unfavorable,1.035284772727273,1.0354314615384614
2025-01-08 03:00:00+00:00,2025-01-08 03:15:00+00:00,SELL,rejected,stochastic_unfavorable,1.0352379545454544,1.0354530000000002
2025-01-08 03:15:00+00:00,2025-01-08 03:30:00+00:00,SELL,rejected,stochastic_unfavorable,1.035205,1.035476230769231
