trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250103-070500-001-MA_CROSS-1,O-20250103-070500-001-MA_CROSS-3,BUY,FLAT,0.00,100000.00,1735887900000000000,2025-01-03 07:05:00+00:00,1736154300000000000,2025-01-06 09:05:00+00:00,266400000000000,1.0281699999990002,1.0356600000000002,['4.13 USD'],0.00728,744.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250107-014500-001-MA_CROSS-4,O-20250107-014500-001-MA_CROSS-5,SELL,FLAT,0.00,100000.00,1736214300000000000,2025-01-07 01:45:00+00:00,1736234400000000000,2025-01-07 07:20:00+00:00,20100000000000,1.0377000000010002,1.0412199999990002,['4.16 USD'],-0.00339,-356.16 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250107-072000-001-MA_CROSS-7,O-20250107-072000-001-MA_CROSS-8,BUY,FLAT,0.00,100000.00,1736234400000000000,2025-01-07 07:20:00+00:00,1736262060000000000,2025-01-07 15:01:00+00:00,27660000000000,1.041319999999,1.0378000000010001,['4.16 USD'],-0.00338,-356.16 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250107-162500-001-MA_CROSS-10,O-20250107-162500-001-MA_CROSS-12,SELL,FLAT,0.00,100000.00,1736267100000000000,2025-01-07 16:25:00+00:00,1736335920000000000,2025-01-08 11:32:00+00:00,68820000000000,1.036680000001,1.02913,['4.13 USD'],0.00728,750.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250108-220000-001-MA_CROSS-13,O-20250108-220000-001-MA_CROSS-14,BUY,FLAT,0.00,100000.00,1736373600000000000,2025-01-08 22:00:00+00:00,1736409900000000000,2025-01-09 08:05:00+00:00,36300000000000,1.031879999999,1.028360000001,['4.12 USD'],-0.00341,-356.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250109-105000-001-MA_CROSS-16,O-20250109-105000-001-MA_CROSS-18,SELL,FLAT,0.00,100000.00,1736419800000000000,2025-01-09 10:50:00+00:00,1736516040000000000,2025-01-10 13:34:00+00:00,96240000000000,1.0304200000009998,1.02293,['4.11 USD'],0.00727,744.89 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250113-210500-001-MA_CROSS-19,O-20250113-210500-001-MA_CROSS-21,BUY,FLAT,0.00,100000.00,1736802300000000000,2025-01-13 21:05:00+00:00,1736870160000000000,2025-01-14 15:56:00+00:00,67860000000000,1.021799999999,1.02931,['4.10 USD'],0.00735,746.90 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250115-180000-001-MA_CROSS-22,O-20250115-180000-001-MA_CROSS-23,SELL,FLAT,0.00,100000.00,1736964000000000000,2025-01-15 18:00:00+00:00,1737126360000000000,2025-01-17 15:06:00+00:00,162360000000000,1.0285500000010002,1.0320699999990002,['4.12 USD'],-0.00342,-356.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250120-033500-001-MA_CROSS-25,O-20250120-033500-001-MA_CROSS-27,BUY,FLAT,0.00,100000.00,1737344100000000000,2025-01-20 03:35:00+00:00,1737379920000000000,2025-01-20 13:32:00+00:00,35820000000000,1.0299699999990002,1.0373900000000003,['4.13 USD'],0.0072,737.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250121-080000-001-MA_CROSS-28,O-20250121-080000-001-MA_CROSS-29,SELL,FLAT,0.00,100000.00,1737446400000000000,2025-01-21 08:00:00+00:00,1737474120000000000,2025-01-21 15:42:00+00:00,27720000000000,1.037350000001,1.040869999999,['4.15 USD'],-0.00339,-356.15 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250121-163000-001-MA_CROSS-31,O-20250121-163000-001-MA_CROSS-32,BUY,FLAT,0.00,100000.00,1737477000000000000,2025-01-21 16:30:00+00:00,1737648720000000000,2025-01-23 16:12:00+00:00,171720000000000,1.041579999999,1.038060000001,['4.16 USD'],-0.00338,-356.16 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250127-000000-001-MA_CROSS-34,O-20250127-000000-001-MA_CROSS-35,SELL,FLAT,0.00,100000.00,1737936000000000000,2025-01-27 00:00:00+00:00,1737974580000000000,2025-01-27 10:43:00+00:00,38580000000000,1.0467500000010002,1.050269999999,['4.19 USD'],-0.00336,-356.19 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250127-105000-001-MA_CROSS-37,O-20250127-105000-001-MA_CROSS-38,BUY,FLAT,0.00,100000.00,1737975000000000000,2025-01-27 10:50:00+00:00,1738019520000000000,2025-01-27 23:12:00+00:00,44520000000000,1.0507699999990001,1.047250000001,['4.19 USD'],-0.00335,-356.19 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250127-231500-001-MA_CROSS-40,O-20250127-231500-001-MA_CROSS-42,SELL,FLAT,0.00,100000.00,1738019700000000000,2025-01-27 23:15:00+00:00,1738145580000000000,2025-01-29 10:13:00+00:00,125880000000000,1.047350000001,1.0398600000000002,['4.17 USD'],0.00715,744.83 USD,True
