trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,position_id,order_side,order_type,last_qty,last_px,currency,commission,liquidity_side,event_id,ts_event,ts_init,info,reconciliation
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,IDEALPRO-001,IDEALPRO-1-124,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,0.01,1.16612,USD,0.00 USD,TAKER,ffaf17ef-021d-453f-aefb-895a28a7b349,2025-08-06 23:13:00+00:00,2025-08-06 23:13:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,IDEALPRO-001,IDEALPRO-1-125,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,99999.99,1.16613,USD,2.33 USD,TAKER,588549c8-cf2a-4fd7-bfe6-4258b585f674,2025-08-06 23:13:00+00:00,2025-08-06 23:13:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,IDEALPRO-001,IDEALPRO-1-219,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,0.01,1.16531,USD,0.00 USD,TAKER,371605a0-38d7-471c-8f91-1cf7a12f2ad0,2025-08-07 00:46:00+00:00,2025-08-07 00:46:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,IDEALPRO-001,IDEALPRO-1-220,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,99999.99,1.16530,USD,2.33 USD,TAKER,1d4abfe2-c6df-42d9-a122-2dbf015d652a,2025-08-07 00:46:00+00:00,2025-08-07 00:46:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-005,IDEALPRO-001,IDEALPRO-1-426,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,0.01,1.16699,USD,0.00 USD,TAKER,a6d49987-36cc-453d-88d0-73b667fc3065,2025-08-07 04:11:00+00:00,2025-08-07 04:11:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-005,IDEALPRO-001,IDEALPRO-1-427,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,99999.99,1.16700,USD,2.33 USD,TAKER,7eba37b1-ed8e-458c-8eb2-bbfc6db0ee5c,2025-08-07 04:11:00+00:00,2025-08-07 04:11:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-008,IDEALPRO-001,IDEALPRO-1-853,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,0.01,1.16580,USD,0.00 USD,TAKER,bc0f9acc-c578-49d5-9c26-d0d80b094f9e,2025-08-07 11:16:00+00:00,2025-08-07 11:16:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-008,IDEALPRO-001,IDEALPRO-1-854,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,99999.99,1.16579,USD,2.33 USD,TAKER,ec110a38-55d3-4125-b6d0-5b8fd3d29ece,2025-08-07 11:16:00+00:00,2025-08-07 11:16:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-009,IDEALPRO-001,IDEALPRO-1-1410,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,0.01,1.16670,USD,0.00 USD,TAKER,a4eb143b-ca1a-4e85-a250-e434f238fb45,2025-08-07 20:31:00+00:00,2025-08-07 20:31:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-009,IDEALPRO-001,IDEALPRO-1-1411,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,99999.99,1.16671,USD,2.33 USD,TAKER,82ee2f40-b2d9-492c-9656-c4ef2797f975,2025-08-07 20:31:00+00:00,2025-08-07 20:31:00+00:00,{},False
