trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250102-040000-001-MA_CROSS-1,O-20250102-040000-001-MA_CROSS-2,BUY,FLAT,0.00,100000.00,1735790400000000000,2025-01-02 04:00:00+00:00,1735806720000000000,2025-01-02 08:32:00+00:00,16320000000000,1.037179999999,1.0346900000010002,['4.14 USD'],-0.0024,-253.14 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250107-160000-001-MA_CROSS-10,O-20250107-160000-001-MA_CROSS-12,SELL,FLAT,0.00,100000.00,1736265600000000000,2025-01-07 16:00:00+00:00,1736330940000000000,2025-01-08 10:09:00+00:00,65340000000000,1.037280000001,1.03139,['4.13 USD'],0.00568,584.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250110-124500-001-MA_CROSS-13,O-20250110-124500-001-MA_CROSS-14,BUY,FLAT,0.00,100000.00,1736513100000000000,2025-01-10 12:45:00+00:00,1736515860000000000,2025-01-10 13:31:00+00:00,2760000000000,1.030629999999,1.0281700000010001,['4.12 USD'],-0.00239,-250.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250110-151500-001-MA_CROSS-16,O-20250110-151500-001-MA_CROSS-17,SELL,FLAT,0.00,100000.00,1736522100000000000,2025-01-10 15:15:00+00:00,1736522760000000000,2025-01-10 15:26:00+00:00,660000000000,1.025490000001,1.027779999999,['4.11 USD'],-0.00223,-233.11 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250113-224500-001-MA_CROSS-19,O-20250113-224500-001-MA_CROSS-21,BUY,FLAT,0.00,100000.00,1736809380000000000,2025-01-13 23:03:00+00:00,1736886240000000000,2025-01-14 20:24:00+00:00,76860000000000,1.02572,1.03072,['4.11 USD'],0.00487,495.89 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250115-181500-001-MA_CROSS-22,O-20250115-181500-001-MA_CROSS-23,SELL,FLAT,0.00,100000.00,1736964900000000000,2025-01-15 18:15:00+00:00,1737043740000000000,2025-01-16 16:09:00+00:00,78840000000000,1.0286200000010002,1.031069999999,['4.12 USD'],-0.00238,-249.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250116-173000-001-MA_CROSS-25,O-20250117-071500-001-MA_CROSS-28,BUY,FLAT,0.00,100000.00,1737049260000000000,2025-01-16 17:41:00+00:00,1737098100000000000,2025-01-17 07:15:00+00:00,48840000000000,1.03056,1.0283800000010002,['4.12 USD'],-0.00212,-222.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250117-113000-001-MA_CROSS-29,O-20250117-113000-001-MA_CROSS-30,BUY,FLAT,0.00,100000.00,1737113460000000000,2025-01-17 11:31:00+00:00,1737122760000000000,2025-01-17 14:06:00+00:00,9300000000000,1.0307100000000002,1.028200000001,['4.12 USD'],-0.00244,-255.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250117-171500-001-MA_CROSS-32,O-20250120-050000-001-MA_CROSS-35,SELL,FLAT,0.00,100000.00,1737134100000000000,2025-01-17 17:15:00+00:00,1737349200000000000,2025-01-20 05:00:00+00:00,215100000000000,1.0288200000010002,1.0304499999990002,['4.12 USD'],-0.00158,-167.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250121-093000-001-MA_CROSS-36,O-20250121-093000-001-MA_CROSS-37,SELL,FLAT,0.00,100000.00,1737451800000000000,2025-01-21 09:30:00+00:00,1737468060000000000,2025-01-21 14:01:00+00:00,16260000000000,1.035750000001,1.0381099999990002,['4.15 USD'],-0.00228,-240.15 USD,True
