entry_time,exit_time,side,entry,exit,pnl,exit_reason,partial_closed,entry_hour,entry_weekday,duration_bars,entry_month
2025-01-06 09:30:00+00:00,2025-01-06 10:08:00+00:00,SHORT,1.03583,1.03476,102.86,TP,False,4,0,0,2025-01
2025-01-06 13:45:00+00:00,2025-01-06 14:16:00+00:00,SHORT,1.04102,1.0377,327.84,TP,False,8,0,0,2025-01
2025-01-06 14:45:00+00:00,2025-01-06 14:49:00+00:00,LONG,1.03689,1.03886,192.85,TP,False,9,0,0,2025-01
2025-01-06 15:15:00+00:00,2025-01-07 07:10:00+00:00,LONG,1.03856,1.04059,198.84,TP,False,10,0,0,2025-01
2025-01-07 09:15:00+00:00,2025-01-07 10:04:00+00:00,SHORT,1.04264,1.04178,81.83,TP,False,4,1,0,2025-01
2025-01-07 12:15:00+00:00,2025-01-07 12:32:00+00:00,SHORT,1.04098,1.04029,64.84,TP,False,7,1,0,2025-01
2025-01-07 13:15:00+00:00,2025-01-07 13:37:00+00:00,LONG,1.03968,1.04051,78.84,TP,False,8,1,0,2025-01
2025-01-07 15:15:00+00:00,2025-01-07 15:21:00+00:00,LONG,1.03683,1.03793,105.85,TP,False,10,1,0,2025-01
2025-01-07 15:45:00+00:00,2025-01-07 16:02:00+00:00,LONG,1.03639,1.03747,103.86,TP,False,10,1,0,2025-01
2025-01-07 17:00:00+00:00,2025-01-07 17:24:00+00:00,LONG,1.03683,1.03539,-148.14,SL,False,12,1,0,2025-01
2025-01-07 17:30:00+00:00,2025-01-07 18:14:00+00:00,LONG,1.03692,1.03568,-128.14,SL,False,12,1,0,2025-01
2025-01-07 18:45:00+00:00,2025-01-07 21:09:00+00:00,LONG,1.03525,1.03424,-105.14,SL,False,13,1,0,2025-01
2025-01-07 21:15:00+00:00,2025-01-08 00:25:00+00:00,LONG,1.03428,1.03482,49.86,TP,False,16,1,0,2025-01
2025-01-08 00:30:00+00:00,2025-01-08 00:32:00+00:00,SHORT,1.03492,1.03459,28.86,TP,False,19,1,0,2025-01
2025-01-08 03:15:00+00:00,2025-01-08 03:33:00+00:00,LONG,1.03524,1.03471,-57.14,SL,False,22,1,0,2025-01
2025-01-08 03:45:00+00:00,2025-01-08 03:53:00+00:00,LONG,1.03469,1.03494,20.86,TP,False,22,1,0,2025-01
2025-01-08 05:15:00+00:00,2025-01-08 05:21:00+00:00,LONG,1.03504,1.03529,20.86,TP,False,0,2,0,2025-01
2025-01-08 08:00:00+00:00,2025-01-08 08:02:00+00:00,LONG,1.03323,1.03381,53.86,TP,False,3,2,0,2025-01
2025-01-08 08:15:00+00:00,2025-01-08 08:19:00+00:00,LONG,1.03308,1.03382,69.86,TP,False,3,2,0,2025-01
2025-01-08 08:30:00+00:00,2025-01-08 08:43:00+00:00,LONG,1.03255,1.03326,66.86,TP,False,3,2,0,2025-01
2025-01-08 09:00:00+00:00,2025-01-08 09:08:00+00:00,LONG,1.03188,1.03263,70.87,TP,False,4,2,0,2025-01
2025-01-08 09:30:00+00:00,2025-01-08 10:09:00+00:00,LONG,1.03207,1.03129,-82.12,SL,False,4,2,0,2025-01
2025-01-08 11:30:00+00:00,2025-01-08 11:32:00+00:00,LONG,1.03005,1.02889,-120.12,SL,False,6,2,0,2025-01
2025-01-08 11:45:00+00:00,2025-01-08 11:49:00+00:00,LONG,1.02849,1.02946,92.88,TP,False,6,2,0,2025-01
2025-01-08 12:00:00+00:00,2025-01-08 12:16:00+00:00,LONG,1.02978,1.02872,-110.12,SL,False,7,2,0,2025-01
2025-01-08 12:30:00+00:00,2025-01-08 12:41:00+00:00,LONG,1.02889,1.03001,107.88,TP,False,7,2,0,2025-01
2025-01-08 12:45:00+00:00,2025-01-08 12:54:00+00:00,LONG,1.02924,1.02822,-106.12,SL,False,7,2,0,2025-01
2025-01-08 22:00:00+00:00,2025-01-08 23:18:00+00:00,LONG,1.03188,1.03144,-48.12,SL,False,17,2,0,2025-01
2025-01-09 00:45:00+00:00,2025-01-09 00:58:00+00:00,LONG,1.03086,1.03123,32.88,TP,False,19,2,0,2025-01
2025-01-09 01:00:00+00:00,2025-01-09 01:17:00+00:00,LONG,1.03131,1.03168,32.88,TP,False,20,2,0,2025-01
2025-01-09 01:45:00+00:00,2025-01-09 02:13:00+00:00,SHORT,1.03142,1.03175,-37.12,SL,False,20,2,0,2025-01
2025-01-09 04:30:00+00:00,2025-01-09 05:57:00+00:00,SHORT,1.03095,1.03057,33.88,TP,False,23,2,0,2025-01
2025-01-09 07:45:00+00:00,2025-01-09 08:00:00+00:00,SHORT,1.0294,1.02877,58.88,TP,False,2,3,0,2025-01
2025-01-09 14:30:00+00:00,2025-01-09 15:05:00+00:00,LONG,1.031,1.03041,-63.12,SL,False,9,3,0,2025-01
2025-01-09 19:45:00+00:00,2025-01-09 20:44:00+00:00,LONG,1.03002,1.03034,27.88,TP,False,14,3,0,2025-01
2025-01-09 20:45:00+00:00,2025-01-09 21:01:00+00:00,LONG,1.03035,1.02999,-40.12,SL,False,15,3,0,2025-01
2025-01-10 00:30:00+00:00,2025-01-10 00:57:00+00:00,LONG,1.02944,1.0297,21.88,TP,False,19,3,0,2025-01
2025-01-10 02:45:00+00:00,2025-01-10 03:11:00+00:00,SHORT,1.02993,1.03026,-37.12,SL,False,21,3,0,2025-01
2025-01-10 03:45:00+00:00,2025-01-10 04:09:00+00:00,LONG,1.03006,1.02973,-37.12,SL,False,22,3,0,2025-01
2025-01-10 04:15:00+00:00,2025-01-10 04:36:00+00:00,LONG,1.02978,1.0295,-32.12,SL,False,23,3,0,2025-01
2025-01-10 04:45:00+00:00,2025-01-10 05:23:00+00:00,LONG,1.02948,1.02974,21.88,TP,False,23,3,0,2025-01
2025-01-10 05:45:00+00:00,2025-01-10 05:50:00+00:00,LONG,1.02928,1.029,-32.12,SL,False,0,4,0,2025-01
2025-01-10 06:00:00+00:00,2025-01-10 06:15:00+00:00,LONG,1.02858,1.02824,-38.12,SL,False,1,4,0,2025-01
2025-01-10 06:15:00+00:00,2025-01-10 06:34:00+00:00,LONG,1.02828,1.02863,30.88,TP,False,1,4,0,2025-01
2025-01-10 08:00:00+00:00,2025-01-10 08:07:00+00:00,LONG,1.02972,1.0293,-46.12,SL,False,3,4,0,2025-01
2025-01-10 08:15:00+00:00,2025-01-10 08:23:00+00:00,LONG,1.02982,1.03023,36.88,TP,False,3,4,0,2025-01
2025-01-10 08:30:00+00:00,2025-01-10 08:31:00+00:00,LONG,1.03016,1.03079,58.88,TP,False,3,4,0,2025-01
2025-01-10 14:00:00+00:00,2025-01-10 14:44:00+00:00,SHORT,1.02565,1.0272,-159.1,SL,False,9,4,0,2025-01
2025-01-10 14:45:00+00:00,2025-01-10 14:49:00+00:00,SHORT,1.02723,1.02572,146.9,TP,False,9,4,0,2025-01
2025-01-10 17:30:00+00:00,2025-01-13 03:32:00+00:00,LONG,1.02393,1.02258,-139.1,SL,False,12,4,0,2025-01
2025-01-13 06:00:00+00:00,2025-01-13 06:06:00+00:00,SHORT,1.02195,1.02238,-47.08,SL,False,1,0,0,2025-01
2025-01-13 06:15:00+00:00,2025-01-13 06:24:00+00:00,SHORT,1.02234,1.02179,50.92,TP,False,1,0,0,2025-01
2025-01-13 07:15:00+00:00,2025-01-13 07:17:00+00:00,SHORT,1.02205,1.02152,48.92,TP,False,2,0,0,2025-01
2025-01-13 09:30:00+00:00,2025-01-13 09:45:00+00:00,LONG,1.01867,1.01958,86.92,TP,False,4,0,0,2025-01
2025-01-13 11:15:00+00:00,2025-01-13 12:56:00+00:00,LONG,1.01951,1.02064,108.92,TP,False,6,0,0,2025-01
2025-01-13 18:15:00+00:00,2025-01-13 19:41:00+00:00,LONG,1.02164,1.02099,-69.08,SL,False,13,0,0,2025-01
2025-01-13 20:15:00+00:00,2025-01-13 20:57:00+00:00,LONG,1.02131,1.02176,40.92,TP,False,15,0,0,2025-01
2025-01-13 21:30:00+00:00,2025-01-13 21:44:00+00:00,LONG,1.02225,1.02299,69.91,TP,False,16,0,0,2025-01
2025-01-13 21:45:00+00:00,2025-01-13 21:49:00+00:00,LONG,1.02277,1.02328,46.9,TP,False,16,0,0,2025-01
2025-01-13 23:00:00+00:00,2025-01-13 23:00:00+00:00,SHORT,1.026,1.02684,-88.1,SL,False,18,0,0,2025-01
2025-01-13 23:15:00+00:00,2025-01-13 23:27:00+00:00,SHORT,1.02615,1.02694,-83.1,SL,False,18,0,0,2025-01
2025-01-13 23:30:00+00:00,2025-01-13 23:34:00+00:00,SHORT,1.02689,1.02773,-88.11,SL,False,18,0,0,2025-01
2025-01-13 23:45:00+00:00,2025-01-14 00:01:00+00:00,SHORT,1.027,1.02609,86.9,TP,False,18,0,0,2025-01
2025-01-14 00:30:00+00:00,2025-01-14 01:53:00+00:00,SHORT,1.02494,1.02413,76.9,TP,False,19,0,0,2025-01
2025-01-14 02:00:00+00:00,2025-01-14 02:08:00+00:00,LONG,1.02492,1.02417,-79.1,SL,False,21,0,0,2025-01
2025-01-14 05:00:00+00:00,2025-01-14 05:10:00+00:00,SHORT,1.02502,1.02456,41.9,TP,False,0,1,0,2025-01
2025-01-14 10:00:00+00:00,2025-01-14 10:36:00+00:00,SHORT,1.02596,1.02521,70.9,TP,False,5,1,0,2025-01
2025-01-14 11:15:00+00:00,2025-01-14 12:03:00+00:00,SHORT,1.02581,1.0251,66.9,TP,False,6,1,0,2025-01
2025-01-14 12:30:00+00:00,2025-01-14 12:57:00+00:00,LONG,1.02531,1.02459,-76.1,SL,False,7,1,0,2025-01
2025-01-14 13:00:00+00:00,2025-01-14 13:19:00+00:00,LONG,1.0248,1.02546,61.9,TP,False,8,1,0,2025-01
2025-01-14 18:45:00+00:00,2025-01-14 19:37:00+00:00,LONG,1.02984,1.03052,63.88,TP,False,13,1,0,2025-01
2025-01-14 21:00:00+00:00,2025-01-14 21:27:00+00:00,LONG,1.03019,1.03071,47.88,TP,False,16,1,0,2025-01
2025-01-14 21:30:00+00:00,2025-01-15 00:03:00+00:00,LONG,1.03066,1.03012,-58.12,SL,False,16,1,0,2025-01
2025-01-15 03:00:00+00:00,2025-01-15 03:05:00+00:00,SHORT,1.0297,1.03009,-43.12,SL,False,22,1,0,2025-01
2025-01-15 03:15:00+00:00,2025-01-15 04:17:00+00:00,SHORT,1.03005,1.02977,23.88,TP,False,22,1,0,2025-01
2025-01-15 04:30:00+00:00,2025-01-15 04:56:00+00:00,SHORT,1.02998,1.03024,-30.12,SL,False,23,1,0,2025-01
2025-01-15 06:15:00+00:00,2025-01-15 07:02:00+00:00,LONG,1.02957,1.0291,-51.12,SL,False,1,2,0,2025-01
2025-01-15 09:00:00+00:00,2025-01-15 09:07:00+00:00,SHORT,1.02965,1.0304,-79.12,SL,False,4,2,0,2025-01
2025-01-15 09:30:00+00:00,2025-01-15 09:37:00+00:00,SHORT,1.03052,1.03121,-73.12,SL,False,4,2,0,2025-01
2025-01-15 15:15:00+00:00,2025-01-15 15:47:00+00:00,SHORT,1.03232,1.03097,130.88,TP,False,10,2,0,2025-01
2025-01-15 17:15:00+00:00,2025-01-15 20:32:00+00:00,LONG,1.02859,1.02982,118.88,TP,False,12,2,0,2025-01
2025-01-15 22:30:00+00:00,2025-01-16 00:01:00+00:00,LONG,1.02925,1.02964,34.88,TP,False,17,2,0,2025-01
2025-01-16 00:45:00+00:00,2025-01-16 00:49:00+00:00,SHORT,1.0298,1.02913,62.88,TP,False,19,2,0,2025-01
2025-01-16 01:15:00+00:00,2025-01-16 01:54:00+00:00,SHORT,1.02947,1.02899,43.88,TP,False,20,2,0,2025-01
2025-01-16 04:15:00+00:00,2025-01-16 04:30:00+00:00,SHORT,1.02928,1.02892,31.88,TP,False,23,2,0,2025-01
2025-01-16 07:15:00+00:00,2025-01-16 07:28:00+00:00,LONG,1.02984,1.0294,-48.12,SL,False,2,3,0,2025-01
2025-01-16 13:45:00+00:00,2025-01-16 14:11:00+00:00,LONG,1.02791,1.02704,-91.11,SL,False,8,3,0,2025-01
2025-01-16 14:15:00+00:00,2025-01-16 14:48:00+00:00,LONG,1.02729,1.02821,87.89,TP,False,9,3,0,2025-01
2025-01-16 22:00:00+00:00,2025-01-17 00:12:00+00:00,SHORT,1.03026,1.02982,39.88,TP,False,17,3,0,2025-01
2025-01-17 00:15:00+00:00,2025-01-17 00:31:00+00:00,LONG,1.02992,1.03036,39.88,TP,False,19,3,0,2025-01
2025-01-17 03:00:00+00:00,2025-01-17 03:25:00+00:00,SHORT,1.03033,1.03002,26.88,TP,False,22,3,0,2025-01
2025-01-17 03:30:00+00:00,2025-01-17 04:19:00+00:00,SHORT,1.03015,1.02984,26.88,TP,False,22,3,0,2025-01
2025-01-17 04:45:00+00:00,2025-01-17 05:23:00+00:00,LONG,1.02934,1.02904,-34.12,SL,False,23,3,0,2025-01
2025-01-17 05:45:00+00:00,2025-01-17 05:56:00+00:00,SHORT,1.02895,1.02922,-31.12,SL,False,0,4,0,2025-01
2025-01-17 06:45:00+00:00,2025-01-17 06:58:00+00:00,SHORT,1.02878,1.02912,-38.12,SL,False,1,4,0,2025-01
2025-01-17 08:00:00+00:00,2025-01-17 08:02:00+00:00,SHORT,1.02844,1.02888,-48.12,SL,False,3,4,0,2025-01
2025-01-17 08:45:00+00:00,2025-01-17 09:02:00+00:00,LONG,1.0296,1.03006,41.88,TP,False,3,4,0,2025-01
2025-01-17 16:15:00+00:00,2025-01-17 19:20:00+00:00,LONG,1.02906,1.02777,-133.12,SL,False,11,4,0,2025-01
2025-01-17 21:30:00+00:00,2025-01-19 22:16:00+00:00,SHORT,1.02717,1.02792,-79.11,SL,False,16,4,0,2025-01
2025-01-19 22:45:00+00:00,2025-01-19 22:57:00+00:00,LONG,1.02755,1.02847,87.88,TP,False,17,6,0,2025-01
2025-01-19 23:00:00+00:00,2025-01-19 23:01:00+00:00,LONG,1.02806,1.02746,-64.11,SL,False,18,6,0,2025-01
2025-01-19 23:15:00+00:00,2025-01-19 23:53:00+00:00,LONG,1.02713,1.02765,47.89,TP,False,18,6,0,2025-01
2025-01-20 00:15:00+00:00,2025-01-20 00:28:00+00:00,LONG,1.029,1.02838,-66.12,SL,False,19,6,0,2025-01
2025-01-20 00:30:00+00:00,2025-01-20 01:56:00+00:00,LONG,1.02829,1.02895,61.88,TP,False,19,6,0,2025-01
2025-01-20 03:30:00+00:00,2025-01-20 03:32:00+00:00,SHORT,1.02956,1.03006,-54.12,SL,False,22,6,0,2025-01
2025-01-20 07:00:00+00:00,2025-01-20 07:21:00+00:00,SHORT,1.03105,1.03059,41.88,TP,False,2,0,0,2025-01
2025-01-20 07:30:00+00:00,2025-01-20 07:43:00+00:00,SHORT,1.03103,1.03168,-69.12,SL,False,2,0,0,2025-01
2025-01-20 07:45:00+00:00,2025-01-20 07:53:00+00:00,SHORT,1.03173,1.03121,47.88,TP,False,2,0,0,2025-01
2025-01-20 09:30:00+00:00,2025-01-20 10:07:00+00:00,LONG,1.03094,1.03159,60.88,TP,False,4,0,0,2025-01
2025-01-20 11:30:00+00:00,2025-01-20 12:29:00+00:00,LONG,1.03214,1.03153,-65.12,SL,False,6,0,0,2025-01
2025-01-20 13:15:00+00:00,2025-01-20 13:31:00+00:00,LONG,1.03171,1.03504,328.87,TP,False,8,0,0,2025-01
2025-01-20 13:45:00+00:00,2025-01-20 13:48:00+00:00,SHORT,1.03807,1.03919,-116.16,SL,False,8,0,0,2025-01
2025-01-20 14:15:00+00:00,2025-01-20 14:41:00+00:00,SHORT,1.039,1.04069,-173.16,SL,False,9,0,0,2025-01
2025-01-20 15:30:00+00:00,2025-01-20 15:46:00+00:00,SHORT,1.04034,1.0385,179.84,TP,False,10,0,0,2025-01
2025-01-20 16:00:00+00:00,2025-01-20 17:12:00+00:00,SHORT,1.04006,1.03811,190.84,TP,False,11,0,0,2025-01
2025-01-20 18:30:00+00:00,2025-01-20 19:02:00+00:00,LONG,1.03859,1.03997,133.84,TP,False,13,0,0,2025-01
2025-01-20 20:15:00+00:00,2025-01-20 20:19:00+00:00,SHORT,1.04289,1.0418,104.83,TP,False,15,0,0,2025-01
2025-01-20 20:45:00+00:00,2025-01-21 00:04:00+00:00,SHORT,1.0415,1.04273,-127.17,SL,False,15,0,0,2025-01
2025-01-21 00:45:00+00:00,2025-01-21 00:50:00+00:00,LONG,1.04224,1.04148,-80.16,SL,False,19,0,0,2025-01
2025-01-21 01:00:00+00:00,2025-01-21 01:11:00+00:00,LONG,1.03622,1.03739,112.86,TP,False,20,0,0,2025-01
2025-01-21 01:15:00+00:00,2025-01-21 01:24:00+00:00,LONG,1.03704,1.0387,161.85,TP,False,20,0,0,2025-01
2025-01-21 01:30:00+00:00,2025-01-21 01:40:00+00:00,LONG,1.03843,1.03676,-171.15,SL,False,20,0,0,2025-01
2025-01-21 02:00:00+00:00,2025-01-21 02:40:00+00:00,LONG,1.03703,1.03872,164.85,TP,False,21,0,0,2025-01
2025-01-21 03:00:00+00:00,2025-01-21 03:16:00+00:00,LONG,1.03876,1.0401,129.84,TP,False,22,0,0,2025-01
2025-01-21 08:15:00+00:00,2025-01-21 08:30:00+00:00,SHORT,1.03687,1.03624,58.86,TP,False,3,1,0,2025-01
2025-01-21 08:30:00+00:00,2025-01-21 08:40:00+00:00,LONG,1.03633,1.03555,-82.14,SL,False,3,1,0,2025-01
2025-01-21 08:45:00+00:00,2025-01-21 08:49:00+00:00,LONG,1.03535,1.03622,82.86,TP,False,3,1,0,2025-01
2025-01-21 09:00:00+00:00,2025-01-21 09:17:00+00:00,LONG,1.03608,1.03531,-81.14,SL,False,4,1,0,2025-01
2025-01-21 09:45:00+00:00,2025-01-21 09:57:00+00:00,LONG,1.03463,1.0355,82.86,TP,False,4,1,0,2025-01
2025-01-21 10:00:00+00:00,2025-01-21 10:13:00+00:00,LONG,1.03537,1.03432,-109.14,SL,False,5,1,0,2025-01
2025-01-21 10:15:00+00:00,2025-01-21 10:28:00+00:00,LONG,1.03455,1.03554,94.86,TP,False,5,1,0,2025-01
2025-01-21 11:30:00+00:00,2025-01-21 11:53:00+00:00,LONG,1.03498,1.0358,77.86,TP,False,6,1,0,2025-01
2025-01-21 12:15:00+00:00,2025-01-21 12:22:00+00:00,LONG,1.03479,1.03558,74.86,TP,False,7,1,0,2025-01
2025-01-21 15:45:00+00:00,2025-01-21 16:29:00+00:00,SHORT,1.04025,1.04139,-118.16,SL,False,10,1,0,2025-01
2025-01-21 21:15:00+00:00,2025-01-21 21:48:00+00:00,LONG,1.04238,1.04288,45.83,TP,False,16,1,0,2025-01
2025-01-22 00:00:00+00:00,2025-01-22 00:07:00+00:00,LONG,1.04058,1.04147,84.84,TP,False,19,1,0,2025-01
2025-01-22 00:15:00+00:00,2025-01-22 01:56:00+00:00,LONG,1.04174,1.04096,-82.16,SL,False,19,1,0,2025-01
2025-01-22 04:45:00+00:00,2025-01-22 05:20:00+00:00,SHORT,1.04176,1.04127,44.84,TP,False,23,1,0,2025-01
2025-01-22 05:30:00+00:00,2025-01-22 05:54:00+00:00,LONG,1.04116,1.04163,42.84,TP,False,0,2,0,2025-01
2025-01-22 06:00:00+00:00,2025-01-22 06:14:00+00:00,LONG,1.04156,1.04115,-45.16,SL,False,1,2,0,2025-01
2025-01-22 09:45:00+00:00,2025-01-22 09:58:00+00:00,LONG,1.04362,1.04448,81.82,TP,False,4,2,0,2025-01
2025-01-22 12:00:00+00:00,2025-01-22 12:27:00+00:00,SHORT,1.04428,1.04337,86.82,TP,False,7,2,0,2025-01
2025-01-22 17:30:00+00:00,2025-01-22 17:34:00+00:00,LONG,1.04133,1.04193,55.84,TP,False,12,2,0,2025-01
2025-01-22 21:45:00+00:00,2025-01-22 23:16:00+00:00,SHORT,1.0409,1.04056,29.84,TP,False,16,2,0,2025-01
2025-01-22 23:45:00+00:00,2025-01-23 00:02:00+00:00,LONG,1.04076,1.04104,23.84,TP,False,18,2,0,2025-01
2025-01-23 07:15:00+00:00,2025-01-23 07:53:00+00:00,LONG,1.03963,1.04007,39.84,TP,False,2,3,0,2025-01
2025-01-23 13:30:00+00:00,2025-01-23 13:35:00+00:00,LONG,1.04067,1.0415,78.84,TP,False,8,3,0,2025-01
2025-01-23 22:00:00+00:00,2025-01-24 00:35:00+00:00,LONG,1.04158,1.04212,49.84,TP,False,17,3,0,2025-01
2025-01-24 02:00:00+00:00,2025-01-24 02:05:00+00:00,LONG,1.04157,1.04191,29.84,TP,False,21,3,0,2025-01
2025-01-24 02:15:00+00:00,2025-01-24 02:15:00+00:00,LONG,1.04311,1.04246,-69.17,SL,False,21,3,0,2025-01
2025-01-24 02:45:00+00:00,2025-01-24 03:05:00+00:00,SHORT,1.04478,1.0454,-66.18,SL,False,21,3,0,2025-01
2025-01-24 03:15:00+00:00,2025-01-24 03:25:00+00:00,LONG,1.04452,1.04366,-90.18,SL,False,22,3,0,2025-01
2025-01-24 03:30:00+00:00,2025-01-24 03:50:00+00:00,LONG,1.04409,1.04471,57.82,TP,False,22,3,0,2025-01
2025-01-24 04:15:00+00:00,2025-01-24 04:46:00+00:00,LONG,1.04501,1.04434,-71.18,SL,False,23,3,0,2025-01
2025-01-24 05:45:00+00:00,2025-01-24 06:08:00+00:00,LONG,1.04475,1.04539,59.82,TP,False,0,4,0,2025-01
2025-01-24 08:15:00+00:00,2025-01-24 08:16:00+00:00,SHORT,1.04774,1.04904,-134.2,SL,False,3,4,0,2025-01
2025-01-24 08:30:00+00:00,2025-01-24 08:31:00+00:00,SHORT,1.0479,1.04913,-127.2,SL,False,3,4,0,2025-01
2025-01-24 08:45:00+00:00,2025-01-24 09:02:00+00:00,SHORT,1.04897,1.05013,-120.2,SL,False,3,4,0,2025-01
2025-01-24 10:00:00+00:00,2025-01-24 11:33:00+00:00,SHORT,1.04945,1.04836,104.8,TP,False,5,4,0,2025-01
2025-01-24 11:45:00+00:00,2025-01-24 12:47:00+00:00,SHORT,1.0483,1.04761,64.8,TP,False,6,4,0,2025-01
2025-01-24 14:45:00+00:00,2025-01-24 14:46:00+00:00,LONG,1.04775,1.04934,154.8,TP,False,9,4,0,2025-01
2025-01-24 16:30:00+00:00,2025-01-24 16:54:00+00:00,SHORT,1.05138,1.0505,83.8,TP,False,11,4,0,2025-01
2025-01-24 17:00:00+00:00,2025-01-24 18:14:00+00:00,SHORT,1.05146,1.05059,82.8,TP,False,12,4,0,2025-01
2025-01-24 21:00:00+00:00,2025-01-24 22:00:00+00:00,LONG,1.04947,1.04994,42.8,TP,False,16,4,0,2025-01
2025-01-26 22:30:00+00:00,2025-01-26 23:02:00+00:00,LONG,1.04833,1.04772,-65.2,SL,False,17,6,0,2025-01
2025-01-26 23:15:00+00:00,2025-01-26 23:26:00+00:00,LONG,1.0476,1.04708,-56.19,SL,False,18,6,0,2025-01
2025-01-26 23:30:00+00:00,2025-01-26 23:48:00+00:00,LONG,1.04728,1.04682,-50.18,SL,False,18,6,0,2025-01
2025-01-27 00:00:00+00:00,2025-01-27 00:22:00+00:00,LONG,1.04676,1.04724,43.82,TP,False,19,6,0,2025-01
2025-01-27 00:30:00+00:00,2025-01-27 01:15:00+00:00,SHORT,1.04742,1.04788,-50.19,SL,False,19,6,0,2025-01
2025-01-27 06:00:00+00:00,2025-01-27 06:07:00+00:00,SHORT,1.04629,1.04585,39.82,TP,False,1,0,0,2025-01
2025-01-27 07:45:00+00:00,2025-01-27 07:55:00+00:00,SHORT,1.04706,1.04651,50.82,TP,False,2,0,0,2025-01
2025-01-27 08:15:00+00:00,2025-01-27 08:41:00+00:00,LONG,1.04718,1.04786,63.81,TP,False,3,0,0,2025-01
2025-01-27 08:45:00+00:00,2025-01-27 08:56:00+00:00,LONG,1.04787,1.04857,65.8,TP,False,3,0,0,2025-01
2025-01-27 11:15:00+00:00,2025-01-27 12:55:00+00:00,SHORT,1.0514,1.05282,-146.21,SL,False,6,0,0,2025-01
2025-01-27 13:00:00+00:00,2025-01-27 13:08:00+00:00,SHORT,1.05214,1.05287,-77.21,SL,False,8,0,0,2025-01
