timestamp,bar_close_time,signal_type,action,reason,fast_sma,slow_sma
2025-01-02 12:30:00+00:00,2025-01-02 12:45:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.12 pips < 0.2 pips threshold),1.0355829999999997,1.0355707843137254
2025-01-02 12:45:00+00:00,2025-01-02 13:00:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.19 pips < 0.2 pips threshold),1.035518,1.0354988461538461
2025-01-02 13:00:00+00:00,2025-01-02 13:15:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=19.60 < -DI=28.97, bearish trend)",1.0354514,1.0354284905660378
2025-01-02 13:15:00+00:00,2025-01-02 13:30:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=24.97 < -DI=26.13, bearish trend)",1.035384,1.035362037037037
2025-01-02 13:30:00+00:00,2025-01-02 13:45:00+00:00,BUY,rejected,stochastic_unfavorable,1.0353348000000002,1.0353092727272728
2025-01-02 13:45:00+00:00,2025-01-02 14:00:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=16.65 < -DI=28.27, bearish trend)",1.0352596,1.035238392857143
2025-01-02 14:00:00+00:00,2025-01-02 14:15:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.01 pips < 0.2 pips threshold),1.0351648,1.0351656140350878
2025-01-02 14:15:00+00:00,2025-01-02 14:30:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=19.48 < +DI=24.13, bullish trend)",1.0350810000000001,1.0351041379310344
2025-01-02 14:30:00+00:00,2025-01-02 14:45:00+00:00,SELL,rejected,stochastic_unfavorable,1.0349848000000001,1.0350383050847458
2025-01-02 14:45:00+00:00,2025-01-02 15:00:00+00:00,SELL,rejected,stochastic_unfavorable,1.0348656,1.0349606666666666
2025-01-02 15:00:00+00:00,2025-01-02 15:15:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=22.69 < +DI=22.70, bullish trend)",1.0347396,1.0348857377049179
2025-01-02 15:15:00+00:00,2025-01-02 15:30:00+00:00,SELL,rejected,stochastic_unfavorable,1.0345690000000003,1.034783870967742
2025-01-02 15:30:00+00:00,2025-01-02 15:45:00+00:00,SELL,rejected,stochastic_unfavorable,1.0344098000000002,1.0346950793650793
2025-01-06 03:30:00+00:00,2025-01-06 03:45:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=18.39 < -DI=40.57, bearish trend)",1.0302640000000003,1.0302342499999997
2025-01-06 03:45:00+00:00,2025-01-06 04:00:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=23.74 < -DI=35.40, bearish trend)",1.0303184000000005,1.0302169499999998
2025-01-06 04:00:00+00:00,2025-01-06 04:15:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=15.97 < -DI=37.27, bearish trend)",1.0303968000000006,1.0301948999999997
2025-01-06 04:15:00+00:00,2025-01-06 04:30:00+00:00,BUY,rejected,stochastic_unfavorable,1.0304608000000004,1.0301736999999997
2025-01-06 04:30:00+00:00,2025-01-06 04:45:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=23.71 < -DI=25.70, bearish trend)",1.0305150000000003,1.03015175
2025-01-06 04:45:00+00:00,2025-01-06 05:00:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=19.67 < -DI=41.55, bearish trend)",1.0305666000000002,1.0301277
2025-01-06 05:00:00+00:00,2025-01-06 05:15:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=16.10 < -DI=30.52, bearish trend)",1.0306042000000004,1.0301014500000003
2025-01-06 05:15:00+00:00,2025-01-06 05:30:00+00:00,BUY,rejected,stochastic_unfavorable,1.0306574000000004,1.0300741500000001
2025-01-06 05:30:00+00:00,2025-01-06 05:45:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=11.19 < -DI=43.60, bearish trend)",1.0307010000000003,1.0300447000000004
2025-01-06 05:45:00+00:00,2025-01-06 06:00:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=13.44 < -DI=35.42, bearish trend)",1.0307138000000005,1.0300139000000001
2025-01-07 23:45:00+00:00,2025-01-08 00:00:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.15 pips < 0.2 pips threshold),1.0368546000000003,1.0368694000000007
2025-01-08 00:00:00+00:00,2025-01-08 00:15:00+00:00,SELL,rejected,stochastic_unfavorable,1.0367266000000002,1.0368883000000007
2025-01-08 00:15:00+00:00,2025-01-08 00:30:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=12.86 < +DI=36.51, bullish trend)",1.0366032,1.0369093000000005
2025-01-08 00:30:00+00:00,2025-01-08 00:45:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=18.15 < +DI=35.03, bullish trend)",1.0364740000000001,1.0369293000000004
2025-01-08 00:45:00+00:00,2025-01-08 01:00:00+00:00,SELL,rejected,stochastic_unfavorable,1.0363478000000002,1.0369498000000008
