client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250102-161500-001-V2-16,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-016,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1960,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02576,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-161500-001-V2-6,"['O-20250102-161500-001-V2-17', 'O-20250102-161500-001-V2-18']",,,,,['V2_POS1'],cdc1c259-27c8-45d4-8abe-94fa89ff91ec,1735834500000000000,1735834500000000000,,,,,,,
O-20250102-161500-001-V2-17,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-017,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-161500-001-V2-6,['O-20250102-161500-001-V2-18'],O-20250102-161500-001-V2-16,,,,['V2_POS1_SL'],847ab4a0-17ce-47aa-9fa5-690874792012,1735834500000000000,1735887360000000000,1.02401,DEFAULT,,,,,
O-20250102-161500-001-V2-18,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-018,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3693,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02787,-2.999999999997449e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-161500-001-V2-6,['O-20250102-161500-001-V2-17'],O-20250102-161500-001-V2-16,,,,['V2_POS1_TP'],4f7e8bf0-4051-4546-abb9-206798e85548,1735834500000000000,1735887360000000000,,,,,1.02784,False,
O-20250103-081500-001-V2-19,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-019,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3852,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02846,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-081500-001-V2-7,"['O-20250103-081500-001-V2-20', 'O-20250103-081500-001-V2-21']",,,,,['V2_POS1'],e75b1ca8-37b8-4c23-b2dc-eb9ddfc9ab08,1735892100000000000,1735892100000000000,,,,,,,
O-20250103-081500-001-V2-20,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-020,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3887,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.0278,0.00011999999999989797,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-081500-001-V2-7,['O-20250103-081500-001-V2-21'],O-20250103-081500-001-V2-19,,,,['V2_POS1_SL'],43448128-72eb-42bd-a190-4ea0742e631c,1735892100000000000,1735893120000000000,1.02792,DEFAULT,,,,,
O-20250103-081500-001-V2-21,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-021,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-081500-001-V2-7,['O-20250103-081500-001-V2-20'],O-20250103-081500-001-V2-19,,,,['V2_POS1_TP'],f3441855-d214-43cb-9b43-49c69e5aaeed,1735892100000000000,1735893120000000000,,,,,1.02909,False,
O-20250103-164500-001-V2-22,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-022,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4875,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02898,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-164500-001-V2-8,"['O-20250103-164500-001-V2-23', 'O-20250103-164500-001-V2-24']",,,,,['V2_POS1'],8e1d7daa-6872-4e34-aa93-596cc97d751d,1735922700000000000,1735922700000000000,,,,,,,
O-20250103-164500-001-V2-23,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-023,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-164500-001-V2-8,['O-20250103-164500-001-V2-24'],O-20250103-164500-001-V2-22,,,,['V2_POS1_SL'],6a930f7a-b781-4dfe-9046-70e6c8204e1b,1735922700000000000,1735924080000000000,1.02802,DEFAULT,,,,,
O-20250103-164500-001-V2-24,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-024,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4921,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03026,-0.00012999999999996348,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-164500-001-V2-8,['O-20250103-164500-001-V2-23'],O-20250103-164500-001-V2-22,,,,['V2_POS1_TP'],fa1a1548-dd01-4fa5-8543-abcf835668e7,1735922700000000000,1735924080000000000,,,,,1.03013,False,
O-20250103-171500-001-V2-25,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-025,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4936,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03026,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-171500-001-V2-9,"['O-20250103-171500-001-V2-26', 'O-20250103-171500-001-V2-27']",,,,,['V2_POS1'],00038c42-08ad-41df-93aa-496d394a9bc0,1735924500000000000,1735924500000000000,,,,,,,
O-20250103-171500-001-V2-26,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-026,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5035,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02929,1.0000000000065512e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-171500-001-V2-9,['O-20250103-171500-001-V2-27'],O-20250103-171500-001-V2-25,,,,['V2_POS1_SL'],b10c7b28-9ad4-482a-be10-038cb83b3102,1735924500000000000,1735927440000000000,1.02930,DEFAULT,,,,,
O-20250103-171500-001-V2-27,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-027,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-171500-001-V2-9,['O-20250103-171500-001-V2-26'],O-20250103-171500-001-V2-25,,,,['V2_POS1_TP'],30624b11-b118-41b3-bed8-15b33515a0d5,1735924500000000000,1735927440000000000,,,,,1.03139,False,
O-20250103-210000-001-V2-28,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-028,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5388,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03059,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-210000-001-V2-10,"['O-20250103-210000-001-V2-29', 'O-20250103-210000-001-V2-30']",,,,,['V2_POS1'],f3fa5c93-69fe-4cd7-92d5-5854872f585b,1735938000000000000,1735938000000000000,,,,,,,
O-20250103-210000-001-V2-29,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-029,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5593,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02963,0.00036999999999998145,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-210000-001-V2-10,['O-20250103-210000-001-V2-30'],O-20250103-210000-001-V2-28,,,,['V2_POS1_SL'],fad9011c-bb73-479d-9af8-e1be4c9a4aab,1735938000000000000,1736117820000000000,1.03000,DEFAULT,,,,,
O-20250103-210000-001-V2-30,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-030,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-210000-001-V2-10,['O-20250103-210000-001-V2-29'],O-20250103-210000-001-V2-28,,,,['V2_POS1_TP'],38f41c99-d06b-4bac-b77f-2fc9492bde91,1735938000000000000,1736117820000000000,,,,,1.03130,False,
O-20250105-230000-001-V2-31,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-031,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5600,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03019,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250105-230000-001-V2-11,"['O-20250105-230000-001-V2-32', 'O-20250105-230000-001-V2-33']",,,,,['V2_POS1'],c3af9c2e-1a18-4684-b963-0a97295486f3,1736118000000000000,1736118000000000000,,,,,,,
O-20250105-230000-001-V2-32,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-032,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250105-230000-001-V2-11,['O-20250105-230000-001-V2-33'],O-20250105-230000-001-V2-31,,,,['V2_POS1_SL'],2ffbcff5-3309-4594-ad1f-cefd49e64b38,1736118000000000000,1736120700000000000,1.02976,DEFAULT,,,,,
O-20250105-230000-001-V2-33,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-033,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5691,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03073,-1.999999999990898e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250105-230000-001-V2-11,['O-20250105-230000-001-V2-32'],O-20250105-230000-001-V2-31,,,,['V2_POS1_TP'],a5efc311-e793-4aec-9434-ac0264a3d9e1,1736118000000000000,1736120700000000000,,,,,1.03071,False,
O-20250106-030000-001-V2-34,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-034,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6082,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.0316,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-030000-001-V2-12,"['O-20250106-030000-001-V2-35', 'O-20250106-030000-001-V2-36']",,,,,['V2_POS1'],25913525-3f77-4d2c-8078-cadf2a0745b4,1736132400000000000,1736132400000000000,,,,,,,
O-20250106-030000-001-V2-35,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-035,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-030000-001-V2-12,['O-20250106-030000-001-V2-36'],O-20250106-030000-001-V2-34,,,,['V2_POS1_SL'],83d170fe-612e-4207-8ab5-a687269033f7,1736132400000000000,1736143080000000000,1.03211,DEFAULT,,,,,
O-20250106-030000-001-V2-36,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-036,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6439,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03099,-1.999999999990898e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-030000-001-V2-12,['O-20250106-030000-001-V2-35'],O-20250106-030000-001-V2-34,,,,['V2_POS1_TP'],f30eba32-da23-45ae-b422-f4fc9f56ab78,1736132400000000000,1736143080000000000,,,,,1.03101,False,
O-20250106-081500-001-V2-37,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-037,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6714,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03372,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-081500-001-V2-13,"['O-20250106-081500-001-V2-38', 'O-20250106-081500-001-V2-39']",,,,,['V2_POS1'],1d156b5b-1b13-4aa6-bc78-da5d3bbee0ba,1736151300000000000,1736151300000000000,,,,,,,
O-20250106-081500-001-V2-38,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-038,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6747,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.03437,2.999999999997449e-05,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-081500-001-V2-13,['O-20250106-081500-001-V2-39'],O-20250106-081500-001-V2-37,,,,['V2_POS1_SL'],cb58486d-df6a-461b-a71e-cc38bbede27b,1736151300000000000,1736152260000000000,1.03434,DEFAULT,,,,,
O-20250106-081500-001-V2-39,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-039,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-081500-001-V2-13,['O-20250106-081500-001-V2-38'],O-20250106-081500-001-V2-37,,,,['V2_POS1_TP'],598b68a2-d29d-4ac0-84eb-66a20861c196,1736151300000000000,1736152260000000000,,,,,1.03298,False,
O-20250106-084500-001-V2-40,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-040,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6776,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03351,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-084500-001-V2-14,"['O-20250106-084500-001-V2-41', 'O-20250106-084500-001-V2-42']",,,,,['V2_POS1'],16eb30ae-4d20-470e-9953-8b75130b4449,1736153100000000000,1736153100000000000,,,,,,,
O-20250106-084500-001-V2-41,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-041,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6791,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.03433,0.0001100000000000545,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-084500-001-V2-14,['O-20250106-084500-001-V2-42'],O-20250106-084500-001-V2-40,,,,['V2_POS1_SL'],a8d3a5d6-0e0a-4664-8349-20e34625d052,1736153100000000000,1736153520000000000,1.03422,DEFAULT,,,,,
O-20250106-084500-001-V2-42,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-042,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-084500-001-V2-14,['O-20250106-084500-001-V2-41'],O-20250106-084500-001-V2-40,,,,['V2_POS1_TP'],5bddea5f-44f8-464d-b97a-90f8a5fa8ba5,1736153100000000000,1736153520000000000,,,,,1.03268,False,
O-20250106-090000-001-V2-43,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-043,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6808,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03503,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-090000-001-V2-15,"['O-20250106-090000-001-V2-44', 'O-20250106-090000-001-V2-45']",,,,,['V2_POS1'],d1f4130e-450d-4a17-8072-6fafaae9c127,1736154000000000000,1736154000000000000,,,,,,,
