trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250102-094300-001-MA_CROSS-1,O-20250102-094300-001-MA_CROSS-3,SELL,FLAT,0.00,100000.00,1735810980000000000,2025-01-02 09:43:00+00:00,1735831680000000000,2025-01-02 15:28:00+00:00,20700000000000.0,1.035680000001,1.02969,['4.13 USD'],0.00578,594.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250102-175600-001-MA_CROSS-4,O-20250102-175600-001-MA_CROSS-6,BUY,FLAT,0.00,100000.00,1735840560000000000,2025-01-02 17:56:00+00:00,1736148780000000000,2025-01-06 07:33:00+00:00,308220000000000.0,1.026429999999,1.03242,['4.11 USD'],0.00584,594.89 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250106-102400-001-MA_CROSS-7,O-20250106-102400-001-MA_CROSS-8,SELL,FLAT,0.00,100000.00,1736159040000000000,2025-01-06 10:24:00+00:00,1736161980000000000,2025-01-06 11:13:00+00:00,2940000000000.0,1.0343500000010002,1.036369999999,['4.14 USD'],-0.00195,-206.14 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250106-111800-001-MA_CROSS-10,O-20250106-111800-001-MA_CROSS-11,BUY,FLAT,0.00,100000.00,1736162280000000000,2025-01-06 11:18:00+00:00,1736173020000000000,2025-01-06 14:17:00+00:00,10740000000000.0,1.038979999999,1.0369600000010002,['4.15 USD'],-0.00194,-206.15 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250106-141700-001-MA_CROSS-13,O-20250106-141700-001-MA_CROSS-14,SELL,FLAT,0.00,100000.00,1736173020000000000,2025-01-06 14:17:00+00:00,1736173020000000000,2025-01-06 14:17:00+00:00,,1.035890000001,1.0379099999990002,['4.15 USD'],-0.00195,-206.15 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250106-160600-001-MA_CROSS-16,O-20250106-160600-001-MA_CROSS-17,BUY,FLAT,0.00,100000.00,1736179560000000000,2025-01-06 16:06:00+00:00,1736262060000000000,2025-01-07 15:01:00+00:00,82500000000000.0,1.0393699999989998,1.037350000001,['4.15 USD'],-0.00194,-206.15 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250107-161600-001-MA_CROSS-19,O-20250107-161600-001-MA_CROSS-21,SELL,FLAT,0.00,100000.00,1736266560000000000,2025-01-07 16:16:00+00:00,1736335620000000000,2025-01-08 11:27:00+00:00,69060000000000.0,1.036480000001,1.03049,['4.13 USD'],0.00578,594.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250108-132800-001-MA_CROSS-22,O-20250108-132800-001-MA_CROSS-23,BUY,FLAT,0.00,100000.00,1736342880000000000,2025-01-08 13:28:00+00:00,1736489700000000000,2025-01-10 06:15:00+00:00,146820000000000.0,1.0303499999990002,1.028330000001,['4.12 USD'],-0.00196,-206.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250110-070100-001-MA_CROSS-25,O-20250110-070100-001-MA_CROSS-26,SELL,FLAT,0.00,100000.00,1736492460000000000,2025-01-10 07:01:00+00:00,1736497500000000000,2025-01-10 08:25:00+00:00,5040000000000.0,1.0283100000010001,1.030329999999,['4.12 USD'],-0.00196,-206.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250110-094600-001-MA_CROSS-28,O-20250110-094600-001-MA_CROSS-29,BUY,FLAT,0.00,100000.00,1736502360000000000,2025-01-10 09:46:00+00:00,1736515860000000000,2025-01-10 13:31:00+00:00,13500000000000.0,1.0304999999989999,1.028480000001,['4.12 USD'],-0.00196,-206.12 USD,True
