trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250806-232500-001-MA_CROSS-1,O-20250807-005100-001-MA_CROSS-4,BUY,FLAT,0.00,100000.00,1754522700000000000,2025-08-06 23:25:00+00:00,1754527860000000000,2025-08-07 00:51:00+00:00,5160000000000,1.166299999999,1.165330000001,['4.66 USD'],-0.00083,-101.66 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250807-041300-001-MA_CROSS-5,O-20250807-041300-001-MA_CROSS-6,BUY,FLAT,0.00,100000.00,1754539980000000000,2025-08-07 04:13:00+00:00,1754565240000000000,2025-08-07 11:14:00+00:00,25260000000000,1.1671999999990001,1.1651800000010002,['4.66 USD'],-0.00173,-206.66 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250807-111600-001-MA_CROSS-8,O-20250807-203100-001-MA_CROSS-11,SELL,FLAT,0.00,100000.00,1754565360000000000,2025-08-07 11:16:00+00:00,1754598660000000000,2025-08-07 20:31:00+00:00,33300000000000,1.1657900000010002,1.166709999999,['4.66 USD'],-0.00079,-96.66 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250808-030900-001-MA_CROSS-12,O-20250808-132400-001-MA_CROSS-15,SELL,FLAT,0.00,100000.00,1754622540000000000,2025-08-08 03:09:00+00:00,1754659440000000000,2025-08-08 13:24:00+00:00,36900000000000,1.165900000001,1.165049999999,['4.66 USD'],0.00073,80.34 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250808-194500-001-MA_CROSS-16,O-20250808-194500-001-MA_CROSS-17,SELL,FLAT,0.00,100000.00,1754682300000000000,2025-08-08 19:45:00+00:00,1754877660000000000,2025-08-11 02:01:00+00:00,195360000000000,1.1641300000010002,1.1661499999990002,['4.66 USD'],-0.00174,-206.66 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250811-020800-001-MA_CROSS-19,O-20250811-080100-001-MA_CROSS-22,BUY,FLAT,0.00,100000.00,1754878080000000000,2025-08-11 02:08:00+00:00,1754899260000000000,2025-08-11 08:01:00+00:00,21180000000000,1.1665299999990002,1.164690000001,['4.66 USD'],-0.00158,-188.66 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250811-204900-001-MA_CROSS-23,O-20250812-070100-001-MA_CROSS-26,BUY,FLAT,0.00,100000.00,1754945340000000000,2025-08-11 20:49:00+00:00,1754982060000000000,2025-08-12 07:01:00+00:00,36720000000000,1.161759999999,1.1609700000010001,['4.64 USD'],-0.00068,-83.64 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250812-130300-001-MA_CROSS-27,O-20250813-165500-001-MA_CROSS-30,BUY,FLAT,0.00,100000.00,1755003780000000000,2025-08-12 13:03:00+00:00,1755104100000000000,2025-08-13 16:55:00+00:00,100320000000000,1.163329999999,1.1710700000010001,['4.67 USD'],0.00665,769.33 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250813-224600-001-MA_CROSS-31,O-20250814-023600-001-MA_CROSS-34,BUY,FLAT,0.00,100000.00,1755125160000000000,2025-08-13 22:46:00+00:00,1755138960000000000,2025-08-14 02:36:00+00:00,13800000000000,1.170749999999,1.1700200000010001,['4.68 USD'],-0.00062,-77.68 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250814-103100-001-MA_CROSS-35,O-20250814-103100-001-MA_CROSS-36,BUY,FLAT,0.00,100000.00,1755167460000000000,2025-08-14 10:31:00+00:00,1755174660000000000,2025-08-14 12:31:00+00:00,7200000000000,1.1695999999989999,1.167580000001,['4.68 USD'],-0.00173,-206.68 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250814-123800-001-MA_CROSS-38,O-20250814-191600-001-MA_CROSS-41,SELL,FLAT,0.00,100000.00,1755175080000000000,2025-08-14 12:38:00+00:00,1755198960000000000,2025-08-14 19:16:00+00:00,23880000000000,1.167330000001,1.164559999999,['4.66 USD'],0.00237,272.34 USD,True
