run_id,fast_period,slow_period,crossover_threshold_pips,stop_loss_pips,take_profit_pips,trailing_stop_activation_pips,trailing_stop_distance_pips,dmi_enabled,dmi_period,stoch_enabled,stoch_period_k,stoch_period_d,stoch_bullish_threshold,stoch_bearish_threshold,total_pnl,sharpe_ratio,win_rate,max_drawdown,trade_count,avg_winner,avg_loser,profit_factor,expectancy,rejected_signals_count,status,error_message,backtest_duration_seconds,output_directory,consecutive_losses,objective_value,rank
1315,42,270,0.35,20,60,28,16,True,14,True,14,3,30,70,2635.59,0.1380340913503318,0.3333333333333333,0.0,60,594.89,-206.71,0.0,43.926500000000004,241,completed,,21.18629264831543,logs\backtest_results\EUR-USD_20251022_210254_148337,7,0.1380340913503318,673
1316,42,270,0.35,20,60,28,18,True,14,True,14,3,30,70,2635.59,0.1380340913503318,0.3333333333333333,0.0,60,594.89,-206.71,0.0,43.926500000000004,241,completed,,20.88702702522278,logs\backtest_results\EUR-USD_20251022_210254_842167,7,0.1380340913503318,674
1317,42,270,0.35,20,60,32,4,True,14,True,14,3,30,70,2635.59,0.1380340913503318,0.3333333333333333,0.0,60,594.89,-206.71,0.0,43.926500000000004,241,completed,,20.98950958251953,logs\backtest_results\EUR-USD_20251022_210259_298406,7,0.1380340913503318,675
1318,42,270,0.35,20,60,32,8,True,14,True,14,3,30,70,2635.59,0.1380340913503318,0.3333333333333333,0.0,60,594.89,-206.71,0.0,43.926500000000004,241,completed,,20.736252069473267,logs\backtest_results\EUR-USD_20251022_210301_921607,7,0.1380340913503318,676
1319,42,270,0.35,20,60,32,10,True,14,True,14,3,30,70,2635.59,0.1380340913503318,0.3333333333333333,0.0,60,594.89,-206.71,0.0,43.926500000000004,241,completed,,20.805503129959106,logs\backtest_results\EUR-USD_20251022_210309_524571,7,0.1380340913503318,677
1320,42,270,0.35,20,60,32,12,True,14,True,14,3,30,70,2635.59,0.1380340913503318,0.3333333333333333,0.0,60,594.89,-206.71,0.0,43.926500000000004,241,completed,,21.053245544433594,logs\backtest_results\EUR-USD_20251022_210309_994149,7,0.1380340913503318,678
1321,42,270,0.35,20,60,32,14,True,14,True,14,3,30,70,2635.59,0.1380340913503318,0.3333333333333333,0.0,60,594.89,-206.71,0.0,43.926500000000004,241,completed,,20.85338807106018,logs\backtest_results\EUR-USD_20251022_210310_271349,7,0.1380340913503318,679
1322,42,270,0.35,20,60,32,16,True,14,True,14,3,30,70,2635.59,0.1380340913503318,0.3333333333333333,0.0,60,594.89,-206.71,0.0,43.926500000000004,241,completed,,21.40066146850586,logs\backtest_results\EUR-USD_20251022_210311_739176,7,0.1380340913503318,680
1323,42,270,0.35,20,60,32,18,True,14,True,14,3,30,70,2635.59,0.1380340913503318,0.3333333333333333,0.0,60,594.89,-206.71,0.0,43.926500000000004,241,completed,,22.41305160522461,logs\backtest_results\EUR-USD_20251022_210316_620728,7,0.1380340913503318,681
932,42,270,0.35,15,60,5,4,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.396625995635986,logs\backtest_results\EUR-USD_20251022_205355_653854,10,0.13705489677526952,682
940,42,270,0.35,15,60,10,8,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.05732226371765,logs\backtest_results\EUR-USD_20251022_205356_567262,10,0.13705489677526952,683
939,42,270,0.35,15,60,10,4,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.30599308013916,logs\backtest_results\EUR-USD_20251022_205356_716857,10,0.13705489677526952,684
946,42,270,0.35,15,60,15,4,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.20250940322876,logs\backtest_results\EUR-USD_20251022_205356_961130,10,0.13705489677526952,685
947,42,270,0.35,15,60,15,8,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.340389728546143,logs\backtest_results\EUR-USD_20251022_205357_725463,10,0.13705489677526952,686
948,42,270,0.35,15,60,15,10,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.3876473903656,logs\backtest_results\EUR-USD_20251022_205357_986608,10,0.13705489677526952,687
949,42,270,0.35,15,60,15,12,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.25566053390503,logs\backtest_results\EUR-USD_20251022_205402_663732,10,0.13705489677526952,688
950,42,270,0.35,15,60,15,14,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.93354868888855,logs\backtest_results\EUR-USD_20251022_205403_942704,10,0.13705489677526952,689
953,42,270,0.35,15,60,22,4,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,21.023555278778076,logs\backtest_results\EUR-USD_20251022_205416_714524,10,0.13705489677526952,690
955,42,270,0.35,15,60,22,10,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.980992794036865,logs\backtest_results\EUR-USD_20251022_205417_743206,10,0.13705489677526952,691
954,42,270,0.35,15,60,22,8,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,21.36820960044861,logs\backtest_results\EUR-USD_20251022_205417_987200,10,0.13705489677526952,692
956,42,270,0.35,15,60,22,12,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,21.29543972015381,logs\backtest_results\EUR-USD_20251022_205418_323352,10,0.13705489677526952,693
958,42,270,0.35,15,60,22,16,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,21.124972581863403,logs\backtest_results\EUR-USD_20251022_205419_128943,10,0.13705489677526952,694
957,42,270,0.35,15,60,22,14,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,21.579324960708618,logs\backtest_results\EUR-USD_20251022_205419_362739,10,0.13705489677526952,695
959,42,270,0.35,15,60,22,18,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,21.05574893951416,logs\backtest_results\EUR-USD_20251022_205423_818858,10,0.13705489677526952,696
960,42,270,0.35,15,60,25,4,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,21.540382862091064,logs\backtest_results\EUR-USD_20251022_205425_567563,10,0.13705489677526952,697
961,42,270,0.35,15,60,25,8,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,21.27605414390564,logs\backtest_results\EUR-USD_20251022_205438_037033,10,0.13705489677526952,698
962,42,270,0.35,15,60,25,10,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,21.258845329284668,logs\backtest_results\EUR-USD_20251022_205439_062861,10,0.13705489677526952,699
964,42,270,0.35,15,60,25,14,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,21.25486660003662,logs\backtest_results\EUR-USD_20251022_205439_649219,10,0.13705489677526952,700
965,42,270,0.35,15,60,25,16,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.937267303466797,logs\backtest_results\EUR-USD_20251022_205440_135683,10,0.13705489677526952,701
966,42,270,0.35,15,60,25,18,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.948116302490234,logs\backtest_results\EUR-USD_20251022_205440_326104,10,0.13705489677526952,702
967,42,270,0.35,15,60,28,4,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,21.08908462524414,logs\backtest_results\EUR-USD_20251022_205443_037140,10,0.13705489677526952,703
968,42,270,0.35,15,60,28,8,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,21.475757360458374,logs\backtest_results\EUR-USD_20251022_205445_386472,10,0.13705489677526952,704
969,42,270,0.35,15,60,28,10,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,21.444031238555908,logs\backtest_results\EUR-USD_20251022_205447_073383,10,0.13705489677526952,705
970,42,270,0.35,15,60,28,12,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.448095083236694,logs\backtest_results\EUR-USD_20251022_205458_583093,10,0.13705489677526952,706
971,42,270,0.35,15,60,28,14,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.7931866645813,logs\backtest_results\EUR-USD_20251022_205459_901544,10,0.13705489677526952,707
972,42,270,0.35,15,60,28,16,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.743367671966553,logs\backtest_results\EUR-USD_20251022_205500_385114,10,0.13705489677526952,708
974,42,270,0.35,15,60,32,4,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.122640132904053,logs\backtest_results\EUR-USD_20251022_205500_496298,10,0.13705489677526952,709
973,42,270,0.35,15,60,28,18,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.841854333877563,logs\backtest_results\EUR-USD_20251022_205501_005193,10,0.13705489677526952,710
975,42,270,0.35,15,60,32,8,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.84713840484619,logs\backtest_results\EUR-USD_20251022_205503_886252,10,0.13705489677526952,711
976,42,270,0.35,15,60,32,10,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,21.055192470550537,logs\backtest_results\EUR-USD_20251022_205506_430860,10,0.13705489677526952,712
977,42,270,0.35,15,60,32,12,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,20.813847303390503,logs\backtest_results\EUR-USD_20251022_205507_870095,10,0.13705489677526952,713
978,42,270,0.35,15,60,32,14,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,22.195729732513428,logs\backtest_results\EUR-USD_20251022_205520_832544,10,0.13705489677526952,714
979,42,270,0.35,15,60,32,16,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,22.036766290664673,logs\backtest_results\EUR-USD_20251022_205521_966083,10,0.13705489677526952,715
980,42,270,0.35,15,60,32,18,True,14,True,14,3,30,70,2332.64,0.13705489677526952,0.2833333333333333,0.0,60,594.89,-156.7,0.0,38.877333333333354,241,completed,,22.000076293945312,logs\backtest_results\EUR-USD_20251022_205522_424526,10,0.13705489677526952,716
1324,42,270,0.35,20,75,5,4,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.5642409324646,logs\backtest_results\EUR-USD_20251022_210316_464194,11,0.0838181284212686,717
1331,42,270,0.35,20,75,10,4,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,22.48312759399414,logs\backtest_results\EUR-USD_20251022_210321_829527,11,0.0838181284212686,718
1332,42,270,0.35,20,75,10,8,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.735082149505615,logs\backtest_results\EUR-USD_20251022_210323_665933,11,0.0838181284212686,719
1338,42,270,0.35,20,75,15,4,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.763787746429443,logs\backtest_results\EUR-USD_20251022_210331_402718,11,0.0838181284212686,720
1339,42,270,0.35,20,75,15,8,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.64310574531555,logs\backtest_results\EUR-USD_20251022_210331_696934,11,0.0838181284212686,721
1340,42,270,0.35,20,75,15,10,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.58963394165039,logs\backtest_results\EUR-USD_20251022_210332_016865,11,0.0838181284212686,722
1341,42,270,0.35,20,75,15,12,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.803786754608154,logs\backtest_results\EUR-USD_20251022_210333_652277,11,0.0838181284212686,723
1342,42,270,0.35,20,75,15,14,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,22.259547233581543,logs\backtest_results\EUR-USD_20251022_210338_771262,11,0.0838181284212686,724
1345,42,270,0.35,20,75,22,4,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,24.900238513946533,logs\backtest_results\EUR-USD_20251022_210341_563300,11,0.0838181284212686,725
1346,42,270,0.35,20,75,22,8,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.668154001235962,logs\backtest_results\EUR-USD_20251022_210343_624260,11,0.0838181284212686,726
1347,42,270,0.35,20,75,22,10,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.278099536895752,logs\backtest_results\EUR-USD_20251022_210344_972309,11,0.0838181284212686,727
1348,42,270,0.35,20,75,22,12,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,20.938870429992676,logs\backtest_results\EUR-USD_20251022_210352_414411,11,0.0838181284212686,728
1349,42,270,0.35,20,75,22,14,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.178495407104492,logs\backtest_results\EUR-USD_20251022_210352_968431,11,0.0838181284212686,729
1350,42,270,0.35,20,75,22,16,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.10909652709961,logs\backtest_results\EUR-USD_20251022_210353_225390,11,0.0838181284212686,730
1351,42,270,0.35,20,75,22,18,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.232163667678833,logs\backtest_results\EUR-USD_20251022_210354_961352,11,0.0838181284212686,731
1352,42,270,0.35,20,75,25,4,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.33693838119507,logs\backtest_results\EUR-USD_20251022_210400_160454,11,0.0838181284212686,732
1353,42,270,0.35,20,75,25,8,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,20.989696741104126,logs\backtest_results\EUR-USD_20251022_210402_579208,11,0.0838181284212686,733
1354,42,270,0.35,20,75,25,10,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,20.921061515808105,logs\backtest_results\EUR-USD_20251022_210404_591254,11,0.0838181284212686,734
1355,42,270,0.35,20,75,25,12,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.48180389404297,logs\backtest_results\EUR-USD_20251022_210406_492199,11,0.0838181284212686,735
1356,42,270,0.35,20,75,25,14,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.151785850524902,logs\backtest_results\EUR-USD_20251022_210413_568904,11,0.0838181284212686,736
1357,42,270,0.35,20,75,25,16,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.36408257484436,logs\backtest_results\EUR-USD_20251022_210414_345052,11,0.0838181284212686,737
1358,42,270,0.35,20,75,25,18,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.18310546875,logs\backtest_results\EUR-USD_20251022_210414_391719,11,0.0838181284212686,738
1359,42,270,0.35,20,75,28,4,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.375022888183594,logs\backtest_results\EUR-USD_20251022_210416_355306,11,0.0838181284212686,739
1360,42,270,0.35,20,75,28,8,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.148674726486206,logs\backtest_results\EUR-USD_20251022_210421_339756,11,0.0838181284212686,740
1361,42,270,0.35,20,75,28,10,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.283648014068604,logs\backtest_results\EUR-USD_20251022_210423_921168,11,0.0838181284212686,741
1362,42,270,0.35,20,75,28,12,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,20.75833511352539,logs\backtest_results\EUR-USD_20251022_210425_360417,11,0.0838181284212686,742
1363,42,270,0.35,20,75,28,14,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,20.61154317855835,logs\backtest_results\EUR-USD_20251022_210427_155217,11,0.0838181284212686,743
1364,42,270,0.35,20,75,28,16,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,20.995269298553467,logs\backtest_results\EUR-USD_20251022_210434_633633,11,0.0838181284212686,744
1366,42,270,0.35,20,75,32,4,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.13837504386902,logs\backtest_results\EUR-USD_20251022_210435_476488,11,0.0838181284212686,745
1365,42,270,0.35,20,75,28,18,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.379757165908813,logs\backtest_results\EUR-USD_20251022_210435_601497,11,0.0838181284212686,746
1367,42,270,0.35,20,75,32,8,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.298585891723633,logs\backtest_results\EUR-USD_20251022_210437_755539,11,0.0838181284212686,747
1368,42,270,0.35,20,75,32,10,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.79205298423767,logs\backtest_results\EUR-USD_20251022_210443_274975,11,0.0838181284212686,748
1369,42,270,0.35,20,75,32,12,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.27682638168335,logs\backtest_results\EUR-USD_20251022_210445_297310,11,0.0838181284212686,749
1370,42,270,0.35,20,75,32,14,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,20.791223526000977,logs\backtest_results\EUR-USD_20251022_210446_176823,11,0.0838181284212686,750
1371,42,270,0.35,20,75,32,16,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,21.57672619819641,logs\backtest_results\EUR-USD_20251022_210448_787331,11,0.0838181284212686,751
1372,42,270,0.35,20,75,32,18,True,14,True,14,3,30,70,1512.6,0.0838181284212686,0.27586206896551724,0.0,58,744.89,-206.71,0.0,26.079310344827576,243,completed,,20.803086042404175,logs\backtest_results\EUR-USD_20251022_210455_484466,11,0.0838181284212686,752
1674,42,270,0.35,25,75,10,4,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,21.004085063934326,logs\backtest_results\EUR-USD_20251022_211121_333110,9,0.07732192376393919,753
1667,42,270,0.35,25,75,5,4,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,21.468136310577393,logs\backtest_results\EUR-USD_20251022_211121_561150,9,0.07732192376393919,754
1675,42,270,0.35,25,75,10,8,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,21.29316782951355,logs\backtest_results\EUR-USD_20251022_211124_428235,9,0.07732192376393919,755
1681,42,270,0.35,25,75,15,4,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,20.926840782165527,logs\backtest_results\EUR-USD_20251022_211130_532695,9,0.07732192376393919,756
1683,42,270,0.35,25,75,15,10,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,21.06736922264099,logs\backtest_results\EUR-USD_20251022_211130_941207,9,0.07732192376393919,757
1682,42,270,0.35,25,75,15,8,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,21.27452826499939,logs\backtest_results\EUR-USD_20251022_211130_920761,9,0.07732192376393919,758
1684,42,270,0.35,25,75,15,12,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,21.42884087562561,logs\backtest_results\EUR-USD_20251022_211134_130256,9,0.07732192376393919,759
1689,42,270,0.35,25,75,22,8,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,21.495992422103882,logs\backtest_results\EUR-USD_20251022_211143_121482,9,0.07732192376393919,760
1685,42,270,0.35,25,75,15,14,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,21.97382092475891,logs\backtest_results\EUR-USD_20251022_211143_149672,9,0.07732192376393919,761
1688,42,270,0.35,25,75,22,4,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,21.817241668701172,logs\backtest_results\EUR-USD_20251022_211143_182199,9,0.07732192376393919,762
1690,42,270,0.35,25,75,22,10,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,21.213223695755005,logs\backtest_results\EUR-USD_20251022_211145_684575,9,0.07732192376393919,763
1691,42,270,0.35,25,75,22,12,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,21.419552326202393,logs\backtest_results\EUR-USD_20251022_211151_976212,9,0.07732192376393919,764
1692,42,270,0.35,25,75,22,14,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,21.20581603050232,logs\backtest_results\EUR-USD_20251022_211152_174323,9,0.07732192376393919,765
1693,42,270,0.35,25,75,22,16,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,21.278539419174194,logs\backtest_results\EUR-USD_20251022_211152_249120,9,0.07732192376393919,766
1694,42,270,0.35,25,75,22,18,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,21.33037304878235,logs\backtest_results\EUR-USD_20251022_211155_480603,9,0.07732192376393919,767
1696,42,270,0.35,25,75,25,8,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,20.602044105529785,logs\backtest_results\EUR-USD_20251022_211203_830432,9,0.07732192376393919,768
1697,42,270,0.35,25,75,25,10,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,20.765119075775146,logs\backtest_results\EUR-USD_20251022_211203_983074,9,0.07732192376393919,769
1695,42,270,0.35,25,75,25,4,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,20.867165088653564,logs\backtest_results\EUR-USD_20251022_211203_992170,9,0.07732192376393919,770
1698,42,270,0.35,25,75,25,12,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,23.90033507347107,logs\backtest_results\EUR-USD_20251022_211209_698321,9,0.07732192376393919,771
1699,42,270,0.35,25,75,25,14,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,20.45115876197815,logs\backtest_results\EUR-USD_20251022_211212_507219,9,0.07732192376393919,772
1701,42,270,0.35,25,75,25,18,True,14,True,14,3,30,70,1514.6,0.07732192376393919,0.3103448275862069,0.0,58,744.89,-256.71,0.0,26.113793103448273,243,completed,,20.76187038421631,logs\backtest_results\EUR-USD_20251022_211213_033781,9,0.07732192376393919,773
