run_id,fast_period,slow_period,crossover_threshold_pips,stop_loss_pips,take_profit_pips,trailing_stop_activation_pips,trailing_stop_distance_pips,dmi_enabled,dmi_period,stoch_enabled,stoch_period_k,stoch_period_d,stoch_bullish_threshold,stoch_bearish_threshold,total_pnl,sharpe_ratio,win_rate,max_drawdown,trade_count,avg_winner,avg_loser,profit_factor,expectancy,rejected_signals_count,status,error_message,backtest_duration_seconds,output_directory,consecutive_losses,objective_value,rank
917,42,270,0.35,15,50,25,18,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,19.396600484848022,logs\backtest_results\EUR-USD_20251023_081400_909257,5,0.23902362566153132,380
918,42,270,0.35,15,50,28,4,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,19.881295680999756,logs\backtest_results\EUR-USD_20251023_081406_002439,5,0.23902362566153132,381
919,42,270,0.35,15,50,28,8,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,19.937815189361572,logs\backtest_results\EUR-USD_20251023_081409_044317,5,0.23902362566153132,382
920,42,270,0.35,15,50,28,10,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.18032193183899,logs\backtest_results\EUR-USD_20251023_081412_548149,5,0.23902362566153132,383
921,42,270,0.35,15,50,28,12,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,19.891562700271606,logs\backtest_results\EUR-USD_20251023_081414_644986,5,0.23902362566153132,384
922,42,270,0.35,15,50,28,14,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,19.479780673980713,logs\backtest_results\EUR-USD_20251023_081417_237184,5,0.23902362566153132,385
923,42,270,0.35,15,50,28,16,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,19.922595024108887,logs\backtest_results\EUR-USD_20251023_081418_350892,5,0.23902362566153132,386
924,42,270,0.35,15,50,28,18,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,19.815802574157715,logs\backtest_results\EUR-USD_20251023_081419_292168,5,0.23902362566153132,387
925,42,270,0.35,15,50,32,4,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,19.230913877487183,logs\backtest_results\EUR-USD_20251023_081420_195721,5,0.23902362566153132,388
926,42,270,0.35,15,50,32,8,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.417768239974976,logs\backtest_results\EUR-USD_20251023_081426_413536,5,0.23902362566153132,389
928,42,270,0.35,15,50,32,12,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,19.29389762878418,logs\backtest_results\EUR-USD_20251023_081431_962029,5,0.23902362566153132,390
927,42,270,0.35,15,50,32,10,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,23.76017951965332,logs\backtest_results\EUR-USD_20251023_081432_911066,5,0.23902362566153132,391
929,42,270,0.35,15,50,32,14,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.6209237575531,logs\backtest_results\EUR-USD_20251023_081435_254979,5,0.23902362566153132,392
930,42,270,0.35,15,50,32,16,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.1307852268219,logs\backtest_results\EUR-USD_20251023_081437_395033,5,0.23902362566153132,393
931,42,270,0.35,15,50,32,18,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.644214868545532,logs\backtest_results\EUR-USD_20251023_081439_007768,5,0.23902362566153132,394
1226,42,270,0.35,20,50,5,4,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.95982837677002,logs\backtest_results\EUR-USD_20251023_082040_387676,5,0.2308825730564282,395
1233,42,270,0.35,20,50,10,4,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.87293839454651,logs\backtest_results\EUR-USD_20251023_082044_799278,5,0.2308825730564282,396
1234,42,270,0.35,20,50,10,8,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.04768180847168,logs\backtest_results\EUR-USD_20251023_082046_476790,5,0.2308825730564282,397
1240,42,270,0.35,20,50,15,4,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.541050910949707,logs\backtest_results\EUR-USD_20251023_082048_089503,5,0.2308825730564282,398
1241,42,270,0.35,20,50,15,8,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.45566177368164,logs\backtest_results\EUR-USD_20251023_082052_049588,5,0.2308825730564282,399
1242,42,270,0.35,20,50,15,10,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.272857427597046,logs\backtest_results\EUR-USD_20251023_082055_399983,5,0.2308825730564282,400
1243,42,270,0.35,20,50,15,12,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.187159061431885,logs\backtest_results\EUR-USD_20251023_082055_407793,5,0.2308825730564282,401
1244,42,270,0.35,20,50,15,14,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.446456909179688,logs\backtest_results\EUR-USD_20251023_082057_189861,5,0.2308825730564282,402
1247,42,270,0.35,20,50,22,4,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.68394660949707,logs\backtest_results\EUR-USD_20251023_082101_617668,5,0.2308825730564282,403
1248,42,270,0.35,20,50,22,8,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.524876832962036,logs\backtest_results\EUR-USD_20251023_082104_366670,5,0.2308825730564282,404
1249,42,270,0.35,20,50,22,10,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.01520562171936,logs\backtest_results\EUR-USD_20251023_082107_674653,5,0.2308825730564282,405
1250,42,270,0.35,20,50,22,12,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.092531442642212,logs\backtest_results\EUR-USD_20251023_082108_232319,5,0.2308825730564282,406
1251,42,270,0.35,20,50,22,14,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.061891555786133,logs\backtest_results\EUR-USD_20251023_082113_420199,5,0.2308825730564282,407
1253,42,270,0.35,20,50,22,18,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.695657968521118,logs\backtest_results\EUR-USD_20251023_082116_372798,5,0.2308825730564282,408
1252,42,270,0.35,20,50,22,16,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.455496311187744,logs\backtest_results\EUR-USD_20251023_082117_031778,5,0.2308825730564282,409
1254,42,270,0.35,20,50,25,4,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.945444583892822,logs\backtest_results\EUR-USD_20251023_082118_406909,5,0.2308825730564282,410
1255,42,270,0.35,20,50,25,8,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.911401987075806,logs\backtest_results\EUR-USD_20251023_082121_550593,5,0.2308825730564282,411
1256,42,270,0.35,20,50,25,10,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.39466619491577,logs\backtest_results\EUR-USD_20251023_082126_067375,5,0.2308825730564282,412
1257,42,270,0.35,20,50,25,12,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.44141173362732,logs\backtest_results\EUR-USD_20251023_082128_193463,5,0.2308825730564282,413
1258,42,270,0.35,20,50,25,14,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.30950117111206,logs\backtest_results\EUR-USD_20251023_082128_604026,5,0.2308825730564282,414
1259,42,270,0.35,20,50,25,16,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.404626607894897,logs\backtest_results\EUR-USD_20251023_082133_907770,5,0.2308825730564282,415
1260,42,270,0.35,20,50,25,18,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.918120861053467,logs\backtest_results\EUR-USD_20251023_082136_375257,5,0.2308825730564282,416
1261,42,270,0.35,20,50,28,4,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.611600399017334,logs\backtest_results\EUR-USD_20251023_082136_775844,5,0.2308825730564282,417
1262,42,270,0.35,20,50,28,8,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.60920548439026,logs\backtest_results\EUR-USD_20251023_082139_077012,5,0.2308825730564282,418
1263,42,270,0.35,20,50,28,10,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.99798893928528,logs\backtest_results\EUR-USD_20251023_082141_658390,5,0.2308825730564282,419
1264,42,270,0.35,20,50,28,12,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.78941011428833,logs\backtest_results\EUR-USD_20251023_082145_886800,5,0.2308825730564282,420
1265,42,270,0.35,20,50,28,14,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.65403985977173,logs\backtest_results\EUR-USD_20251023_082147_885952,5,0.2308825730564282,421
1266,42,270,0.35,20,50,28,16,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.43148922920227,logs\backtest_results\EUR-USD_20251023_082148_120577,5,0.2308825730564282,422
1267,42,270,0.35,20,50,28,18,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.154154777526855,logs\backtest_results\EUR-USD_20251023_082153_202899,5,0.2308825730564282,423
1268,42,270,0.35,20,50,32,4,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,19.111146926879883,logs\backtest_results\EUR-USD_20251023_082155_506520,5,0.2308825730564282,424
1269,42,270,0.35,20,50,32,8,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.037693738937378,logs\backtest_results\EUR-USD_20251023_082156_850681,5,0.2308825730564282,425
1270,42,270,0.35,20,50,32,10,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,18.89777660369873,logs\backtest_results\EUR-USD_20251023_082158_040552,5,0.2308825730564282,426
1271,42,270,0.35,20,50,32,12,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,18.724262475967407,logs\backtest_results\EUR-USD_20251023_082200_454906,5,0.2308825730564282,427
1272,42,270,0.35,20,50,32,14,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.875755310058594,logs\backtest_results\EUR-USD_20251023_082206_927336,5,0.2308825730564282,428
1274,42,270,0.35,20,50,32,18,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.3408784866333,logs\backtest_results\EUR-USD_20251023_082208_530044,5,0.2308825730564282,429
1273,42,270,0.35,20,50,32,16,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.769408702850342,logs\backtest_results\EUR-USD_20251023_082208_676916,5,0.2308825730564282,430
1863,42,270,0.35,30,40,5,4,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,20.605652570724487,logs\backtest_results\EUR-USD_20251023_083302_522476,4,0.22235175170755445,431
1870,42,270,0.35,30,40,10,4,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,21.18909215927124,logs\backtest_results\EUR-USD_20251023_083307_633874,4,0.22235175170755445,432
1871,42,270,0.35,30,40,10,8,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,21.7682204246521,logs\backtest_results\EUR-USD_20251023_083309_365457,4,0.22235175170755445,433
1877,42,270,0.35,30,40,15,4,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,21.382740259170532,logs\backtest_results\EUR-USD_20251023_083309_505430,4,0.22235175170755445,434
1878,42,270,0.35,30,40,15,8,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,22.387609720230103,logs\backtest_results\EUR-USD_20251023_083312_441875,4,0.22235175170755445,435
1879,42,270,0.35,30,40,15,10,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,22.962979078292847,logs\backtest_results\EUR-USD_20251023_083318_984834,4,0.22235175170755445,436
1880,42,270,0.35,30,40,15,12,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,22.823104858398438,logs\backtest_results\EUR-USD_20251023_083320_710565,4,0.22235175170755445,437
1881,42,270,0.35,30,40,15,14,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,23.378469705581665,logs\backtest_results\EUR-USD_20251023_083323_138880,4,0.22235175170755445,438
1884,42,270,0.35,30,40,22,4,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,23.145987033843994,logs\backtest_results\EUR-USD_20251023_083325_655886,4,0.22235175170755445,439
1885,42,270,0.35,30,40,22,8,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,23.219644784927368,logs\backtest_results\EUR-USD_20251023_083330_930667,4,0.22235175170755445,440
1886,42,270,0.35,30,40,22,10,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,22.964531660079956,logs\backtest_results\EUR-USD_20251023_083332_335238,4,0.22235175170755445,441
1887,42,270,0.35,30,40,22,12,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,23.204110145568848,logs\backtest_results\EUR-USD_20251023_083332_732137,4,0.22235175170755445,442
1888,42,270,0.35,30,40,22,14,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,23.345433235168457,logs\backtest_results\EUR-USD_20251023_083335_846831,4,0.22235175170755445,443
1889,42,270,0.35,30,40,22,16,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,23.34326434135437,logs\backtest_results\EUR-USD_20251023_083342_326989,4,0.22235175170755445,444
1890,42,270,0.35,30,40,22,18,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,23.178746938705444,logs\backtest_results\EUR-USD_20251023_083343_922586,4,0.22235175170755445,445
1891,42,270,0.35,30,40,25,4,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,23.214691162109375,logs\backtest_results\EUR-USD_20251023_083346_458715,4,0.22235175170755445,446
1892,42,270,0.35,30,40,25,8,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,23.418784856796265,logs\backtest_results\EUR-USD_20251023_083349_096585,4,0.22235175170755445,447
1893,42,270,0.35,30,40,25,10,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,22.432376384735107,logs\backtest_results\EUR-USD_20251023_083353_473808,4,0.22235175170755445,448
1894,42,270,0.35,30,40,25,12,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,22.01389503479004,logs\backtest_results\EUR-USD_20251023_083354_498698,4,0.22235175170755445,449
1895,42,270,0.35,30,40,25,14,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,21.94174885749817,logs\backtest_results\EUR-USD_20251023_083354_789572,4,0.22235175170755445,450
1896,42,270,0.35,30,40,25,16,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,22.029134035110474,logs\backtest_results\EUR-USD_20251023_083357_925741,4,0.22235175170755445,451
1897,42,270,0.35,30,40,25,18,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,21.487685203552246,logs\backtest_results\EUR-USD_20251023_083404_010495,4,0.22235175170755445,452
1898,42,270,0.35,30,40,28,4,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,20.652461528778076,logs\backtest_results\EUR-USD_20251023_083404_586251,4,0.22235175170755445,453
1899,42,270,0.35,30,40,28,8,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,20.8424129486084,logs\backtest_results\EUR-USD_20251023_083407_452670,4,0.22235175170755445,454
1900,42,270,0.35,30,40,28,10,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,20.647308111190796,logs\backtest_results\EUR-USD_20251023_083410_027243,4,0.22235175170755445,455
1901,42,270,0.35,30,40,28,12,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,20.462648391723633,logs\backtest_results\EUR-USD_20251023_083413_939461,4,0.22235175170755445,456
1902,42,270,0.35,30,40,28,14,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,20.327557802200317,logs\backtest_results\EUR-USD_20251023_083414_793417,4,0.22235175170755445,457
1903,42,270,0.35,30,40,28,16,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,23.08602547645569,logs\backtest_results\EUR-USD_20251023_083417_857772,4,0.22235175170755445,458
1904,42,270,0.35,30,40,28,18,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,20.789811611175537,logs\backtest_results\EUR-USD_20251023_083418_714053,4,0.22235175170755445,459
1905,42,270,0.35,30,40,32,4,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,21.197453260421753,logs\backtest_results\EUR-USD_20251023_083425_070154,4,0.22235175170755445,460
1906,42,270,0.35,30,40,32,8,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,21.23361897468567,logs\backtest_results\EUR-USD_20251023_083425_903540,4,0.22235175170755445,461
1907,42,270,0.35,30,40,32,10,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,21.462962865829468,logs\backtest_results\EUR-USD_20251023_083428_844827,4,0.22235175170755445,462
1908,42,270,0.35,30,40,32,12,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,21.278127431869507,logs\backtest_results\EUR-USD_20251023_083431_240636,4,0.22235175170755445,463
1909,42,270,0.35,30,40,32,14,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,21.54951763153076,logs\backtest_results\EUR-USD_20251023_083435_584305,4,0.22235175170755445,464
1910,42,270,0.35,30,40,32,16,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,20.930140495300293,logs\backtest_results\EUR-USD_20251023_083435_747343,4,0.22235175170755445,465
1911,42,270,0.35,30,40,32,18,True,14,True,14,3,30,70,4248.68,0.22235175170755445,0.55,0.0,60,394.89,-306.71,0.0,70.81133333333335,241,completed,,21.09570026397705,logs\backtest_results\EUR-USD_20251023_083439_047434,4,0.22235175170755445,466
834,42,270,0.35,15,40,5,4,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,21.019694089889526,logs\backtest_results\EUR-USD_20251023_081139_255963,5,0.2194611402294597,467
841,42,270,0.35,15,40,10,4,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,21.278170108795166,logs\backtest_results\EUR-USD_20251023_081140_059003,5,0.2194611402294597,468
842,42,270,0.35,15,40,10,8,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,21.134782791137695,logs\backtest_results\EUR-USD_20251023_081141_061846,5,0.2194611402294597,469
848,42,270,0.35,15,40,15,4,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,20.626462936401367,logs\backtest_results\EUR-USD_20251023_081145_806759,5,0.2194611402294597,470
849,42,270,0.35,15,40,15,8,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,20.2344913482666,logs\backtest_results\EUR-USD_20251023_081152_636870,5,0.2194611402294597,471
850,42,270,0.35,15,40,15,10,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,20.344704627990723,logs\backtest_results\EUR-USD_20251023_081153_192008,5,0.2194611402294597,472
851,42,270,0.35,15,40,15,12,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,20.04525923728943,logs\backtest_results\EUR-USD_20251023_081158_011661,5,0.2194611402294597,473
852,42,270,0.35,15,40,15,14,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,20.446423768997192,logs\backtest_results\EUR-USD_20251023_081158_621412,5,0.2194611402294597,474
855,42,270,0.35,15,40,22,4,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,20.576825857162476,logs\backtest_results\EUR-USD_20251023_081159_825798,5,0.2194611402294597,475
856,42,270,0.35,15,40,22,8,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,20.060731649398804,logs\backtest_results\EUR-USD_20251023_081200_125875,5,0.2194611402294597,476
857,42,270,0.35,15,40,22,10,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,23.920344352722168,logs\backtest_results\EUR-USD_20251023_081204_863945,5,0.2194611402294597,477
858,42,270,0.35,15,40,22,12,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,21.55270767211914,logs\backtest_results\EUR-USD_20251023_081207_429876,5,0.2194611402294597,478
860,42,270,0.35,15,40,22,16,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,19.453137159347534,logs\backtest_results\EUR-USD_20251023_081212_636364,5,0.2194611402294597,479
859,42,270,0.35,15,40,22,14,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,22.33196258544922,logs\backtest_results\EUR-USD_20251023_081214_947242,5,0.2194611402294597,480
861,42,270,0.35,15,40,22,18,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,19.7849862575531,logs\backtest_results\EUR-USD_20251023_081217_790936,5,0.2194611402294597,481
862,42,270,0.35,15,40,25,4,True,14,True,14,3,30,70,3189.73,0.2194611402294597,0.4,0.0,60,394.89,-156.7,0.0,53.162166666666664,241,completed,,20.250362873077393,logs\backtest_results\EUR-USD_20251023_081218_790091,5,0.2194611402294597,482
