run_id,fast_period,slow_period,crossover_threshold_pips,stop_loss_pips,take_profit_pips,trailing_stop_activation_pips,trailing_stop_distance_pips,dmi_enabled,dmi_period,dmi_minimum_difference,stoch_enabled,stoch_period_k,stoch_period_d,stoch_bullish_threshold,stoch_bearish_threshold,trend_filter_enabled,trend_bar_spec,trend_fast_period,trend_slow_period,entry_timing_enabled,entry_timing_bar_spec,entry_timing_method,entry_timing_timeout_bars,bar_spec,total_pnl,sharpe_ratio,win_rate,max_drawdown,trade_count,avg_winner,avg_loser,profit_factor,expectancy,rejected_signals_count,status,error_message,backtest_duration_seconds,output_directory,consecutive_losses,objective_value,rank
19,42,270,0.35,15,30,25,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2348.1,0.007,0.3388704318936877,0.0,602,293.3415196078431,-156.2557035175879,0.0,-3.9004983388704217,146177,completed,,108.53244996070862,logs\backtest_results\EUR-USD_20251104_214105_971250,12,0.007,128
21,42,270,0.35,15,30,30,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2348.1,0.007,0.3388704318936877,0.0,602,293.3415196078431,-156.2557035175879,0.0,-3.9004983388704217,146177,completed,,108.38172626495361,logs\backtest_results\EUR-USD_20251104_214111_241072,12,0.007,129
22,42,270,0.35,15,30,30,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2348.1,0.007,0.3388704318936877,0.0,602,293.3415196078431,-156.2557035175879,0.0,-3.9004983388704217,146177,completed,,108.12403464317322,logs\backtest_results\EUR-USD_20251104_214113_553703,12,0.007,130
25,42,270,0.35,15,30,30,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2348.1,0.007,0.3388704318936877,0.0,602,293.3415196078431,-156.2557035175879,0.0,-3.9004983388704217,146177,completed,,100.98954725265503,logs\backtest_results\EUR-USD_20251104_214247_695588,12,0.007,131
24,42,270,0.35,15,30,30,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2348.1,0.007,0.3388704318936877,0.0,602,293.3415196078431,-156.2557035175879,0.0,-3.9004983388704217,146177,completed,,101.47840809822083,logs\backtest_results\EUR-USD_20251104_214247_765816,12,0.007,132
23,42,270,0.35,15,30,30,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2348.1,0.007,0.3388704318936877,0.0,602,293.3415196078431,-156.2557035175879,0.0,-3.9004983388704217,146177,completed,,102.3068675994873,logs\backtest_results\EUR-USD_20251104_214248_010953,12,0.007,133
526,42,270,0.35,35,40,10,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,115.87048625946045,logs\backtest_results\EUR-USD_20251104_230350_953331,7,-0.004,134
531,42,270,0.35,35,40,15,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,114.54027080535889,logs\backtest_results\EUR-USD_20251104_230352_007767,7,-0.004,135
532,42,270,0.35,35,40,15,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,114.02832174301147,logs\backtest_results\EUR-USD_20251104_230357_359807,7,-0.004,136
533,42,270,0.35,35,40,15,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,114.78863954544067,logs\backtest_results\EUR-USD_20251104_230402_337228,7,-0.004,137
536,42,270,0.35,35,40,20,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,114.12778568267822,logs\backtest_results\EUR-USD_20251104_230404_595764,7,-0.004,138
537,42,270,0.35,35,40,20,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,115.69699287414551,logs\backtest_results\EUR-USD_20251104_230407_969991,7,-0.004,139
538,42,270,0.35,35,40,20,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,114.30919671058655,logs\backtest_results\EUR-USD_20251104_230417_535034,7,-0.004,140
539,42,270,0.35,35,40,20,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,114.41592812538147,logs\backtest_results\EUR-USD_20251104_230433_526542,7,-0.004,141
540,42,270,0.35,35,40,20,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,119.71814107894897,logs\backtest_results\EUR-USD_20251104_230550_718833,7,-0.004,142
541,42,270,0.35,35,40,25,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,119.65960502624512,logs\backtest_results\EUR-USD_20251104_230551_722727,7,-0.004,143
542,42,270,0.35,35,40,25,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,119.92523837089539,logs\backtest_results\EUR-USD_20251104_230557_764763,7,-0.004,144
543,42,270,0.35,35,40,25,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,118.90508890151978,logs\backtest_results\EUR-USD_20251104_230600_969759,7,-0.004,145
544,42,270,0.35,35,40,25,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,119.20404767990112,logs\backtest_results\EUR-USD_20251104_230603_940240,7,-0.004,146
545,42,270,0.35,35,40,25,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,119.04175209999084,logs\backtest_results\EUR-USD_20251104_230606_461694,7,-0.004,147
546,42,270,0.35,35,40,30,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,120.69965386390686,logs\backtest_results\EUR-USD_20251104_230618_608406,7,-0.004,148
547,42,270,0.35,35,40,30,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,121.33991837501526,logs\backtest_results\EUR-USD_20251104_230634_430188,7,-0.004,149
548,42,270,0.35,35,40,30,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,116.28793978691101,logs\backtest_results\EUR-USD_20251104_230747_339673,7,-0.004,150
549,42,270,0.35,35,40,30,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,118.16445803642273,logs\backtest_results\EUR-USD_20251104_230749_670744,7,-0.004,151
550,42,270,0.35,35,40,30,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-1562.89,-0.004,0.4666666666666667,0.0,285,394.76451127819547,-355.70111842105246,0.0,-5.483824561403408,177533,completed,,118.17494201660156,logs\backtest_results\EUR-USD_20251104_230754_872832,7,-0.004,152
326,42,270,0.35,25,60,10,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,117.84136962890625,logs\backtest_results\EUR-USD_20251104_223511_882130,15,-0.008,153
331,42,270,0.35,25,60,15,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,115.38312673568726,logs\backtest_results\EUR-USD_20251104_223641_690424,15,-0.008,154
332,42,270,0.35,25,60,15,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,116.63252186775208,logs\backtest_results\EUR-USD_20251104_223643_086432,15,-0.008,155
333,42,270,0.35,25,60,15,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,114.35100150108337,logs\backtest_results\EUR-USD_20251104_223645_397266,15,-0.008,156
336,42,270,0.35,25,60,20,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,115.68164896965027,logs\backtest_results\EUR-USD_20251104_223654_289537,15,-0.008,157
337,42,270,0.35,25,60,20,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,115.79493165016174,logs\backtest_results\EUR-USD_20251104_223654_702479,15,-0.008,158
338,42,270,0.35,25,60,20,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,115.6393141746521,logs\backtest_results\EUR-USD_20251104_223703_863811,15,-0.008,159
339,42,270,0.35,25,60,20,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,115.1762125492096,logs\backtest_results\EUR-USD_20251104_223706_636506,15,-0.008,160
340,42,270,0.35,25,60,20,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,115.43059277534485,logs\backtest_results\EUR-USD_20251104_223707_296384,15,-0.008,161
342,42,270,0.35,25,60,25,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,113.79537224769592,logs\backtest_results\EUR-USD_20251104_223837_797626,15,-0.008,162
341,42,270,0.35,25,60,25,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,115.87453389167786,logs\backtest_results\EUR-USD_20251104_223838_366277,15,-0.008,163
343,42,270,0.35,25,60,25,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,112.49031352996826,logs\backtest_results\EUR-USD_20251104_223839_428712,15,-0.008,164
344,42,270,0.35,25,60,25,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,112.25308132171631,logs\backtest_results\EUR-USD_20251104_223846_903963,15,-0.008,165
345,42,270,0.35,25,60,25,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,112.5570662021637,logs\backtest_results\EUR-USD_20251104_223847_553620,15,-0.008,166
346,42,270,0.35,25,60,30,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,111.38051557540894,logs\backtest_results\EUR-USD_20251104_223855_748252,15,-0.008,167
347,42,270,0.35,25,60,30,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,111.79259061813354,logs\backtest_results\EUR-USD_20251104_223859_733820,15,-0.008,168
348,42,270,0.35,25,60,30,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,111.58164763450623,logs\backtest_results\EUR-USD_20251104_223900_149965,15,-0.008,169
350,42,270,0.35,25,60,30,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2204.65,-0.008,0.2910958904109589,0.0,292,595.574235294118,-255.2099516908211,0.0,-7.550171232876513,181767,completed,,114.084303855896,logs\backtest_results\EUR-USD_20251104_224032_006754,15,-0.008,170
576,42,270,0.35,35,60,10,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,114.32325196266174,logs\backtest_results\EUR-USD_20251104_231158_421821,8,-0.016,171
581,42,270,0.35,35,60,15,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,115.58859014511108,logs\backtest_results\EUR-USD_20251104_231221_360698,8,-0.016,172
582,42,270,0.35,35,60,15,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,116.42060685157776,logs\backtest_results\EUR-USD_20251104_231331_001795,8,-0.016,173
583,42,270,0.35,35,60,15,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,117.27456402778625,logs\backtest_results\EUR-USD_20251104_231335_647371,8,-0.016,174
586,42,270,0.35,35,60,20,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,117.03738188743591,logs\backtest_results\EUR-USD_20251104_231341_623599,8,-0.016,175
587,42,270,0.35,35,60,20,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,116.16555953025818,logs\backtest_results\EUR-USD_20251104_231343_067036,8,-0.016,176
588,42,270,0.35,35,60,20,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,115.84458303451538,logs\backtest_results\EUR-USD_20251104_231343_478537,8,-0.016,177
589,42,270,0.35,35,60,20,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,116.54716229438782,logs\backtest_results\EUR-USD_20251104_231348_973259,8,-0.016,178
590,42,270,0.35,35,60,20,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,116.87728548049927,logs\backtest_results\EUR-USD_20251104_231356_580527,8,-0.016,179
591,42,270,0.35,35,60,25,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,116.57546973228455,logs\backtest_results\EUR-USD_20251104_231420_232028,8,-0.016,180
592,42,270,0.35,35,60,25,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,116.77499032020569,logs\backtest_results\EUR-USD_20251104_231527_286666,8,-0.016,181
593,42,270,0.35,35,60,25,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,118.44547700881958,logs\backtest_results\EUR-USD_20251104_231534_081729,8,-0.016,182
594,42,270,0.35,35,60,25,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,117.11938667297363,logs\backtest_results\EUR-USD_20251104_231538_834955,8,-0.016,183
595,42,270,0.35,35,60,25,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,116.14247250556946,logs\backtest_results\EUR-USD_20251104_231538_853791,8,-0.016,184
596,42,270,0.35,35,60,30,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,117.2356345653534,logs\backtest_results\EUR-USD_20251104_231540_101368,8,-0.016,185
597,42,270,0.35,35,60,30,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,118.63134598731995,logs\backtest_results\EUR-USD_20251104_231546_577974,8,-0.016,186
598,42,270,0.35,35,60,30,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,116.08574151992798,logs\backtest_results\EUR-USD_20251104_231552_590747,8,-0.016,187
599,42,270,0.35,35,60,30,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,117.84277081489563,logs\backtest_results\EUR-USD_20251104_231617_763581,8,-0.016,188
600,42,270,0.35,35,60,30,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-2086.2,-0.016,0.36318407960199006,0.0,201,594.5756164383563,-355.39234374999995,0.0,-10.379104477611845,193262,completed,,119.13944363594055,logs\backtest_results\EUR-USD_20251104_231727_437044,8,-0.016,189
101,42,270,0.35,15,75,10,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,112.08892774581909,logs\backtest_results\EUR-USD_20251104_215528_419178,27,-0.022,190
106,42,270,0.35,15,75,15,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,112.44534683227539,logs\backtest_results\EUR-USD_20251104_215530_310927,27,-0.022,191
