timestamp,open,high,low,close,volume,hl2
2026-02-02 05:30:00+00:00,1.18545,1.18565,1.18511,1.18525,0.0,1.18538
2026-02-02 05:45:00+00:00,1.18525,1.18531,1.1841,1.18508,0.0,1.1847050000000001
2026-02-02 06:00:00+00:00,1.18508,1.18546,1.18449,1.18477,0.0,1.1849750000000001
2026-02-02 06:15:00+00:00,1.18477,1.18511,1.18433,1.18463,0.0,1.18472
2026-02-02 06:30:00+00:00,1.18463,1.18529,1.18458,1.18528,0.0,1.1849349999999998
2026-02-02 06:45:00+00:00,1.18528,1.18538,1.18497,1.18538,0.0,1.185175
2026-02-02 07:00:00+00:00,1.18538,1.18631,1.18519,1.18572,0.0,1.18575
2026-02-02 07:15:00+00:00,1.18572,1.18634,1.18542,1.1863,0.0,1.18588
2026-02-02 07:30:00+00:00,1.1863,1.18633,1.18517,1.18566,0.0,1.18575
2026-02-02 07:45:00+00:00,1.18566,1.18606,1.18521,1.18535,0.0,1.185635
2026-02-02 08:00:00+00:00,1.18535,1.1862,1.18481,1.1862,0.0,1.185505
2026-02-02 08:15:00+00:00,1.1862,1.18667,1.18572,1.18625,0.0,1.186195
2026-02-02 08:30:00+00:00,1.18625,1.18661,1.18552,1.18566,0.0,1.186065
2026-02-02 08:45:00+00:00,1.18566,1.18602,1.18437,1.18509,0.0,1.185195
2026-02-02 09:00:00+00:00,1.18509,1.18543,1.18447,1.18521,0.0,1.18495
2026-02-02 09:15:00+00:00,1.18521,1.186,1.18478,1.18569,0.0,1.18539
2026-02-02 09:30:00+00:00,1.18569,1.18588,1.1852,1.18554,0.0,1.18554
2026-02-02 09:45:00+00:00,1.18554,1.18651,1.18541,1.18623,0.0,1.1859600000000001
2026-02-02 10:00:00+00:00,1.18623,1.18692,1.18587,1.18688,0.0,1.186395
2026-02-02 10:15:00+00:00,1.18688,1.18704,1.18644,1.18667,0.0,1.18674
2026-02-02 10:30:00+00:00,1.18667,1.18671,1.18592,1.186,0.0,1.186315
2026-02-02 10:45:00+00:00,1.186,1.18682,1.18588,1.18647,0.0,1.18635
2026-02-02 11:00:00+00:00,1.18647,1.18693,1.18626,1.18651,0.0,1.186595
2026-02-02 11:15:00+00:00,1.18651,1.18681,1.18617,1.18672,0.0,1.18649
2026-02-02 11:30:00+00:00,1.18672,1.18714,1.18606,1.18622,0.0,1.1865999999999999
2026-02-02 11:45:00+00:00,1.18622,1.18657,1.18609,1.18647,0.0,1.1863299999999999
2026-02-02 12:00:00+00:00,1.18647,1.18701,1.18546,1.18568,0.0,1.186235
2026-02-02 12:15:00+00:00,1.18568,1.18569,1.18512,1.18549,0.0,1.1854049999999998
2026-02-02 12:30:00+00:00,1.18549,1.18554,1.18449,1.18481,0.0,1.185015
2026-02-02 12:45:00+00:00,1.18481,1.18515,1.1843,1.18498,0.0,1.1847249999999998
2026-02-02 13:00:00+00:00,1.18498,1.18505,1.1834,1.18377,0.0,1.184225
2026-02-02 13:15:00+00:00,1.18377,1.18381,1.18304,1.18308,0.0,1.1834250000000002
2026-02-02 13:30:00+00:00,1.18308,1.18312,1.18199,1.18237,0.0,1.182555
2026-02-02 13:45:00+00:00,1.18237,1.18268,1.18179,1.18209,0.0,1.182235
2026-02-02 14:00:00+00:00,1.18209,1.18214,1.18078,1.18085,0.0,1.18146
2026-02-02 14:15:00+00:00,1.18085,1.1814,1.18053,1.18128,0.0,1.180965
2026-02-02 14:30:00+00:00,1.18128,1.18259,1.18103,1.18235,0.0,1.18181
2026-02-02 14:45:00+00:00,1.18235,1.183,1.18215,1.18218,0.0,1.182575
2026-02-02 15:00:00+00:00,1.18218,1.18218,1.18033,1.1807,0.0,1.1812550000000002
2026-02-02 15:15:00+00:00,1.1807,1.18143,1.18004,1.18043,0.0,1.1807349999999999
2026-02-02 15:30:00+00:00,1.18043,1.18083,1.17918,1.17929,0.0,1.180005
2026-02-02 15:45:00+00:00,1.17929,1.17965,1.17904,1.17924,0.0,1.179345
2026-02-02 16:00:00+00:00,1.17924,1.18054,1.17904,1.1804,0.0,1.1797900000000001
2026-02-02 16:15:00+00:00,1.1804,1.18067,1.1799,1.18026,0.0,1.180285
2026-02-02 16:30:00+00:00,1.18026,1.1807,1.17999,1.18063,0.0,1.180345
2026-02-02 16:45:00+00:00,1.18063,1.18078,1.17986,1.18063,0.0,1.18032
2026-02-02 17:00:00+00:00,1.18063,1.18124,1.18058,1.18121,0.0,1.18091
2026-02-02 17:15:00+00:00,1.18121,1.18124,1.18019,1.18043,0.0,1.1807150000000002
2026-02-02 17:30:00+00:00,1.18043,1.1805,1.17951,1.18036,0.0,1.180005
2026-02-02 17:45:00+00:00,1.18036,1.18063,1.17965,1.17999,0.0,1.1801400000000002
2026-02-02 18:00:00+00:00,1.17999,1.18013,1.17822,1.17828,0.0,1.1791749999999999
2026-02-02 18:15:00+00:00,1.17828,1.17885,1.17799,1.17871,0.0,1.17842
2026-02-02 18:30:00+00:00,1.17871,1.17912,1.17841,1.17871,0.0,1.1787649999999998
2026-02-02 18:45:00+00:00,1.17871,1.17884,1.17777,1.17797,0.0,1.178305
2026-02-02 19:00:00+00:00,1.17797,1.17808,1.1776,1.17773,0.0,1.17784
2026-02-02 19:15:00+00:00,1.17773,1.17789,1.17762,1.1778,0.0,1.1777549999999999
2026-02-02 19:30:00+00:00,1.1778,1.17884,1.17763,1.17882,0.0,1.178235
2026-02-02 19:45:00+00:00,1.17882,1.17915,1.1785,1.17887,0.0,1.178825
2026-02-02 20:00:00+00:00,1.17887,1.17904,1.17847,1.1786,0.0,1.178755
2026-02-02 20:15:00+00:00,1.1786,1.1786,1.17804,1.17837,0.0,1.17832
2026-02-02 20:30:00+00:00,1.17837,1.17868,1.17812,1.17858,0.0,1.1784
2026-02-02 20:45:00+00:00,1.17858,1.17923,1.1785,1.17915,0.0,1.178865
2026-02-02 21:00:00+00:00,1.17915,1.17943,1.17902,1.17941,0.0,1.179225
2026-02-02 21:15:00+00:00,1.17941,1.17945,1.17922,1.17929,0.0,1.179335
2026-02-02 21:30:00+00:00,1.17929,1.17939,1.17918,1.17929,0.0,1.179285
2026-02-02 21:45:00+00:00,1.17929,1.17939,1.17887,1.17908,0.0,1.17913
2026-02-02 22:15:00+00:00,1.1791,1.17928,1.1789,1.17906,0.0,1.17909
2026-02-02 22:30:00+00:00,1.17906,1.17917,1.17905,1.17908,0.0,1.17911
2026-02-02 22:45:00+00:00,1.17908,1.1793,1.17895,1.17899,0.0,1.179125
2026-02-02 23:00:00+00:00,1.17899,1.17944,1.17874,1.17935,0.0,1.17909
2026-02-02 23:15:00+00:00,1.17935,1.17982,1.17935,1.17959,0.0,1.1795849999999999
2026-02-02 23:30:00+00:00,1.17959,1.17982,1.17949,1.17962,0.0,1.179655
2026-02-02 23:45:00+00:00,1.17962,1.1799,1.17939,1.17988,0.0,1.1796449999999998
2026-02-03 00:00:00+00:00,1.17988,1.18043,1.17982,1.18033,0.0,1.180125
2026-02-03 00:15:00+00:00,1.18033,1.18057,1.18023,1.18049,0.0,1.1804
2026-02-03 00:30:00+00:00,1.18049,1.18072,1.18031,1.18033,0.0,1.180515
2026-02-03 00:45:00+00:00,1.18033,1.18066,1.18019,1.18064,0.0,1.180425
2026-02-03 01:00:00+00:00,1.18064,1.18081,1.18016,1.18078,0.0,1.180485
2026-02-03 01:15:00+00:00,1.18078,1.1811,1.18075,1.18084,0.0,1.180925
2026-02-03 01:30:00+00:00,1.18084,1.18132,1.18076,1.18126,0.0,1.1810399999999999
2026-02-03 01:45:00+00:00,1.18126,1.18148,1.18098,1.18141,0.0,1.18123
2026-02-03 02:00:00+00:00,1.18141,1.18144,1.18091,1.18104,0.0,1.181175
2026-02-03 02:15:00+00:00,1.18104,1.18104,1.18066,1.18066,0.0,1.18085
2026-02-03 02:30:00+00:00,1.18066,1.18074,1.18028,1.18031,0.0,1.18051
2026-02-03 02:45:00+00:00,1.18031,1.18034,1.18009,1.18016,0.0,1.180215
2026-02-03 03:00:00+00:00,1.18016,1.18034,1.1801,1.18019,0.0,1.1802199999999998
2026-02-03 03:15:00+00:00,1.18019,1.18049,1.18019,1.18043,0.0,1.1803400000000002
2026-02-03 03:30:00+00:00,1.18043,1.18118,1.18034,1.18109,0.0,1.1807599999999998
2026-02-03 03:45:00+00:00,1.18109,1.18127,1.18093,1.18094,0.0,1.1811
2026-02-03 04:00:00+00:00,1.18094,1.18151,1.18094,1.18134,0.0,1.181225
2026-02-03 04:15:00+00:00,1.18134,1.18165,1.18129,1.18139,0.0,1.18147
2026-02-03 04:30:00+00:00,1.18139,1.18156,1.18105,1.18114,0.0,1.181305
2026-02-03 04:45:00+00:00,1.18114,1.18138,1.18088,1.18093,0.0,1.18113
2026-02-03 05:00:00+00:00,1.18093,1.18128,1.18063,1.18065,0.0,1.180955
2026-02-03 05:15:00+00:00,1.18065,1.18104,1.18049,1.18104,0.0,1.180765
2026-02-03 05:30:00+00:00,1.18104,1.18132,1.181,1.18116,0.0,1.18116
2026-02-03 05:45:00+00:00,1.18116,1.18125,1.1808,1.1809,0.0,1.181025
2026-02-03 06:00:00+00:00,1.1809,1.18145,1.18079,1.18138,0.0,1.18112
2026-02-03 06:15:00+00:00,1.18138,1.18164,1.18128,1.18154,0.0,1.18146
2026-02-03 06:30:00+00:00,1.18154,1.18159,1.18108,1.18154,0.0,1.1813349999999998
2026-02-03 06:45:00+00:00,1.18154,1.18159,1.18121,1.18138,0.0,1.1814
2026-02-03 07:00:00+00:00,1.18138,1.18196,1.18098,1.18195,0.0,1.18147
2026-02-03 07:15:00+00:00,1.18195,1.18203,1.18135,1.18164,0.0,1.18169
2026-02-03 07:30:00+00:00,1.18164,1.1824,1.18162,1.18223,0.0,1.18201
2026-02-03 07:45:00+00:00,1.18223,1.18245,1.18154,1.18154,0.0,1.1819950000000001
2026-02-03 08:00:00+00:00,1.18154,1.1818,1.18108,1.1812,0.0,1.1814399999999998
2026-02-03 08:15:00+00:00,1.1812,1.18136,1.18038,1.18087,0.0,1.18087
2026-02-03 08:30:00+00:00,1.18087,1.18172,1.18054,1.18139,0.0,1.18113
2026-02-03 08:45:00+00:00,1.18139,1.18196,1.18127,1.18129,0.0,1.1816149999999999
2026-02-03 09:00:00+00:00,1.18129,1.18161,1.18059,1.18064,0.0,1.1811
2026-02-03 09:15:00+00:00,1.18064,1.18128,1.18056,1.1807,0.0,1.18092
2026-02-03 09:30:00+00:00,1.1807,1.18078,1.17992,1.18008,0.0,1.18035
2026-02-03 09:45:00+00:00,1.18008,1.18009,1.17921,1.17921,0.0,1.17965
2026-02-03 10:00:00+00:00,1.17921,1.17999,1.17921,1.17978,0.0,1.1796000000000002
2026-02-03 10:15:00+00:00,1.17978,1.17978,1.17885,1.17947,0.0,1.179315
2026-02-03 10:30:00+00:00,1.17947,1.17954,1.17883,1.17905,0.0,1.179185
2026-02-03 10:45:00+00:00,1.17905,1.17906,1.17867,1.17872,0.0,1.178865
2026-02-03 11:00:00+00:00,1.17872,1.17924,1.17827,1.17901,0.0,1.178755
2026-02-03 11:15:00+00:00,1.17901,1.17923,1.17829,1.17914,0.0,1.17876
2026-02-03 11:30:00+00:00,1.17914,1.17947,1.17898,1.17904,0.0,1.179225
2026-02-03 11:45:00+00:00,1.17904,1.1791,1.17868,1.17871,0.0,1.17889
2026-02-03 12:00:00+00:00,1.17871,1.17924,1.17868,1.17905,0.0,1.17896
2026-02-03 12:15:00+00:00,1.17905,1.17956,1.17901,1.17917,0.0,1.179285
2026-02-03 12:30:00+00:00,1.17917,1.17973,1.17908,1.17971,0.0,1.179405
2026-02-03 12:45:00+00:00,1.17971,1.18002,1.17946,1.17965,0.0,1.17974
2026-02-03 13:00:00+00:00,1.17965,1.1805,1.17952,1.18049,0.0,1.18001
2026-02-03 13:15:00+00:00,1.18049,1.18067,1.17958,1.17965,0.0,1.180125
2026-02-03 13:30:00+00:00,1.17965,1.17995,1.17927,1.17971,0.0,1.17961
2026-02-03 13:45:00+00:00,1.17971,1.18018,1.17959,1.17961,0.0,1.179885
2026-02-03 14:00:00+00:00,1.17961,1.17965,1.17801,1.17839,0.0,1.17883
2026-02-03 14:15:00+00:00,1.17839,1.17909,1.17819,1.17904,0.0,1.1786400000000001
2026-02-03 14:30:00+00:00,1.17904,1.17989,1.17895,1.17968,0.0,1.17942
2026-02-03 14:45:00+00:00,1.17968,1.18013,1.17909,1.1791,0.0,1.1796099999999998
2026-02-03 15:00:00+00:00,1.1791,1.17982,1.17862,1.17959,0.0,1.17922
2026-02-03 15:15:00+00:00,1.17959,1.18098,1.17953,1.18084,0.0,1.1802549999999998
2026-02-03 15:30:00+00:00,1.18084,1.18093,1.18027,1.18068,0.0,1.1806
2026-02-03 15:45:00+00:00,1.18068,1.18137,1.18037,1.18129,0.0,1.18087
2026-02-03 16:00:00+00:00,1.18129,1.18165,1.18105,1.18138,0.0,1.1813500000000001
2026-02-03 16:15:00+00:00,1.18138,1.18179,1.18102,1.18104,0.0,1.1814049999999998
2026-02-03 16:30:00+00:00,1.18104,1.18179,1.18103,1.18175,0.0,1.18141
2026-02-03 16:45:00+00:00,1.18175,1.18213,1.18149,1.18178,0.0,1.18181
2026-02-03 17:00:00+00:00,1.18178,1.18229,1.18164,1.18192,0.0,1.181965
2026-02-03 17:15:00+00:00,1.18192,1.18291,1.18172,1.18189,0.0,1.182315
2026-02-03 17:30:00+00:00,1.18189,1.18209,1.18138,1.18144,0.0,1.1817350000000002
2026-02-03 17:45:00+00:00,1.18144,1.18188,1.18138,1.18162,0.0,1.1816300000000002
2026-02-03 18:00:00+00:00,1.18162,1.18226,1.18148,1.18154,0.0,1.18187
2026-02-03 18:15:00+00:00,1.18154,1.18197,1.18138,1.18141,0.0,1.181675
2026-02-03 18:30:00+00:00,1.18141,1.18167,1.18101,1.18129,0.0,1.18134
2026-02-03 18:45:00+00:00,1.18129,1.18159,1.18091,1.18091,0.0,1.18125
2026-02-03 19:00:00+00:00,1.18091,1.18125,1.18059,1.18108,0.0,1.18092
2026-02-03 19:15:00+00:00,1.18108,1.18118,1.18067,1.18113,0.0,1.180925
2026-02-03 19:30:00+00:00,1.18113,1.18161,1.18101,1.18139,0.0,1.1813099999999999
2026-02-03 19:45:00+00:00,1.18139,1.18172,1.18121,1.18135,0.0,1.1814650000000002
2026-02-03 20:00:00+00:00,1.18135,1.18149,1.18095,1.18145,0.0,1.18122
2026-02-03 20:15:00+00:00,1.18145,1.18159,1.18112,1.18121,0.0,1.181355
2026-02-03 20:30:00+00:00,1.18121,1.18196,1.18121,1.18164,0.0,1.181585
2026-02-03 20:45:00+00:00,1.18164,1.18219,1.18159,1.1821,0.0,1.18189
2026-02-03 21:00:00+00:00,1.1821,1.18253,1.18202,1.18251,0.0,1.1822750000000002
2026-02-03 21:15:00+00:00,1.18251,1.18253,1.18217,1.18228,0.0,1.18235
2026-02-03 21:30:00+00:00,1.18228,1.18247,1.18226,1.18239,0.0,1.1823649999999999
2026-02-03 21:45:00+00:00,1.18239,1.18248,1.18176,1.18183,0.0,1.1821199999999998
2026-02-03 22:15:00+00:00,1.18168,1.1819,1.18168,1.18173,0.0,1.18179
2026-02-03 22:30:00+00:00,1.18173,1.18209,1.18172,1.18205,0.0,1.181905
2026-02-03 22:45:00+00:00,1.18205,1.18206,1.18173,1.1818,0.0,1.181895
2026-02-03 23:00:00+00:00,1.1818,1.18205,1.18176,1.18186,0.0,1.181905
2026-02-03 23:15:00+00:00,1.18186,1.18188,1.18129,1.1813,0.0,1.181585
2026-02-03 23:30:00+00:00,1.1813,1.18163,1.18124,1.18148,0.0,1.181435
2026-02-03 23:45:00+00:00,1.18148,1.1817,1.18148,1.18156,0.0,1.18159
2026-02-04 00:00:00+00:00,1.18156,1.18162,1.18088,1.18119,0.0,1.18125
2026-02-04 00:15:00+00:00,1.18119,1.18155,1.18114,1.18148,0.0,1.181345
2026-02-04 00:30:00+00:00,1.18148,1.18161,1.18127,1.18149,0.0,1.18144
2026-02-04 00:45:00+00:00,1.18149,1.18175,1.18126,1.18143,0.0,1.181505
2026-02-04 01:00:00+00:00,1.18143,1.1822,1.18125,1.18206,0.0,1.181725
2026-02-04 01:15:00+00:00,1.18206,1.18266,1.18202,1.18249,0.0,1.18234
2026-02-04 01:30:00+00:00,1.18249,1.18281,1.18205,1.18281,0.0,1.18243
2026-02-04 01:45:00+00:00,1.18281,1.18319,1.18247,1.1826,0.0,1.18283
2026-02-04 02:00:00+00:00,1.1826,1.18317,1.18247,1.18266,0.0,1.18282
2026-02-04 02:15:00+00:00,1.18266,1.1827,1.1823,1.18248,0.0,1.1825
2026-02-04 02:30:00+00:00,1.18248,1.18264,1.18236,1.18257,0.0,1.1825
2026-02-04 02:45:00+00:00,1.18257,1.1826,1.18189,1.18223,0.0,1.182245
2026-02-04 03:00:00+00:00,1.18223,1.1825,1.18222,1.18241,0.0,1.18236
2026-02-04 03:15:00+00:00,1.18241,1.18247,1.18213,1.18234,0.0,1.1823
2026-02-04 03:30:00+00:00,1.18234,1.18237,1.18206,1.1822,0.0,1.182215
2026-02-04 03:45:00+00:00,1.1822,1.18281,1.18216,1.18271,0.0,1.182485
2026-02-04 04:00:00+00:00,1.18271,1.18306,1.18254,1.18305,0.0,1.1827999999999999
2026-02-04 04:15:00+00:00,1.18305,1.18306,1.1828,1.18295,0.0,1.18293
2026-02-04 04:30:00+00:00,1.18295,1.18324,1.18284,1.18291,0.0,1.18304
2026-02-04 04:45:00+00:00,1.18291,1.18359,1.1829,1.18356,0.0,1.1832449999999999
2026-02-04 05:00:00+00:00,1.18356,1.18358,1.18331,1.18334,0.0,1.183445
2026-02-04 05:15:00+00:00,1.18334,1.18344,1.18318,1.18339,0.0,1.18331
2026-02-04 05:30:00+00:00,1.18339,1.18359,1.18329,1.18354,0.0,1.18344
2026-02-04 05:45:00+00:00,1.18354,1.18362,1.18307,1.18329,0.0,1.183345
2026-02-04 06:00:00+00:00,1.18329,1.18359,1.18324,1.18355,0.0,1.183415
2026-02-04 06:15:00+00:00,1.18355,1.18362,1.18316,1.1833,0.0,1.18339
2026-02-04 06:30:00+00:00,1.1833,1.18352,1.18311,1.18314,0.0,1.183315
2026-02-04 06:45:00+00:00,1.18314,1.1833,1.1829,1.18297,0.0,1.1831
2026-02-04 07:00:00+00:00,1.18297,1.18339,1.18248,1.18255,0.0,1.182935
2026-02-04 07:15:00+00:00,1.18255,1.18335,1.18241,1.18284,0.0,1.18288
2026-02-04 07:30:00+00:00,1.18284,1.18302,1.18246,1.18294,0.0,1.18274
2026-02-04 07:45:00+00:00,1.18294,1.18334,1.18278,1.1832,0.0,1.18306
2026-02-04 08:00:00+00:00,1.1832,1.1838,1.18271,1.18351,0.0,1.183255
2026-02-04 08:15:00+00:00,1.18351,1.18355,1.18284,1.18301,0.0,1.183195
2026-02-04 08:30:00+00:00,1.18301,1.18303,1.18246,1.18283,0.0,1.1827450000000002
2026-02-04 08:45:00+00:00,1.18283,1.18311,1.18237,1.18288,0.0,1.18274
2026-02-04 09:00:00+00:00,1.18288,1.18327,1.18256,1.18297,0.0,1.182915
2026-02-04 09:15:00+00:00,1.18297,1.18297,1.18242,1.18264,0.0,1.182695
2026-02-04 09:30:00+00:00,1.18264,1.18266,1.18162,1.18182,0.0,1.18214
2026-02-04 09:45:00+00:00,1.18182,1.18189,1.18114,1.18142,0.0,1.181515
2026-02-04 10:00:00+00:00,1.18142,1.18178,1.18122,1.18123,0.0,1.1815
2026-02-04 10:15:00+00:00,1.18123,1.18159,1.181,1.181,0.0,1.181295
2026-02-04 10:30:00+00:00,1.181,1.18134,1.18048,1.18101,0.0,1.18091
2026-02-04 10:45:00+00:00,1.18101,1.18145,1.18084,1.18135,0.0,1.181145
2026-02-04 11:00:00+00:00,1.18135,1.18149,1.18084,1.18084,0.0,1.181165
2026-02-04 11:15:00+00:00,1.18084,1.18108,1.1806,1.18085,0.0,1.18084
2026-02-04 11:30:00+00:00,1.18085,1.18155,1.18084,1.18131,0.0,1.181195
2026-02-04 11:45:00+00:00,1.18131,1.18137,1.18099,1.18104,0.0,1.18118
2026-02-04 12:00:00+00:00,1.18104,1.18142,1.18097,1.18125,0.0,1.181195
2026-02-04 12:15:00+00:00,1.18125,1.18176,1.18125,1.18158,0.0,1.181505
2026-02-04 12:30:00+00:00,1.18158,1.18237,1.18158,1.18236,0.0,1.181975
2026-02-04 12:45:00+00:00,1.18236,1.1825,1.1819,1.18216,0.0,1.1822
2026-02-04 13:00:00+00:00,1.18216,1.1824,1.18187,1.18216,0.0,1.182135
2026-02-04 13:15:00+00:00,1.18216,1.18271,1.18131,1.18138,0.0,1.18201
2026-02-04 13:30:00+00:00,1.18138,1.18209,1.18113,1.18182,0.0,1.18161
2026-02-04 13:45:00+00:00,1.18182,1.18246,1.18152,1.18224,0.0,1.1819899999999999
2026-02-04 14:00:00+00:00,1.18224,1.18257,1.18054,1.18077,0.0,1.181555
2026-02-04 14:15:00+00:00,1.18077,1.18158,1.18068,1.18078,0.0,1.18113
2026-02-04 14:30:00+00:00,1.18078,1.18149,1.18024,1.18144,0.0,1.1808649999999998
2026-02-04 14:45:00+00:00,1.18144,1.182,1.18136,1.18151,0.0,1.18168
2026-02-04 15:00:00+00:00,1.18151,1.18221,1.18119,1.18207,0.0,1.1817
2026-02-04 15:15:00+00:00,1.18207,1.18219,1.18064,1.18097,0.0,1.1814149999999999
2026-02-04 15:30:00+00:00,1.18097,1.18101,1.17965,1.18034,0.0,1.18033
2026-02-04 15:45:00+00:00,1.18034,1.18058,1.17933,1.17963,0.0,1.179955
2026-02-04 16:00:00+00:00,1.17963,1.17993,1.17921,1.17938,0.0,1.17957
2026-02-04 16:15:00+00:00,1.17938,1.17991,1.17905,1.17982,0.0,1.1794799999999999
2026-02-04 16:30:00+00:00,1.17982,1.17995,1.17911,1.17956,0.0,1.1795300000000002
2026-02-04 16:45:00+00:00,1.17956,1.18057,1.17929,1.18026,0.0,1.17993
2026-02-04 17:00:00+00:00,1.18026,1.18114,1.18009,1.18108,0.0,1.180615
2026-02-04 17:15:00+00:00,1.18108,1.18151,1.18035,1.18088,0.0,1.18093
2026-02-04 17:30:00+00:00,1.18088,1.18096,1.17942,1.17956,0.0,1.18019
2026-02-04 17:45:00+00:00,1.17956,1.18014,1.1795,1.17976,0.0,1.1798199999999999
2026-02-04 18:00:00+00:00,1.17976,1.18013,1.17948,1.17948,0.0,1.179805
2026-02-04 18:15:00+00:00,1.17948,1.18009,1.17948,1.17964,0.0,1.179785
2026-02-04 18:30:00+00:00,1.17964,1.1801,1.17956,1.18006,0.0,1.17983
2026-02-04 18:45:00+00:00,1.18006,1.18017,1.1798,1.1801,0.0,1.1799849999999998
2026-02-04 19:00:00+00:00,1.1801,1.18017,1.17945,1.17992,0.0,1.17981
2026-02-04 19:15:00+00:00,1.17992,1.18017,1.17959,1.17996,0.0,1.1798799999999998
2026-02-04 19:30:00+00:00,1.17996,1.18047,1.17996,1.18033,0.0,1.180215
2026-02-04 19:45:00+00:00,1.18033,1.18095,1.18029,1.18091,0.0,1.18062
2026-02-04 20:00:00+00:00,1.18091,1.18097,1.18047,1.18061,0.0,1.18072
2026-02-04 20:15:00+00:00,1.18061,1.18067,1.18026,1.18026,0.0,1.180465
2026-02-04 20:30:00+00:00,1.18026,1.18052,1.18017,1.18043,0.0,1.180345
2026-02-04 20:45:00+00:00,1.18043,1.18067,1.18023,1.18037,0.0,1.18045
2026-02-04 21:00:00+00:00,1.18037,1.18051,1.18025,1.1804,0.0,1.18038
2026-02-04 21:15:00+00:00,1.1804,1.18055,1.18032,1.18055,0.0,1.1804350000000001
2026-02-04 21:30:00+00:00,1.18055,1.18081,1.18035,1.18051,0.0,1.18058
2026-02-04 21:45:00+00:00,1.18051,1.18077,1.18032,1.18072,0.0,1.180545
2026-02-04 22:15:00+00:00,1.18053,1.18057,1.18044,1.18054,0.0,1.180505
2026-02-04 22:30:00+00:00,1.18054,1.18059,1.18043,1.18056,0.0,1.18051
2026-02-04 22:45:00+00:00,1.18056,1.18083,1.18054,1.18067,0.0,1.180685
2026-02-04 23:00:00+00:00,1.18067,1.18083,1.18057,1.1807,0.0,1.1806999999999999
2026-02-04 23:15:00+00:00,1.1807,1.18077,1.18034,1.18037,0.0,1.180555
2026-02-04 23:30:00+00:00,1.18037,1.1806,1.18032,1.18043,0.0,1.18046
2026-02-04 23:45:00+00:00,1.18043,1.18048,1.18003,1.18016,0.0,1.1802549999999998
2026-02-05 00:00:00+00:00,1.18016,1.18031,1.18001,1.18012,0.0,1.1801599999999999
2026-02-05 00:15:00+00:00,1.18012,1.18026,1.18006,1.18023,0.0,1.18016
2026-02-05 00:30:00+00:00,1.18023,1.18024,1.17996,1.18007,0.0,1.1801
2026-02-05 00:45:00+00:00,1.18007,1.18047,1.18007,1.18044,0.0,1.18027
2026-02-05 01:00:00+00:00,1.18044,1.1806,1.1804,1.18054,0.0,1.1804999999999999
2026-02-05 01:15:00+00:00,1.18054,1.18068,1.18021,1.18035,0.0,1.180445
2026-02-05 01:30:00+00:00,1.18035,1.18083,1.18023,1.18053,0.0,1.18053
2026-02-05 01:45:00+00:00,1.18053,1.18056,1.18029,1.18038,0.0,1.180425
2026-02-05 02:00:00+00:00,1.18038,1.18054,1.17947,1.17968,0.0,1.180005
2026-02-05 02:15:00+00:00,1.17968,1.17973,1.17912,1.17948,0.0,1.179425
2026-02-05 02:30:00+00:00,1.17948,1.17993,1.17942,1.17955,0.0,1.179675
2026-02-05 02:45:00+00:00,1.17955,1.17955,1.17847,1.17857,0.0,1.17901
2026-02-05 03:00:00+00:00,1.17857,1.17902,1.17829,1.17877,0.0,1.178655
2026-02-05 03:15:00+00:00,1.17877,1.17911,1.17859,1.17884,0.0,1.1788500000000002
2026-02-05 03:30:00+00:00,1.17884,1.1789,1.17843,1.17877,0.0,1.178665
2026-02-05 03:45:00+00:00,1.17877,1.17895,1.17851,1.17894,0.0,1.1787299999999998
2026-02-05 04:00:00+00:00,1.17894,1.17902,1.17867,1.17881,0.0,1.178845
2026-02-05 04:15:00+00:00,1.17881,1.17905,1.17877,1.179,0.0,1.1789100000000001
2026-02-05 04:30:00+00:00,1.179,1.17906,1.17892,1.179,0.0,1.17899
2026-02-05 04:45:00+00:00,1.179,1.17911,1.17876,1.17877,0.0,1.178935
2026-02-05 05:00:00+00:00,1.17877,1.17888,1.17861,1.17867,0.0,1.178745
2026-02-05 05:15:00+00:00,1.17867,1.17877,1.17847,1.17861,0.0,1.17862
2026-02-05 05:30:00+00:00,1.17861,1.17896,1.17843,1.17887,0.0,1.178695
2026-02-05 05:45:00+00:00,1.17887,1.17903,1.1787,1.17901,0.0,1.178865
2026-02-05 06:00:00+00:00,1.17901,1.17911,1.17847,1.17854,0.0,1.17879
2026-02-05 06:15:00+00:00,1.17854,1.17887,1.17852,1.17874,0.0,1.178695
2026-02-05 06:30:00+00:00,1.17874,1.17917,1.17852,1.179,0.0,1.178845
2026-02-05 06:45:00+00:00,1.179,1.17909,1.17867,1.17905,0.0,1.17888
2026-02-05 07:00:00+00:00,1.17905,1.18032,1.17904,1.17967,0.0,1.17968
2026-02-05 07:15:00+00:00,1.17967,1.18004,1.17956,1.17999,0.0,1.1798
2026-02-05 07:30:00+00:00,1.17999,1.18016,1.17957,1.17976,0.0,1.179865
2026-02-05 07:45:00+00:00,1.17976,1.18035,1.17976,1.17989,0.0,1.1800549999999999
2026-02-05 08:00:00+00:00,1.17989,1.18077,1.17973,1.18057,0.0,1.18025
2026-02-05 08:15:00+00:00,1.18057,1.18088,1.1801,1.18023,0.0,1.1804899999999998
2026-02-05 08:30:00+00:00,1.18023,1.18056,1.18009,1.18022,0.0,1.180325
