timestamp,bar_close_time,signal_type,action,reason,fast_sma,slow_sma
2025-01-02 03:00:00+00:00,2025-01-02 03:15:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.69 pips < 0.7 pips threshold),1.0358616666666667,1.0357923076923077
2025-01-02 03:15:00+00:00,2025-01-02 03:30:00+00:00,BUY,rejected,stochastic_unfavorable,1.0360258333333336,1.035882142857143
2025-01-02 08:15:00+00:00,2025-01-02 08:30:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.05 pips < 0.7 pips threshold),1.0362675,1.0362723529411766
2025-01-02 08:30:00+00:00,2025-01-02 08:45:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.25 pips < 0.7 pips threshold),1.0362341666666668,1.0362591428571428
2025-01-02 08:45:00+00:00,2025-01-02 09:00:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.34 pips < 0.7 pips threshold),1.0362258333333332,1.03626
2025-01-02 09:00:00+00:00,2025-01-02 09:15:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.31 pips < 0.7 pips threshold),1.03623,1.036260810810811
2025-01-02 09:15:00+00:00,2025-01-02 09:30:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.27 pips < 0.7 pips threshold),1.0362325,1.0362594736842106
2025-01-02 09:30:00+00:00,2025-01-02 09:45:00+00:00,SELL,rejected,"stochastic_crossing_too_old (bars_since_stoch_crossing=15 > max=9, stoch_crossing_direction=bearish, required_direction=bearish)",1.0361691666666666,1.0362420512820514
2025-01-02 09:45:00+00:00,2025-01-02 10:00:00+00:00,SELL,rejected,"stochastic_crossing_too_old (bars_since_stoch_crossing=30 > max=9, stoch_crossing_direction=bearish, required_direction=bearish)",1.0360666666666665,1.0362149999999999
2025-01-02 10:00:00+00:00,2025-01-02 10:15:00+00:00,SELL,rejected,stochastic_unfavorable,1.03595,1.0361946341463415
2025-01-03 10:00:00+00:00,2025-01-03 10:15:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.54 pips < 0.7 pips threshold),1.0285066666666667,1.0284531000000001
2025-01-03 10:15:00+00:00,2025-01-03 10:30:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=17.52 < -DI=30.05, bearish trend)",1.0285541666666667,1.0283741
2025-01-03 10:30:00+00:00,2025-01-03 10:45:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=16.33 < -DI=28.05, bearish trend)",1.0285624999999998,1.0282959
2025-01-03 10:45:00+00:00,2025-01-03 11:00:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=16.32 < -DI=31.13, bearish trend)",1.0285658333333334,1.0282214
2025-01-10 10:00:00+00:00,2025-01-10 10:15:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.22 pips < 0.7 pips threshold),1.0300166666666666,1.0299943
2025-01-10 10:15:00+00:00,2025-01-10 10:30:00+00:00,BUY,rejected,"stochastic_crossing_too_old (bars_since_stoch_crossing=15 > max=9, stoch_crossing_direction=bullish, required_direction=bullish)",1.0301575,1.0299931
2025-01-10 10:30:00+00:00,2025-01-10 10:45:00+00:00,BUY,rejected,stochastic_unfavorable,1.0302566666666666,1.0299839000000002
2025-01-10 10:45:00+00:00,2025-01-10 11:00:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=21.38 < -DI=21.86, bearish trend)",1.0303008333333334,1.0299754000000003
2025-01-10 11:00:00+00:00,2025-01-10 11:15:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=18.20 < -DI=20.75, bearish trend)",1.0303258333333334,1.0299707
2025-01-10 11:15:00+00:00,2025-01-10 11:30:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=19.91 < -DI=23.00, bearish trend)",1.0303333333333333,1.0299667000000001
2025-01-10 11:30:00+00:00,2025-01-10 11:45:00+00:00,BUY,rejected,stochastic_unfavorable,1.0302825,1.0299585000000002
2025-01-10 11:45:00+00:00,2025-01-10 12:00:00+00:00,BUY,rejected,stochastic_unfavorable,1.0302741666666664,1.0299579000000003
2025-01-10 12:00:00+00:00,2025-01-10 12:15:00+00:00,BUY,rejected,stochastic_unfavorable,1.0302566666666664,1.0299566000000002
2025-01-10 13:45:00+00:00,2025-01-10 14:00:00+00:00,SELL,rejected,stochastic_unfavorable,1.0295625000000002,1.0298885000000004
2025-01-10 14:00:00+00:00,2025-01-10 14:15:00+00:00,SELL,rejected,stochastic_unfavorable,1.0291683333333335,1.0298390000000004
2025-01-10 14:15:00+00:00,2025-01-10 14:30:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=18.53 < +DI=20.83, bullish trend)",1.0288216666666667,1.0297934000000004
2025-01-10 14:30:00+00:00,2025-01-10 14:45:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=19.11 < +DI=26.82, bullish trend)",1.0285708333333334,1.0297537000000003
2025-01-15 17:30:00+00:00,2025-01-15 17:45:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=16.64 < +DI=22.37, bullish trend)",1.0299991666666666,1.0302497000000002
2025-01-16 16:30:00+00:00,2025-01-16 16:45:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.19 pips < 0.7 pips threshold),1.0289733333333333,1.0289547999999997
2025-01-16 16:45:00+00:00,2025-01-16 17:00:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=18.06 < -DI=18.47, bearish trend)",1.0291466666666667,1.0289424999999996
2025-01-17 06:30:00+00:00,2025-01-17 06:45:00+00:00,SELL,rejected,stochastic_unfavorable,1.02933,1.0294574
2025-01-17 06:45:00+00:00,2025-01-17 07:00:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=20.59 < +DI=30.58, bullish trend)",1.0292450000000002,1.0294649
2025-01-17 07:00:00+00:00,2025-01-17 07:15:00+00:00,SELL,close_only,Closed existing long position,1.0291083333333335,1.0294663000000002
2025-01-17 10:30:00+00:00,2025-01-17 10:45:00+00:00,BUY,rejected,"stochastic_crossing_too_old (bars_since_stoch_crossing=45 > max=9, stoch_crossing_direction=bullish, required_direction=bullish)",1.0296058333333333,1.0294868000000001
2025-01-17 10:45:00+00:00,2025-01-17 11:00:00+00:00,BUY,rejected,stochastic_unfavorable,1.0297675,1.0295077999999998
2025-01-17 14:00:00+00:00,2025-01-17 14:15:00+00:00,SELL,rejected,"stochastic_crossing_too_old (bars_since_stoch_crossing=15 > max=9, stoch_crossing_direction=bearish, required_direction=bearish)",1.0295991666666664,1.0296758000000004
2025-01-17 14:15:00+00:00,2025-01-17 14:30:00+00:00,SELL,rejected,stochastic_unfavorable,1.0293633333333332,1.0296811000000003
2025-01-17 14:30:00+00:00,2025-01-17 14:45:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=18.11 < +DI=35.63, bullish trend)",1.0292283333333332,1.0296988000000002
2025-01-17 14:45:00+00:00,2025-01-17 15:00:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=11.83 < +DI=38.29, bullish trend)",1.02918,1.0297186
2025-01-17 15:00:00+00:00,2025-01-17 15:15:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=7.76 < +DI=37.25, bullish trend)",1.0293358333333333,1.0297609000000003
