trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250102-123000-001-MA_CROSS-1,O-20250102-123000-001-MA_CROSS-3,SELL,FLAT,0.00,100000.00,1735821000000000000,2025-01-02 12:30:00+00:00,1735833600000000000,2025-01-02 16:00:00+00:00,12600000000000,1.0329200000010001,1.02793,['4.13 USD'],0.00483,494.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250106-021500-001-MA_CROSS-4,O-20250106-021500-001-MA_CROSS-6,BUY,FLAT,0.00,100000.00,1736129700000000000,2025-01-06 02:15:00+00:00,1736154660000000000,2025-01-06 09:11:00+00:00,24960000000000,1.0316999999990002,1.03669,['4.13 USD'],0.00484,494.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250108-034500-001-MA_CROSS-7,O-20250108-034500-001-MA_CROSS-9,SELL,FLAT,0.00,100000.00,1736307900000000000,2025-01-08 03:45:00+00:00,1736335860000000000,2025-01-08 11:31:00+00:00,27960000000000,1.0346800000010001,1.02969,['4.13 USD'],0.00482,494.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250114-110000-001-MA_CROSS-10,O-20250114-110000-001-MA_CROSS-12,BUY,FLAT,0.00,100000.00,1736852400000000000,2025-01-14 11:00:00+00:00,1736928240000000000,2025-01-15 08:04:00+00:00,75840000000000,1.026019999999,1.03101,['4.11 USD'],0.00486,494.89 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250117-124500-001-MA_CROSS-13,O-20250117-124500-001-MA_CROSS-14,SELL,FLAT,0.00,100000.00,1737117900000000000,2025-01-17 12:45:00+00:00,1737126360000000000,2025-01-17 15:06:00+00:00,8460000000000,1.0295600000010001,1.0320799999990002,['4.12 USD'],-0.00245,-256.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250117-164500-001-MA_CROSS-16,O-20250117-190000-001-MA_CROSS-19,BUY,FLAT,0.00,100000.00,1737132300000000000,2025-01-17 16:45:00+00:00,1737140400000000000,2025-01-17 19:00:00+00:00,8100000000000,1.0298899999989999,1.028100000001,['4.12 USD'],-0.00174,-183.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250120-074500-001-MA_CROSS-20,O-20250120-074500-001-MA_CROSS-22,BUY,FLAT,0.00,100000.00,1737359100000000000,2025-01-20 07:45:00+00:00,1737379920000000000,2025-01-20 13:32:00+00:00,20820000000000,1.031749999999,1.03674,['4.13 USD'],0.00484,494.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250128-034500-001-MA_CROSS-23,O-20250128-034500-001-MA_CROSS-25,SELL,FLAT,0.00,100000.00,1738035900000000000,2025-01-28 03:45:00+00:00,1738157160000000000,2025-01-29 13:26:00+00:00,121260000000000,1.043440000001,1.03845,['4.17 USD'],0.00478,494.83 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250204-141500-001-MA_CROSS-26,O-20250204-141500-001-MA_CROSS-28,BUY,FLAT,0.00,100000.00,1738678500000000000,2025-02-04 14:15:00+00:00,1738740420000000000,2025-02-05 07:27:00+00:00,61920000000000,1.035349999999,1.04034,['4.15 USD'],0.00482,494.85 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250206-133000-001-MA_CROSS-29,O-20250206-133000-001-MA_CROSS-30,SELL,FLAT,0.00,100000.00,1738848600000000000,2025-02-06 13:30:00+00:00,1738865280000000000,2025-02-06 18:08:00+00:00,16680000000000,1.0360400000010002,1.038559999999,['4.15 USD'],-0.00243,-256.15 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250211-193000-001-MA_CROSS-32,O-20250211-193000-001-MA_CROSS-33,BUY,FLAT,0.00,100000.00,1739302200000000000,2025-02-11 19:30:00+00:00,1739367240000000000,2025-02-12 13:34:00+00:00,65040000000000,1.034629999999,1.0321100000010002,['4.13 USD'],-0.00244,-256.13 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250218-053000-001-MA_CROSS-35,O-20250218-053000-001-MA_CROSS-37,SELL,FLAT,0.00,100000.00,1739856600000000000,2025-02-18 05:30:00+00:00,1739984340000000000,2025-02-19 16:59:00+00:00,127740000000000,1.045460000001,1.0404700000000002,['4.17 USD'],0.00477,494.83 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250220-164500-001-MA_CROSS-38,O-20250220-164500-001-MA_CROSS-39,BUY,FLAT,0.00,100000.00,1740069900000000000,2025-02-20 16:45:00+00:00,1740154980000000000,2025-02-21 16:23:00+00:00,85080000000000,1.047679999999,1.0451600000010002,['4.19 USD'],-0.00241,-256.19 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250224-194500-001-MA_CROSS-41,O-20250224-194500-001-MA_CROSS-42,SELL,FLAT,0.00,100000.00,1740426300000000000,2025-02-24 19:45:00+00:00,1740486300000000000,2025-02-25 12:25:00+00:00,60000000000000,1.0474600000010001,1.049979999999,['4.19 USD'],-0.00241,-256.19 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250225-143000-001-MA_CROSS-44,O-20250225-143000-001-MA_CROSS-45,BUY,FLAT,0.00,100000.00,1740493800000000000,2025-02-25 14:30:00+00:00,1740574500000000000,2025-02-26 12:55:00+00:00,80700000000000,1.050429999999,1.047910000001,['4.20 USD'],-0.0024,-256.20 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250227-023000-001-MA_CROSS-47,O-20250227-023000-001-MA_CROSS-49,SELL,FLAT,0.00,100000.00,1740623400000000000,2025-02-27 02:30:00+00:00,1740664680000000000,2025-02-27 13:58:00+00:00,41280000000000,1.047300000001,1.04231,['4.17 USD'],0.00476,494.83 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250303-124500-001-MA_CROSS-50,O-20250303-124500-001-MA_CROSS-52,BUY,FLAT,0.00,100000.00,1741005900000000000,2025-03-03 12:45:00+00:00,1741078140000000000,2025-03-04 08:49:00+00:00,72240000000000,1.047309999999,1.0522999999999998,['4.19 USD'],0.00476,494.81 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250313-073000-001-MA_CROSS-53,O-20250313-073000-001-MA_CROSS-55,SELL,FLAT,0.00,100000.00,1741851000000000000,2025-03-13 07:30:00+00:00,1741871460000000000,2025-03-13 13:11:00+00:00,20460000000000,1.087550000001,1.08256,['4.35 USD'],0.00459,494.65 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250314-170000-001-MA_CROSS-56,O-20250314-170000-001-MA_CROSS-58,BUY,FLAT,0.00,100000.00,1741971600000000000,2025-03-14 17:00:00+00:00,1742284740000000000,2025-03-18 07:59:00+00:00,313140000000000,1.088329999999,1.09332,['4.37 USD'],0.00459,494.63 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250319-130000-001-MA_CROSS-59,O-20250319-130000-001-MA_CROSS-61,SELL,FLAT,0.00,100000.00,1742389200000000000,2025-03-19 13:00:00+00:00,1742462640000000000,2025-03-20 09:24:00+00:00,73440000000000,1.0901000000010002,1.0851100000000002,['4.35 USD'],0.00458,494.65 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250327-181500-001-MA_CROSS-62,O-20250327-181500-001-MA_CROSS-63,BUY,FLAT,0.00,100000.00,1743099300000000000,2025-03-27 18:15:00+00:00,1743153720000000000,2025-03-28 09:22:00+00:00,54420000000000,1.0796199999990002,1.077100000001,['4.31 USD'],-0.00233,-256.31 USD,True
