trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250102-141500-001-MA_CROSS-1,O-20250102-141500-001-MA_CROSS-2,SELL,FLAT,0.00,100000.00,1735827300000000000,2025-01-02 14:15:00+00:00,1735828320000000000,2025-01-02 14:32:00+00:00,1020000000000,1.031080000001,1.032099999999,['4.12 USD'],-0.00099,-106.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250106-044500-001-MA_CROSS-4,O-20250106-044500-001-MA_CROSS-6,BUY,FLAT,0.00,100000.00,1736138700000000000,2025-01-06 04:45:00+00:00,1736153820000000000,2025-01-06 08:57:00+00:00,15120000000000,1.031649999999,1.03464,['4.13 USD'],0.0029,294.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250108-074500-001-MA_CROSS-7,O-20250108-074500-001-MA_CROSS-9,SELL,FLAT,0.00,100000.00,1736322300000000000,2025-01-08 07:45:00+00:00,1736335560000000000,2025-01-08 11:26:00+00:00,13260000000000,1.0335600000010001,1.03057,['4.13 USD'],0.00289,294.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250114-160000-001-MA_CROSS-10,O-20250114-160000-001-MA_CROSS-11,BUY,FLAT,0.00,100000.00,1736870400000000000,2025-01-14 16:00:00+00:00,1736872260000000000,2025-01-14 16:31:00+00:00,1860000000000,1.029509999999,1.0284900000009998,['4.12 USD'],-0.00099,-106.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250117-161500-001-MA_CROSS-13,O-20250117-161500-001-MA_CROSS-14,SELL,FLAT,0.00,100000.00,1737130500000000000,2025-01-17 16:15:00+00:00,1737343920000000000,2025-01-20 03:32:00+00:00,213420000000000,1.029040000001,1.0300599999989999,['4.12 USD'],-0.00099,-106.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250120-101500-001-MA_CROSS-16,O-20250120-101500-001-MA_CROSS-18,BUY,FLAT,0.00,100000.00,1737368100000000000,2025-01-20 10:15:00+00:00,1737379860000000000,2025-01-20 13:31:00+00:00,11760000000000,1.031479999999,1.03447,['4.13 USD'],0.0029,294.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250128-074500-001-MA_CROSS-19,O-20250128-074500-001-MA_CROSS-20,SELL,FLAT,0.00,100000.00,1738050300000000000,2025-01-28 07:45:00+00:00,1738056600000000000,2025-01-28 09:30:00+00:00,6300000000000,1.043140000001,1.0441599999989999,['4.18 USD'],-0.00098,-106.18 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250204-181500-001-MA_CROSS-22,O-20250204-181500-001-MA_CROSS-23,BUY,FLAT,0.00,100000.00,1738692900000000000,2025-02-04 18:15:00+00:00,1738714140000000000,2025-02-05 00:09:00+00:00,21240000000000,1.038049999999,1.037030000001,['4.15 USD'],-0.00098,-106.15 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250207-121500-001-MA_CROSS-25,O-20250207-121500-001-MA_CROSS-26,SELL,FLAT,0.00,100000.00,1738930500000000000,2025-02-07 12:15:00+00:00,1738935060000000000,2025-02-07 13:31:00+00:00,4560000000000,1.037690000001,1.0387099999990002,['4.16 USD'],-0.00098,-106.16 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250211-224500-001-MA_CROSS-28,O-20250211-224500-001-MA_CROSS-29,BUY,FLAT,0.00,100000.00,1739313900000000000,2025-02-11 22:45:00+00:00,1739367060000000000,2025-02-12 13:31:00+00:00,53160000000000,1.0363799999990002,1.035360000001,['4.14 USD'],-0.00098,-106.14 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250218-103000-001-MA_CROSS-31,O-20250218-103000-001-MA_CROSS-33,SELL,FLAT,0.00,100000.00,1739874600000000000,2025-02-18 10:30:00+00:00,1739959020000000000,2025-02-19 09:57:00+00:00,84420000000000,1.0460500000009998,1.04306,['4.18 USD'],0.00286,294.82 USD,True
