trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,position_id,order_side,order_type,last_qty,last_px,currency,commission,liquidity_side,event_id,ts_event,ts_init,info,reconciliation
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,IDEALPRO-001,IDEALPRO-1-153,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,0.01,1.10262,USD,0.00 USD,TAKER,d65225b7-cf56-4dab-a286-4e2e1df7cd42,2024-01-02 02:32:00+00:00,2024-01-02 02:32:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,IDEALPRO-001,IDEALPRO-1-154,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,99999.99,1.10261,USD,2.21 USD,TAKER,0fb1165d-ff03-4c85-8f9f-e6a5a913d7a3,2024-01-02 02:32:00+00:00,2024-01-02 02:32:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,IDEALPRO-001,IDEALPRO-1-409,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,0.01,1.10337,USD,0.00 USD,TAKER,940c79c4-bda7-4967-bc87-cd033016a3f5,2024-01-02 06:46:00+00:00,2024-01-02 06:46:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,IDEALPRO-001,IDEALPRO-1-410,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,99999.99,1.10338,USD,2.21 USD,TAKER,37b25e21-2280-40c7-be35-391115e8354d,2024-01-02 06:46:00+00:00,2024-01-02 06:46:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-005,IDEALPRO-001,IDEALPRO-1-616,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,0.01,1.10036,USD,0.00 USD,TAKER,712f013a-6246-4bed-a5c6-57536e4bef34,2024-01-02 10:11:00+00:00,2024-01-02 10:11:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-005,IDEALPRO-001,IDEALPRO-1-617,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,99999.99,1.10035,USD,2.20 USD,TAKER,0470fe7b-ddaf-4676-ad36-4c921d70f4b7,2024-01-02 10:11:00+00:00,2024-01-02 10:11:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-008,IDEALPRO-001,IDEALPRO-1-1523,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,0.01,1.09522,USD,0.00 USD,TAKER,9be0070a-c577-4e8f-a55a-d82d685ab570,2024-01-03 01:31:00+00:00,2024-01-03 01:31:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-008,IDEALPRO-001,IDEALPRO-1-1524,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,99999.99,1.09523,USD,2.19 USD,TAKER,838ccdfa-5e03-4e37-8b4d-9d691cb90cfc,2024-01-03 01:31:00+00:00,2024-01-03 01:31:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-009,IDEALPRO-001,IDEALPRO-1-1995,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,0.01,1.09401,USD,0.00 USD,TAKER,d992010a-69d4-438a-9907-f94437ea50f8,2024-01-03 09:21:00+00:00,2024-01-03 09:21:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-009,IDEALPRO-001,IDEALPRO-1-1996,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,99999.99,1.09400,USD,2.19 USD,TAKER,72819bff-8e71-452f-98b4-186fb19c60d5,2024-01-03 09:21:00+00:00,2024-01-03 09:21:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-012,IDEALPRO-001,IDEALPRO-1-2660,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,0.01,1.09192,USD,0.00 USD,TAKER,6c8c8652-dc75-4974-80f6-d7ab9b2a57bb,2024-01-03 20:24:00+00:00,2024-01-03 20:24:00+00:00,{},False
