timestamp,bar_close_time,signal_type,action,reason,fast_sma,slow_sma
2025-10-01 00:19:00+00:00,2025-10-01 00:20:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.10 pips < 0.7 pips threshold),1.17324,1.173250476190476
2025-10-01 00:20:00+00:00,2025-10-01 00:21:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.14 pips < 0.7 pips threshold),1.1732565,1.1732704545454544
2025-10-01 00:21:00+00:00,2025-10-01 00:22:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.12 pips < 0.7 pips threshold),1.173278,1.1732895652173914
2025-10-01 00:22:00+00:00,2025-10-01 00:23:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.09 pips < 0.7 pips threshold),1.173298,1.1733070833333332
2025-10-01 00:23:00+00:00,2025-10-01 00:24:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.05 pips < 0.7 pips threshold),1.1733319999999998,1.1733268
2025-10-01 00:24:00+00:00,2025-10-01 00:25:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.23 pips < 0.7 pips threshold),1.173368,1.1733446153846154
2025-10-01 00:25:00+00:00,2025-10-01 00:26:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.41 pips < 0.7 pips threshold),1.1733974999999999,1.1733566666666666
2025-10-01 00:26:00+00:00,2025-10-01 00:27:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.63 pips < 0.7 pips threshold),1.1734275,1.173364642857143
2025-10-01 00:46:00+00:00,2025-10-01 00:47:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.07 pips < 0.7 pips threshold),1.1733534999999997,1.1733599999999997
2025-10-01 00:47:00+00:00,2025-10-01 00:48:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.18 pips < 0.7 pips threshold),1.1733419999999997,1.173359795918367
2025-10-01 00:48:00+00:00,2025-10-01 00:49:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.27 pips < 0.7 pips threshold),1.1733339999999999,1.1733607999999998
2025-10-01 00:49:00+00:00,2025-10-01 00:50:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.28 pips < 0.7 pips threshold),1.1733369999999996,1.1733645098039212
2025-10-01 00:50:00+00:00,2025-10-01 00:51:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.24 pips < 0.7 pips threshold),1.1733425,1.1733667307692304
2025-10-01 00:51:00+00:00,2025-10-01 00:52:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.19 pips < 0.7 pips threshold),1.17335,1.1733690566037733
2025-10-01 00:52:00+00:00,2025-10-01 00:53:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.19 pips < 0.7 pips threshold),1.1733514999999999,1.17337037037037
2025-10-01 00:53:00+00:00,2025-10-01 00:54:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.15 pips < 0.7 pips threshold),1.173359,1.173373636363636
2025-10-01 00:54:00+00:00,2025-10-01 00:55:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.13 pips < 0.7 pips threshold),1.1733654999999996,1.1733785714285712
2025-10-01 00:55:00+00:00,2025-10-01 00:56:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.06 pips < 0.7 pips threshold),1.1733749999999998,1.1733814035087717
2025-10-01 01:21:00+00:00,2025-10-01 01:22:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.05 pips < 0.7 pips threshold),1.1733954999999998,1.173400361445783
2025-10-01 01:22:00+00:00,2025-10-01 01:23:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.06 pips < 0.7 pips threshold),1.1733964999999997,1.1734021428571428
2025-10-01 01:23:00+00:00,2025-10-01 01:24:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.06 pips < 0.7 pips threshold),1.1733974999999999,1.1734031764705883
2025-10-01 02:23:00+00:00,2025-10-01 02:24:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.03 pips < 0.7 pips threshold),1.1735335000000002,1.1735366896551727
2025-10-01 02:24:00+00:00,2025-10-01 02:25:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.18 pips < 0.7 pips threshold),1.1735185000000001,1.1735360958904113
2025-10-01 02:25:00+00:00,2025-10-01 02:26:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.35 pips < 0.7 pips threshold),1.1735010000000003,1.1735357823129253
2025-10-01 02:26:00+00:00,2025-10-01 02:27:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.50 pips < 0.7 pips threshold),1.1734850000000001,1.1735353378378381
2025-10-01 02:27:00+00:00,2025-10-01 02:28:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.65 pips < 0.7 pips threshold),1.1734705000000003,1.1735351006711412
2025-10-01 02:28:00+00:00,2025-10-01 02:29:00+00:00,SELL,close_only,Closed existing long position,1.1734585000000002,1.1735343333333335
2025-10-01 02:54:00+00:00,2025-10-01 02:55:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.18 pips < 0.7 pips threshold),1.173549,1.1735310795454543
2025-10-01 02:55:00+00:00,2025-10-01 02:56:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.41 pips < 0.7 pips threshold),1.1735735,1.173532768361582
2025-10-01 02:56:00+00:00,2025-10-01 02:57:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.68 pips < 0.7 pips threshold),1.1736030000000002,1.1735349438202247
2025-10-01 03:40:00+00:00,2025-10-01 03:41:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.07 pips < 0.7 pips threshold),1.1735939999999998,1.1736008999999996
2025-10-01 03:41:00+00:00,2025-10-01 03:42:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.11 pips < 0.7 pips threshold),1.1735894999999996,1.1736001499999997
2025-10-01 03:42:00+00:00,2025-10-01 03:43:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.18 pips < 0.7 pips threshold),1.1735814999999996,1.1735991499999998
2025-10-01 03:43:00+00:00,2025-10-01 03:44:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.22 pips < 0.7 pips threshold),1.1735759999999995,1.1735978999999999
2025-10-01 03:44:00+00:00,2025-10-01 03:45:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.23 pips < 0.7 pips threshold),1.1735734999999996,1.1735968499999998
2025-10-01 03:45:00+00:00,2025-10-01 03:46:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.24 pips < 0.7 pips threshold),1.1735725,1.1735964499999996
2025-10-01 03:46:00+00:00,2025-10-01 03:47:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.22 pips < 0.7 pips threshold),1.173575,1.1735969499999996
2025-10-01 03:47:00+00:00,2025-10-01 03:48:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.19 pips < 0.7 pips threshold),1.1735785,1.1735976999999995
2025-10-01 03:48:00+00:00,2025-10-01 03:49:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.20 pips < 0.7 pips threshold),1.173578,1.1735984499999996
2025-10-01 03:49:00+00:00,2025-10-01 03:50:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.22 pips < 0.7 pips threshold),1.1735775,1.1735995999999997
2025-10-01 03:50:00+00:00,2025-10-01 03:51:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.19 pips < 0.7 pips threshold),1.1735825,1.1736011499999996
2025-10-01 03:51:00+00:00,2025-10-01 03:52:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.12 pips < 0.7 pips threshold),1.1735905,1.1736026999999998
2025-10-01 03:52:00+00:00,2025-10-01 03:53:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.03 pips < 0.7 pips threshold),1.1736004999999998,1.17360385
2025-10-01 07:38:00+00:00,2025-10-01 07:39:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.15 pips < 0.7 pips threshold),1.1758935,1.1759086
2025-10-01 07:39:00+00:00,2025-10-01 07:40:00+00:00,SELL,rejected,stochastic_unfavorable,1.1758155,1.17591545
2025-10-01 07:40:00+00:00,2025-10-01 07:41:00+00:00,SELL,rejected,stochastic_unfavorable,1.1757179999999998,1.17592015
2025-10-01 07:41:00+00:00,2025-10-01 07:42:00+00:00,SELL,rejected,stochastic_unfavorable,1.1756059999999997,1.1759206999999998
2025-10-01 07:42:00+00:00,2025-10-01 07:43:00+00:00,SELL,rejected,stochastic_unfavorable,1.1754769999999999,1.17591995
2025-10-01 07:43:00+00:00,2025-10-01 07:44:00+00:00,SELL,rejected,stochastic_unfavorable,1.175373,1.17592045
2025-10-01 07:44:00+00:00,2025-10-01 07:45:00+00:00,SELL,rejected,stochastic_unfavorable,1.1752615,1.1759202
2025-10-01 07:45:00+00:00,2025-10-01 07:46:00+00:00,SELL,close_only,Closed existing long position,1.1751799999999997,1.175922
2025-10-01 11:52:00+00:00,2025-10-01 11:53:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.20 pips < 0.7 pips threshold),1.1737600000000001,1.173740249999999
2025-10-01 11:53:00+00:00,2025-10-01 11:54:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.58 pips < 0.7 pips threshold),1.1737885000000001,1.173730249999999
2025-10-01 12:05:00+00:00,2025-10-01 12:06:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.29 pips < 0.7 pips threshold),1.173538,1.1735669499999992
2025-10-01 12:06:00+00:00,2025-10-01 12:07:00+00:00,SELL,close_only,Closed existing long position,1.1734719999999998,1.1735510999999994
2025-10-01 12:19:00+00:00,2025-10-01 12:20:00+00:00,BUY,rejected,stochastic_unfavorable,1.1735385,1.1734446499999995
2025-10-01 12:20:00+00:00,2025-10-01 12:21:00+00:00,BUY,rejected,stochastic_unfavorable,1.1736710000000001,1.1734489999999995
2025-10-01 12:21:00+00:00,2025-10-01 12:22:00+00:00,BUY,rejected,stochastic_unfavorable,1.1738055,1.1734544999999994
2025-10-01 12:22:00+00:00,2025-10-01 12:23:00+00:00,BUY,rejected,stochastic_unfavorable,1.1739385000000002,1.1734589999999994
2025-10-01 12:23:00+00:00,2025-10-01 12:24:00+00:00,BUY,rejected,stochastic_unfavorable,1.1740670000000002,1.1734615999999993
2025-10-01 12:24:00+00:00,2025-10-01 12:25:00+00:00,BUY,rejected,stochastic_unfavorable,1.1741550000000003,1.1734595999999993
2025-10-01 12:25:00+00:00,2025-10-01 12:26:00+00:00,BUY,rejected,stochastic_unfavorable,1.174296,1.1734611999999993
2025-10-01 12:26:00+00:00,2025-10-01 12:27:00+00:00,BUY,rejected,stochastic_unfavorable,1.1744244999999998,1.1734618499999994
2025-10-01 12:27:00+00:00,2025-10-01 12:28:00+00:00,BUY,rejected,stochastic_unfavorable,1.1745549999999998,1.1734643499999995
2025-10-01 12:28:00+00:00,2025-10-01 12:29:00+00:00,BUY,rejected,stochastic_unfavorable,1.1746644999999998,1.1734644499999995
2025-10-01 12:29:00+00:00,2025-10-01 12:30:00+00:00,BUY,rejected,stochastic_unfavorable,1.1748054999999997,1.1734649999999995
2025-10-01 14:23:00+00:00,2025-10-01 14:24:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.09 pips < 0.7 pips threshold),1.174575,1.1745841
2025-10-01 14:39:00+00:00,2025-10-01 14:40:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.27 pips < 0.7 pips threshold),1.1747714999999999,1.17474485
2025-10-01 14:40:00+00:00,2025-10-01 14:41:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.69 pips < 0.7 pips threshold),1.1748224999999999,1.1747533999999997
2025-10-01 14:41:00+00:00,2025-10-01 14:42:00+00:00,BUY,rejected,stochastic_unfavorable,1.174909,1.1747627999999997
2025-10-01 14:42:00+00:00,2025-10-01 14:43:00+00:00,BUY,rejected,stochastic_unfavorable,1.1749990000000001,1.1747738499999998
2025-10-01 14:43:00+00:00,2025-10-01 14:44:00+00:00,BUY,rejected,stochastic_unfavorable,1.17506,1.1747840499999997
2025-10-01 14:44:00+00:00,2025-10-01 14:45:00+00:00,BUY,rejected,stochastic_unfavorable,1.1751045,1.1747938499999997
2025-10-01 14:45:00+00:00,2025-10-01 14:46:00+00:00,BUY,close_only,Closed existing short position,1.1751639999999999,1.17480465
2025-10-01 14:57:00+00:00,2025-10-01 14:58:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.38 pips < 0.7 pips threshold),1.174827,1.1748646500000006
2025-10-01 14:58:00+00:00,2025-10-01 14:59:00+00:00,SELL,rejected,stochastic_unfavorable,1.1747740000000002,1.1748669500000006
2025-10-01 14:59:00+00:00,2025-10-01 15:00:00+00:00,SELL,rejected,stochastic_unfavorable,1.174742,1.1748708500000007
2025-10-01 18:17:00+00:00,2025-10-01 18:18:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.12 pips < 0.7 pips threshold),1.1727130000000001,1.1727008500000002
2025-10-01 18:18:00+00:00,2025-10-01 18:19:00+00:00,BUY,rejected,stochastic_unfavorable,1.172774,1.1726976
2025-10-01 18:19:00+00:00,2025-10-01 18:20:00+00:00,BUY,rejected,stochastic_unfavorable,1.1728390000000002,1.1726928
2025-10-01 18:20:00+00:00,2025-10-01 18:21:00+00:00,BUY,rejected,stochastic_unfavorable,1.1729035,1.17268685
2025-10-01 18:21:00+00:00,2025-10-01 18:22:00+00:00,BUY,rejected,stochastic_unfavorable,1.1729700000000003,1.1726824999999999
2025-10-01 18:22:00+00:00,2025-10-01 18:23:00+00:00,BUY,rejected,stochastic_unfavorable,1.1730360000000002,1.1726803
2025-10-01 18:23:00+00:00,2025-10-01 18:24:00+00:00,BUY,rejected,stochastic_unfavorable,1.1731010000000002,1.17267875
2025-10-01 18:24:00+00:00,2025-10-01 18:25:00+00:00,BUY,rejected,stochastic_unfavorable,1.1731685,1.17267835
