timestamp,open,high,low,close,volume
2026-02-06T04:30:00-05:00,0.77836,0.77843,0.77802,0.77804,0
2026-02-06T04:45:00-05:00,0.77804,0.7784,0.77775,0.77825,0
2026-02-06T05:00:00-05:00,0.77825,0.77848,0.77794,0.77845,0
2026-02-06T05:15:00-05:00,0.77845,0.77848,0.77786,0.77791,0
2026-02-06T05:30:00-05:00,0.77791,0.77822,0.7778,0.77819,0
2026-02-06T05:45:00-05:00,0.77819,0.77824,0.77756,0.77772,0
2026-02-06T06:00:00-05:00,0.77772,0.7779,0.77772,0.77775,0
2026-02-06T06:15:00-05:00,0.77775,0.77841,0.77772,0.77804,0
2026-02-06T06:30:00-05:00,0.77804,0.77831,0.77763,0.77789,0
2026-02-06T06:45:00-05:00,0.77789,0.77822,0.77782,0.77806,0
2026-02-06T07:00:00-05:00,0.77806,0.77821,0.77778,0.77815,0
2026-02-06T07:15:00-05:00,0.77815,0.77817,0.77782,0.77804,0
2026-02-06T07:30:00-05:00,0.77804,0.77814,0.77796,0.77806,0
2026-02-06T07:45:00-05:00,0.77806,0.77829,0.77797,0.77823,0
2026-02-06T08:00:00-05:00,0.77823,0.77824,0.77755,0.7776,0
2026-02-06T08:15:00-05:00,0.7776,0.77804,0.77736,0.77792,0
2026-02-06T08:30:00-05:00,0.77792,0.77819,0.7775,0.77768,0
2026-02-06T08:45:00-05:00,0.77768,0.7777,0.77704,0.7774,0
2026-02-06T09:00:00-05:00,0.7774,0.77748,0.77694,0.77702,0
2026-02-06T09:15:00-05:00,0.77702,0.77704,0.77663,0.77692,0
2026-02-06T09:30:00-05:00,0.77692,0.77716,0.77665,0.77682,0
2026-02-06T09:45:00-05:00,0.77682,0.77687,0.77543,0.77562,0
2026-02-06T10:00:00-05:00,0.77562,0.7759,0.77509,0.77568,0
2026-02-06T10:15:00-05:00,0.77568,0.77633,0.77536,0.77616,0
2026-02-06T10:30:00-05:00,0.77616,0.77672,0.776,0.77667,0
2026-02-06T10:45:00-05:00,0.77667,0.77677,0.77595,0.77602,0
2026-02-06T11:00:00-05:00,0.77602,0.77619,0.77516,0.77521,0
2026-02-06T11:15:00-05:00,0.77521,0.77603,0.77513,0.77575,0
2026-02-06T11:30:00-05:00,0.77575,0.77609,0.77572,0.77582,0
2026-02-06T11:45:00-05:00,0.77582,0.77612,0.77539,0.77541,0
2026-02-06T12:00:00-05:00,0.77541,0.77599,0.77526,0.77587,0
2026-02-06T12:15:00-05:00,0.77587,0.77601,0.77556,0.77593,0
2026-02-06T12:30:00-05:00,0.77593,0.77606,0.77563,0.776,0
2026-02-06T12:45:00-05:00,0.776,0.77602,0.77532,0.77551,0
2026-02-06T13:00:00-05:00,0.77551,0.77565,0.77525,0.77542,0
2026-02-06T13:15:00-05:00,0.77542,0.77548,0.77521,0.77536,0
2026-02-06T13:30:00-05:00,0.77536,0.77563,0.7752,0.77548,0
2026-02-06T13:45:00-05:00,0.77548,0.77553,0.77516,0.77516,0
2026-02-06T14:00:00-05:00,0.77516,0.77548,0.7751,0.77541,0
2026-02-06T14:15:00-05:00,0.77541,0.77553,0.7753,0.7755,0
2026-02-06T14:30:00-05:00,0.7755,0.77572,0.77543,0.7757,0
2026-02-06T14:45:00-05:00,0.7757,0.77578,0.77538,0.77545,0
2026-02-06T15:00:00-05:00,0.77545,0.77555,0.77531,0.77538,0
2026-02-06T15:15:00-05:00,0.77538,0.77547,0.77521,0.77528,0
2026-02-06T15:30:00-05:00,0.77528,0.77533,0.77514,0.77522,0
2026-02-06T15:45:00-05:00,0.77522,0.77531,0.77515,0.77526,0
2026-02-06T16:00:00-05:00,0.77526,0.77549,0.77521,0.77536,0
2026-02-06T16:15:00-05:00,0.77536,0.77542,0.77524,0.77541,0
2026-02-06T16:30:00-05:00,0.77541,0.77562,0.77533,0.77545,0
2026-02-06T16:45:00-05:00,0.77545,0.77584,0.77536,0.77583,0
2026-02-06T17:00:00-05:00,0.77583,0.77609,0.77562,0.77589,0
2026-02-08T17:30:00-05:00,0.776,0.77673,0.77593,0.77673,0
2026-02-08T17:45:00-05:00,0.77673,0.77673,0.77633,0.77655,0
2026-02-08T18:00:00-05:00,0.77655,0.77667,0.7761,0.77638,0
2026-02-08T18:15:00-05:00,0.77638,0.77709,0.77524,0.77704,0
2026-02-08T18:30:00-05:00,0.77704,0.77717,0.7769,0.77691,0
2026-02-08T18:45:00-05:00,0.77691,0.777,0.77621,0.77631,0
2026-02-08T19:00:00-05:00,0.77631,0.77633,0.7757,0.77588,0
2026-02-08T19:15:00-05:00,0.77588,0.77597,0.77528,0.77551,0
2026-02-08T19:30:00-05:00,0.77551,0.77602,0.77536,0.77544,0
2026-02-08T19:45:00-05:00,0.77544,0.77585,0.77543,0.77567,0
2026-02-08T20:00:00-05:00,0.77567,0.77573,0.77541,0.77544,0
2026-02-08T20:15:00-05:00,0.77544,0.77544,0.77509,0.77524,0
2026-02-08T20:30:00-05:00,0.77524,0.77538,0.77492,0.77509,0
2026-02-08T20:45:00-05:00,0.77509,0.77534,0.77481,0.77506,0
2026-02-08T21:00:00-05:00,0.77506,0.77554,0.77506,0.77553,0
2026-02-08T21:15:00-05:00,0.77553,0.77651,0.77553,0.77622,0
2026-02-08T21:30:00-05:00,0.77622,0.77634,0.77601,0.77628,0
2026-02-08T21:45:00-05:00,0.77628,0.77632,0.77577,0.77619,0
2026-02-08T22:00:00-05:00,0.77619,0.77631,0.77599,0.77617,0
2026-02-08T22:15:00-05:00,0.77617,0.77619,0.77595,0.77599,0
2026-02-08T22:30:00-05:00,0.77599,0.77617,0.77565,0.77575,0
2026-02-08T22:45:00-05:00,0.77575,0.77585,0.77565,0.77572,0
2026-02-08T23:00:00-05:00,0.77572,0.776,0.77559,0.776,0
2026-02-08T23:15:00-05:00,0.776,0.77601,0.77577,0.77584,0
2026-02-08T23:30:00-05:00,0.77584,0.77585,0.77561,0.77572,0
2026-02-08T23:45:00-05:00,0.77572,0.7758,0.77564,0.7758,0
2026-02-09T00:00:00-05:00,0.7758,0.7758,0.77553,0.77555,0
2026-02-09T00:15:00-05:00,0.77555,0.7756,0.77523,0.77524,0
2026-02-09T00:30:00-05:00,0.77524,0.77526,0.77509,0.77509,0
2026-02-09T00:45:00-05:00,0.77509,0.7751,0.77474,0.77475,0
2026-02-09T01:00:00-05:00,0.77475,0.77502,0.77472,0.77492,0
2026-02-09T01:15:00-05:00,0.77492,0.77499,0.77346,0.77424,0
2026-02-09T01:30:00-05:00,0.77424,0.7745,0.7739,0.77392,0
2026-02-09T01:45:00-05:00,0.77392,0.77401,0.77317,0.77321,0
2026-02-09T02:00:00-05:00,0.77321,0.77341,0.77304,0.77336,0
2026-02-09T02:15:00-05:00,0.77336,0.7736,0.77295,0.77314,0
2026-02-09T02:30:00-05:00,0.77314,0.77333,0.77275,0.77301,0
2026-02-09T02:45:00-05:00,0.77301,0.77313,0.77246,0.7726,0
2026-02-09T03:00:00-05:00,0.7726,0.7736,0.77258,0.77302,0
2026-02-09T03:15:00-05:00,0.77302,0.77322,0.77265,0.77311,0
2026-02-09T03:30:00-05:00,0.77311,0.77336,0.77265,0.77336,0
2026-02-09T03:45:00-05:00,0.77336,0.77336,0.77268,0.77284,0
2026-02-09T04:00:00-05:00,0.77284,0.77294,0.77229,0.77239,0
2026-02-09T04:15:00-05:00,0.77239,0.77246,0.77185,0.77212,0
2026-02-09T04:30:00-05:00,0.77212,0.77222,0.77182,0.77184,0
2026-02-09T04:45:00-05:00,0.77184,0.77224,0.77167,0.77189,0
2026-02-09T05:00:00-05:00,0.77189,0.77266,0.77185,0.77247,0
2026-02-09T05:15:00-05:00,0.77247,0.7726,0.77204,0.77236,0
2026-02-09T05:30:00-05:00,0.77236,0.77246,0.77206,0.77241,0
2026-02-09T05:45:00-05:00,0.77241,0.7729,0.77239,0.77269,0
2026-02-09T06:00:00-05:00,0.77269,0.7727,0.77209,0.77245,0
2026-02-09T06:15:00-05:00,0.77245,0.77273,0.77187,0.77194,0
2026-02-09T06:30:00-05:00,0.77194,0.77204,0.77167,0.7717,0
2026-02-09T06:45:00-05:00,0.7717,0.77184,0.77148,0.77155,0
2026-02-09T07:00:00-05:00,0.77155,0.77182,0.77138,0.77143,0
2026-02-09T07:15:00-05:00,0.77143,0.77143,0.77077,0.77082,0
2026-02-09T07:30:00-05:00,0.77082,0.77095,0.77057,0.77087,0
2026-02-09T07:45:00-05:00,0.77087,0.77095,0.77055,0.77056,0
2026-02-09T08:00:00-05:00,0.77056,0.77075,0.77004,0.77016,0
2026-02-09T08:15:00-05:00,0.77016,0.77031,0.76933,0.76951,0
2026-02-09T08:30:00-05:00,0.76951,0.76987,0.76872,0.76926,0
2026-02-09T08:45:00-05:00,0.76926,0.76962,0.76862,0.76962,0
2026-02-09T09:00:00-05:00,0.76962,0.7698,0.76877,0.76887,0
2026-02-09T09:15:00-05:00,0.76887,0.7689,0.76748,0.76766,0
2026-02-09T09:30:00-05:00,0.76766,0.76787,0.76719,0.76758,0
2026-02-09T09:45:00-05:00,0.76758,0.76862,0.76746,0.76812,0
2026-02-09T10:00:00-05:00,0.76812,0.7685,0.76738,0.76743,0
2026-02-09T10:15:00-05:00,0.76743,0.76751,0.76677,0.76729,0
2026-02-09T10:30:00-05:00,0.76729,0.76772,0.76706,0.76735,0
2026-02-09T10:45:00-05:00,0.76735,0.76738,0.76672,0.76716,0
2026-02-09T11:00:00-05:00,0.76716,0.76722,0.76616,0.76646,0
2026-02-09T11:15:00-05:00,0.76646,0.76698,0.76606,0.76677,0
2026-02-09T11:30:00-05:00,0.76677,0.76796,0.76672,0.76794,0
2026-02-09T11:45:00-05:00,0.76794,0.76841,0.76761,0.76794,0
2026-02-09T12:00:00-05:00,0.76794,0.76835,0.76782,0.76798,0
2026-02-09T12:15:00-05:00,0.76798,0.76798,0.76749,0.76756,0
2026-02-09T12:30:00-05:00,0.76756,0.76782,0.76741,0.76781,0
2026-02-09T12:45:00-05:00,0.76781,0.76811,0.76755,0.76757,0
2026-02-09T13:00:00-05:00,0.76757,0.7676,0.76731,0.76746,0
2026-02-09T13:15:00-05:00,0.76746,0.76748,0.76692,0.76709,0
2026-02-09T13:30:00-05:00,0.76709,0.76743,0.76677,0.76682,0
2026-02-09T13:45:00-05:00,0.76682,0.76706,0.76671,0.76701,0
2026-02-09T14:00:00-05:00,0.76701,0.76706,0.76653,0.76655,0
2026-02-09T14:15:00-05:00,0.76655,0.76696,0.76655,0.7666,0
2026-02-09T14:30:00-05:00,0.7666,0.76672,0.76643,0.76648,0
2026-02-09T14:45:00-05:00,0.76648,0.7665,0.7658,0.76602,0
2026-02-09T15:00:00-05:00,0.76602,0.76616,0.76582,0.766,0
2026-02-09T15:15:00-05:00,0.766,0.76606,0.76589,0.76601,0
2026-02-09T15:30:00-05:00,0.76601,0.76628,0.76594,0.76621,0
2026-02-09T15:45:00-05:00,0.76621,0.76626,0.76606,0.76609,0
2026-02-09T16:00:00-05:00,0.76609,0.76661,0.76609,0.76648,0
2026-02-09T16:15:00-05:00,0.76648,0.76672,0.76641,0.76646,0
2026-02-09T16:30:00-05:00,0.76646,0.76658,0.76638,0.76638,0
2026-02-09T16:45:00-05:00,0.76638,0.76651,0.76624,0.76632,0
2026-02-09T17:00:00-05:00,0.76632,0.7665,0.76614,0.7665,0
2026-02-09T17:30:00-05:00,0.76685,0.76688,0.76657,0.76675,0
2026-02-09T17:45:00-05:00,0.76675,0.76707,0.76668,0.76685,0
2026-02-09T18:00:00-05:00,0.76685,0.76707,0.76666,0.7669,0
2026-02-09T18:15:00-05:00,0.7669,0.76711,0.76653,0.76677,0
2026-02-09T18:30:00-05:00,0.76677,0.76709,0.76667,0.76706,0
2026-02-09T18:45:00-05:00,0.76706,0.76716,0.76696,0.76701,0
2026-02-09T19:00:00-05:00,0.76701,0.76729,0.76699,0.76706,0
2026-02-09T19:15:00-05:00,0.76706,0.76747,0.76704,0.7674,0
2026-02-09T19:30:00-05:00,0.7674,0.76741,0.76712,0.76726,0
2026-02-09T19:45:00-05:00,0.76726,0.76767,0.76726,0.7676,0
2026-02-09T20:00:00-05:00,0.7676,0.76771,0.76738,0.76745,0
2026-02-09T20:15:00-05:00,0.76745,0.7675,0.76727,0.76738,0
2026-02-09T20:30:00-05:00,0.76738,0.76773,0.76724,0.76765,0
2026-02-09T20:45:00-05:00,0.76765,0.76765,0.76677,0.76697,0
2026-02-09T21:00:00-05:00,0.76697,0.76706,0.76672,0.76694,0
2026-02-09T21:15:00-05:00,0.76694,0.76694,0.7667,0.76677,0
2026-02-09T21:30:00-05:00,0.76677,0.76692,0.76668,0.76668,0
2026-02-09T21:45:00-05:00,0.76668,0.7668,0.7666,0.76665,0
2026-02-09T22:00:00-05:00,0.76665,0.76667,0.76621,0.76622,0
2026-02-09T22:15:00-05:00,0.76622,0.76633,0.76597,0.76612,0
2026-02-09T22:30:00-05:00,0.76612,0.76628,0.76601,0.76624,0
2026-02-09T22:45:00-05:00,0.76624,0.76624,0.76575,0.76576,0
2026-02-09T23:00:00-05:00,0.76576,0.76641,0.76572,0.76636,0
2026-02-09T23:15:00-05:00,0.76636,0.76663,0.76626,0.76663,0
2026-02-09T23:30:00-05:00,0.76663,0.76696,0.76658,0.76694,0
2026-02-09T23:45:00-05:00,0.76694,0.76706,0.76675,0.76679,0
2026-02-10T00:00:00-05:00,0.76679,0.76702,0.76677,0.76702,0
2026-02-10T00:15:00-05:00,0.76702,0.76719,0.76697,0.76711,0
2026-02-10T00:30:00-05:00,0.76711,0.76716,0.76689,0.7671,0
2026-02-10T00:45:00-05:00,0.7671,0.76749,0.76702,0.76741,0
2026-02-10T01:00:00-05:00,0.76741,0.76747,0.76718,0.76721,0
2026-02-10T01:15:00-05:00,0.76721,0.7674,0.76688,0.76722,0
2026-02-10T01:30:00-05:00,0.76722,0.76756,0.76708,0.76722,0
2026-02-10T01:45:00-05:00,0.76722,0.76738,0.76699,0.76726,0
2026-02-10T02:00:00-05:00,0.76726,0.76751,0.76724,0.76748,0
2026-02-10T02:15:00-05:00,0.76748,0.7675,0.76689,0.76716,0
2026-02-10T02:30:00-05:00,0.76716,0.7675,0.76681,0.76745,0
2026-02-10T02:45:00-05:00,0.76745,0.76762,0.76733,0.76746,0
2026-02-10T03:00:00-05:00,0.76746,0.7675,0.76677,0.76678,0
2026-02-10T03:15:00-05:00,0.76678,0.76739,0.76673,0.76738,0
2026-02-10T03:30:00-05:00,0.76738,0.76755,0.76684,0.76706,0
2026-02-10T03:45:00-05:00,0.76706,0.76718,0.76642,0.76667,0
2026-02-10T04:00:00-05:00,0.76667,0.76689,0.76641,0.76648,0
2026-02-10T04:15:00-05:00,0.76648,0.76653,0.76579,0.76591,0
2026-02-10T04:30:00-05:00,0.76591,0.76606,0.76532,0.76551,0
2026-02-10T04:45:00-05:00,0.76551,0.76572,0.76534,0.76555,0
2026-02-10T05:00:00-05:00,0.76555,0.76574,0.76538,0.76563,0
2026-02-10T05:15:00-05:00,0.76563,0.76577,0.76531,0.76555,0
2026-02-10T05:30:00-05:00,0.76555,0.76617,0.76542,0.76604,0
2026-02-10T05:45:00-05:00,0.76604,0.76626,0.7657,0.76584,0
2026-02-10T06:00:00-05:00,0.76584,0.76626,0.7658,0.76594,0
2026-02-10T06:15:00-05:00,0.76594,0.76623,0.76592,0.76616,0
2026-02-10T06:30:00-05:00,0.76616,0.76658,0.76606,0.76645,0
2026-02-10T06:45:00-05:00,0.76645,0.76672,0.76631,0.76662,0
2026-02-10T07:00:00-05:00,0.76662,0.76675,0.76653,0.76655,0
2026-02-10T07:15:00-05:00,0.76655,0.76663,0.76631,0.76633,0
2026-02-10T07:30:00-05:00,0.76633,0.76634,0.76592,0.76624,0
2026-02-10T07:45:00-05:00,0.76624,0.76641,0.76594,0.76624,0
2026-02-10T08:00:00-05:00,0.76624,0.76689,0.76622,0.76662,0
2026-02-10T08:15:00-05:00,0.76662,0.76732,0.76658,0.76696,0
2026-02-10T08:30:00-05:00,0.76696,0.76731,0.76671,0.76706,0
2026-02-10T08:45:00-05:00,0.76706,0.76707,0.76511,0.76577,0
2026-02-10T09:00:00-05:00,0.76577,0.76595,0.76521,0.76523,0
2026-02-10T09:15:00-05:00,0.76523,0.76523,0.76431,0.76436,0
2026-02-10T09:30:00-05:00,0.76436,0.76436,0.76345,0.76353,0
2026-02-10T09:45:00-05:00,0.76353,0.7637,0.76293,0.76362,0
2026-02-10T10:00:00-05:00,0.76362,0.76385,0.76333,0.76352,0
2026-02-10T10:15:00-05:00,0.76352,0.76494,0.76346,0.76485,0
2026-02-10T10:30:00-05:00,0.76485,0.76548,0.76453,0.7653,0
2026-02-10T10:45:00-05:00,0.7653,0.76599,0.7653,0.76551,0
2026-02-10T11:00:00-05:00,0.76551,0.76568,0.76449,0.76511,0
2026-02-10T11:15:00-05:00,0.76511,0.76631,0.76499,0.76611,0
2026-02-10T11:30:00-05:00,0.76611,0.7665,0.76601,0.76616,0
2026-02-10T11:45:00-05:00,0.76616,0.76642,0.76582,0.76594,0
2026-02-10T12:00:00-05:00,0.76594,0.76687,0.76592,0.76674,0
2026-02-10T12:15:00-05:00,0.76674,0.76687,0.76649,0.76649,0
2026-02-10T12:30:00-05:00,0.76649,0.76681,0.76645,0.76657,0
2026-02-10T12:45:00-05:00,0.76657,0.76758,0.76655,0.76751,0
2026-02-10T13:00:00-05:00,0.76751,0.76794,0.76751,0.76763,0
2026-02-10T13:15:00-05:00,0.76763,0.76775,0.7675,0.76772,0
2026-02-10T13:30:00-05:00,0.76772,0.76824,0.7676,0.76819,0
2026-02-10T13:45:00-05:00,0.76819,0.76831,0.76808,0.76826,0
2026-02-10T14:00:00-05:00,0.76826,0.76845,0.76818,0.76841,0
2026-02-10T14:15:00-05:00,0.76841,0.76881,0.76834,0.7686,0
2026-02-10T14:30:00-05:00,0.7686,0.76868,0.76824,0.76828,0
2026-02-10T14:45:00-05:00,0.76828,0.76831,0.76794,0.76794,0
2026-02-10T15:00:00-05:00,0.76794,0.76811,0.76739,0.7674,0
2026-02-10T15:15:00-05:00,0.7674,0.76775,0.7674,0.76758,0
2026-02-10T15:30:00-05:00,0.76758,0.76762,0.76734,0.7675,0
2026-02-10T15:45:00-05:00,0.7675,0.76751,0.76734,0.76741,0
2026-02-10T16:00:00-05:00,0.76741,0.76799,0.76741,0.76799,0
2026-02-10T16:15:00-05:00,0.76799,0.76814,0.76788,0.76799,0
2026-02-10T16:30:00-05:00,0.76799,0.768,0.76789,0.76791,0
2026-02-10T16:45:00-05:00,0.76791,0.76796,0.76777,0.7679,0
2026-02-10T17:00:00-05:00,0.7679,0.76819,0.76776,0.76785,0
2026-02-10T17:30:00-05:00,0.76755,0.76823,0.76722,0.76814,0
2026-02-10T17:45:00-05:00,0.76814,0.76819,0.7676,0.76794,0
2026-02-10T18:00:00-05:00,0.76794,0.76818,0.76784,0.76808,0
2026-02-10T18:15:00-05:00,0.76808,0.7686,0.76799,0.76853,0
2026-02-10T18:30:00-05:00,0.76853,0.76853,0.76836,0.76851,0
2026-02-10T18:45:00-05:00,0.76851,0.76873,0.7684,0.76867,0
2026-02-10T19:00:00-05:00,0.76867,0.76885,0.7686,0.76865,0
2026-02-10T19:15:00-05:00,0.76865,0.76878,0.76838,0.76855,0
2026-02-10T19:30:00-05:00,0.76855,0.76857,0.76802,0.76806,0
2026-02-10T19:45:00-05:00,0.76806,0.76811,0.76783,0.7679,0
2026-02-10T20:00:00-05:00,0.7679,0.76804,0.76767,0.76797,0
2026-02-10T20:15:00-05:00,0.76797,0.76799,0.76758,0.76764,0
2026-02-10T20:30:00-05:00,0.76764,0.7678,0.7675,0.76763,0
2026-02-10T20:45:00-05:00,0.76763,0.76816,0.76761,0.76809,0
2026-02-10T21:00:00-05:00,0.76809,0.76816,0.76792,0.768,0
2026-02-10T21:15:00-05:00,0.768,0.768,0.76738,0.7676,0
2026-02-10T21:30:00-05:00,0.7676,0.7677,0.76709,0.76716,0
2026-02-10T21:45:00-05:00,0.76716,0.76726,0.76668,0.76694,0
2026-02-10T22:00:00-05:00,0.76694,0.76696,0.76667,0.76682,0
2026-02-10T22:15:00-05:00,0.76682,0.76699,0.76679,0.76696,0
2026-02-10T22:30:00-05:00,0.76696,0.76702,0.76656,0.76662,0
2026-02-10T22:45:00-05:00,0.76662,0.76677,0.7664,0.76641,0
2026-02-10T23:00:00-05:00,0.76641,0.76645,0.76616,0.7664,0
2026-02-10T23:15:00-05:00,0.7664,0.76653,0.76624,0.76628,0
2026-02-10T23:30:00-05:00,0.76628,0.76628,0.76585,0.76591,0
2026-02-10T23:45:00-05:00,0.76591,0.76647,0.7659,0.76643,0
2026-02-11T00:00:00-05:00,0.76643,0.76643,0.76611,0.76628,0
2026-02-11T00:15:00-05:00,0.76628,0.76653,0.76607,0.76614,0
2026-02-11T00:30:00-05:00,0.76614,0.76623,0.76582,0.76583,0
2026-02-11T00:45:00-05:00,0.76583,0.76606,0.76552,0.7656,0
2026-02-11T01:00:00-05:00,0.7656,0.76585,0.76546,0.76551,0
2026-02-11T01:15:00-05:00,0.76551,0.76567,0.76484,0.76526,0
2026-02-11T01:30:00-05:00,0.76526,0.76565,0.76498,0.76559,0
2026-02-11T01:45:00-05:00,0.76559,0.76588,0.76545,0.76565,0
2026-02-11T02:00:00-05:00,0.76565,0.76579,0.76553,0.76578,0
2026-02-11T02:15:00-05:00,0.76578,0.76614,0.76549,0.76597,0
2026-02-11T02:30:00-05:00,0.76597,0.76604,0.76579,0.76602,0
2026-02-11T02:45:00-05:00,0.76602,0.76619,0.76585,0.76587,0
2026-02-11T03:00:00-05:00,0.76587,0.76625,0.7657,0.76576,0
2026-02-11T03:15:00-05:00,0.76576,0.76576,0.76519,0.76537,0
2026-02-11T03:30:00-05:00,0.76537,0.76603,0.76521,0.76599,0
2026-02-11T03:45:00-05:00,0.76599,0.76635,0.76565,0.76628,0
2026-02-11T04:00:00-05:00,0.76628,0.7664,0.76611,0.76616,0
2026-02-11T04:15:00-05:00,0.76616,0.767,0.76591,0.76678,0
2026-02-11T04:30:00-05:00,0.76678,0.76694,0.76662,0.76663,0
2026-02-11T04:45:00-05:00,0.76663,0.76663,0.76586,0.76587,0
2026-02-11T05:00:00-05:00,0.76587,0.76592,0.76553,0.76575,0
2026-02-11T05:15:00-05:00,0.76575,0.7659,0.76548,0.76575,0
2026-02-11T05:30:00-05:00,0.76575,0.76618,0.76575,0.76588,0
2026-02-11T05:45:00-05:00,0.76588,0.76611,0.76562,0.76563,0
2026-02-11T06:00:00-05:00,0.76563,0.76593,0.76545,0.76593,0
2026-02-11T06:15:00-05:00,0.76593,0.76641,0.76593,0.76623,0
2026-02-11T06:30:00-05:00,0.76623,0.76623,0.7658,0.76592,0
2026-02-11T06:45:00-05:00,0.76592,0.76647,0.76589,0.76629,0
2026-02-11T07:00:00-05:00,0.76629,0.76632,0.7656,0.76621,0
2026-02-11T07:15:00-05:00,0.76621,0.76712,0.76616,0.76692,0
2026-02-11T07:30:00-05:00,0.76692,0.76751,0.76685,0.7675,0
2026-02-11T07:45:00-05:00,0.7675,0.76784,0.7673,0.76733,0
2026-02-11T08:00:00-05:00,0.76733,0.76792,0.7673,0.76782,0
2026-02-11T08:15:00-05:00,0.76782,0.76789,0.76741,0.76764,0
2026-02-11T08:30:00-05:00,0.76764,0.76782,0.76727,0.76741,0
2026-02-11T08:45:00-05:00,0.76741,0.77302,0.76739,0.77018,0
2026-02-11T09:00:00-05:00,0.77018,0.77077,0.76887,0.77076,0
2026-02-11T09:15:00-05:00,0.77076,0.77124,0.76947,0.77016,0
2026-02-11T09:30:00-05:00,0.77016,0.77154,0.76916,0.77126,0
2026-02-11T09:45:00-05:00,0.77126,0.77271,0.7712,0.77216,0
2026-02-11T10:00:00-05:00,0.77216,0.77268,0.77141,0.77179,0
2026-02-11T10:15:00-05:00,0.77179,0.77299,0.77124,0.77275,0
2026-02-11T10:30:00-05:00,0.77275,0.77302,0.7719,0.77243,0
2026-02-11T10:45:00-05:00,0.77243,0.77292,0.77226,0.77282,0
2026-02-11T11:00:00-05:00,0.77282,0.77304,0.7718,0.7725,0
2026-02-11T11:15:00-05:00,0.7725,0.7729,0.77231,0.77241,0
2026-02-11T11:30:00-05:00,0.77241,0.77258,0.77136,0.77138,0
