timestamp,open,high,low,close,volume
2024-04-08T19:59:59.999999999-04:00,0.90017,0.90657,0.90017,0.90543,0
2024-04-09T19:59:59.999999999-04:00,0.90544,0.90565,0.90129,0.90354,0
2024-04-10T19:59:59.999999999-04:00,0.90365,0.91475,0.9025,0.91285,0
2024-04-11T19:59:59.999999999-04:00,0.91271,0.91468,0.90743,0.91002,0
2024-04-12T19:59:59.999999999-04:00,0.9098,0.9146,0.90938,0.91429,0
2024-04-15T19:59:59.999999999-04:00,0.91205,0.91521,0.91141,0.9116,0
2024-04-16T19:59:59.999999999-04:00,0.9124,0.91421,0.91116,0.91297,0
2024-04-17T19:59:59.999999999-04:00,0.91278,0.91327,0.90938,0.91077,0
2024-04-18T19:59:59.999999999-04:00,0.91075,0.91257,0.90811,0.9124,0
2024-04-19T19:59:59.999999999-04:00,0.91205,0.91313,0.90116,0.91012,0
2024-04-22T19:59:59.999999999-04:00,0.91022,0.91241,0.90985,0.91209,0
2024-04-23T19:59:59.999999999-04:00,0.91165,0.91302,0.9087,0.91197,0
2024-04-24T19:59:59.999999999-04:00,0.91165,0.91533,0.91136,0.91514,0
2024-04-25T19:59:59.999999999-04:00,0.91495,0.91568,0.91173,0.91221,0
2024-04-26T19:59:59.999999999-04:00,0.91207,0.91503,0.90965,0.91439,0
2024-04-29T19:59:59.999999999-04:00,0.91345,0.91536,0.90885,0.91046,0
2024-04-30T19:59:59.999999999-04:00,0.9105,0.91954,0.91012,0.91946,0
2024-05-01T19:59:59.999999999-04:00,0.91906,0.92244,0.91459,0.9157,0
2024-05-02T19:59:59.999999999-04:00,0.91568,0.91736,0.90975,0.91068,0
2024-05-03T19:59:59.999999999-04:00,0.91031,0.9106,0.90059,0.90521,0
2024-05-06T19:59:59.999999999-04:00,0.90502,0.90665,0.9036,0.90631,0
2024-05-07T19:59:59.999999999-04:00,0.90589,0.90939,0.90546,0.90841,0
2024-05-08T19:59:59.999999999-04:00,0.9084,0.9096,0.90734,0.90797,0
2024-05-09T19:59:59.999999999-04:00,0.90799,0.90987,0.90562,0.90597,0
2024-05-10T19:59:59.999999999-04:00,0.90594,0.90854,0.90549,0.90644,0
2024-05-13T19:59:59.999999999-04:00,0.90645,0.90875,0.90457,0.90834,0
2024-05-14T19:59:59.999999999-04:00,0.90812,0.91026,0.90551,0.90652,0
2024-05-15T19:59:59.999999999-04:00,0.90653,0.90709,0.90148,0.90216,0
2024-05-16T19:59:59.999999999-04:00,0.90307,0.90629,0.89882,0.90617,0
2024-05-17T19:59:59.999999999-04:00,0.90585,0.90984,0.9052,0.90919,0
2024-05-20T19:59:59.999999999-04:00,0.90885,0.9109,0.9079,0.91065,0
2024-05-21T19:59:59.999999999-04:00,0.91053,0.91165,0.90872,0.91095,0
2024-05-22T19:59:59.999999999-04:00,0.91121,0.91583,0.91063,0.91573,0
2024-05-23T19:59:59.999999999-04:00,0.9153,0.91558,0.91264,0.91436,0
2024-05-24T19:59:59.999999999-04:00,0.9144,0.91586,0.9134,0.91471,0
2024-05-27T19:59:59.999999999-04:00,0.91448,0.91536,0.91326,0.9139,0
2024-05-28T19:59:59.999999999-04:00,0.91412,0.91424,0.90856,0.91244,0
2024-05-29T19:59:59.999999999-04:00,0.912,0.91436,0.91131,0.91319,0
2024-05-30T19:59:59.999999999-04:00,0.91335,0.9141,0.90312,0.90334,0
2024-05-31T19:59:59.999999999-04:00,0.90345,0.90693,0.90026,0.90278,0
2024-06-03T19:59:59.999999999-04:00,0.9032,0.90358,0.89506,0.89575,0
2024-06-04T19:59:59.999999999-04:00,0.89617,0.89728,0.88845,0.8902,0
2024-06-05T19:59:59.999999999-04:00,0.89035,0.8949,0.88974,0.89355,0
2024-06-06T19:59:59.999999999-04:00,0.8936,0.89392,0.88925,0.88932,0
2024-06-07T19:59:59.999999999-04:00,0.88977,0.89731,0.88812,0.89648,0
2024-06-10T19:59:59.999999999-04:00,0.8971,0.89829,0.89546,0.89655,0
2024-06-11T19:59:59.999999999-04:00,0.8963,0.89934,0.89575,0.89762,0
2024-06-12T19:59:59.999999999-04:00,0.89746,0.89834,0.88928,0.8944,0
2024-06-13T19:59:59.999999999-04:00,0.8938,0.89674,0.89318,0.89389,0
2024-06-14T19:59:59.999999999-04:00,0.8937,0.89512,0.88948,0.8901,0
2024-06-17T19:59:59.999999999-04:00,0.8902,0.89323,0.88947,0.88953,0
2024-06-18T19:59:59.999999999-04:00,0.8899,0.89001,0.88267,0.88425,0
2024-06-19T19:59:59.999999999-04:00,0.88433,0.88546,0.88341,0.88461,0
2024-06-20T19:59:59.999999999-04:00,0.88448,0.89262,0.88323,0.89135,0
2024-06-21T19:59:59.999999999-04:00,0.89133,0.89509,0.89051,0.89433,0
2024-06-24T19:59:59.999999999-04:00,0.89358,0.89455,0.89219,0.89309,0
2024-06-25T19:59:59.999999999-04:00,0.89338,0.89526,0.89133,0.89475,0
2024-06-26T19:59:59.999999999-04:00,0.89478,0.89831,0.89446,0.89745,0
2024-06-27T19:59:59.999999999-04:00,0.89721,0.8989,0.89574,0.8987,0
2024-06-28T19:59:59.999999999-04:00,0.89872,0.90099,0.89795,0.89924,0
2024-07-01T19:59:59.999999999-04:00,0.89838,0.90447,0.89792,0.90284,0
2024-07-02T19:59:59.999999999-04:00,0.90325,0.90499,0.90255,0.90392,0
2024-07-03T19:59:59.999999999-04:00,0.90345,0.90504,0.89857,0.90168,0
2024-07-04T19:59:59.999999999-04:00,0.9014,0.90395,0.89917,0.90018,0
2024-07-05T19:59:59.999999999-04:00,0.8999,0.90078,0.8954,0.89573,0
2024-07-08T19:59:59.999999999-04:00,0.896,0.8977,0.89434,0.89767,0
2024-07-09T19:59:59.999999999-04:00,0.89765,0.89906,0.89689,0.89782,0
2024-07-10T19:59:59.999999999-04:00,0.89772,0.90009,0.89642,0.8996,0
2024-07-11T19:59:59.999999999-04:00,0.89953,0.89982,0.89153,0.89646,0
2024-07-12T19:59:59.999999999-04:00,0.89545,0.89705,0.89324,0.89455,0
2024-07-15T19:59:59.999999999-04:00,0.89443,0.89726,0.89343,0.89582,0
2024-07-16T19:59:59.999999999-04:00,0.8954,0.8979,0.89353,0.89365,0
2024-07-17T19:59:59.999999999-04:00,0.89443,0.89451,0.88274,0.8834,0
2024-07-18T19:59:59.999999999-04:00,0.88328,0.88789,0.88201,0.88772,0
2024-07-19T19:59:59.999999999-04:00,0.88667,0.88998,0.88667,0.88914,0
2024-07-22T19:59:59.999999999-04:00,0.8885,0.89023,0.88713,0.88953,0
2024-07-23T19:59:59.999999999-04:00,0.88865,0.89241,0.88865,0.89131,0
2024-07-24T19:59:59.999999999-04:00,0.89115,0.89215,0.88289,0.88515,0
2024-07-25T19:59:59.999999999-04:00,0.88537,0.88554,0.87771,0.88169,0
2024-07-26T19:59:59.999999999-04:00,0.88082,0.8845,0.88026,0.88392,0
2024-07-29T19:59:59.999999999-04:00,0.88382,0.88716,0.88204,0.88614,0
2024-07-30T19:59:59.999999999-04:00,0.88633,0.88755,0.88258,0.88269,0
2024-07-31T19:59:59.999999999-04:00,0.88302,0.8834,0.87705,0.87804,0
2024-08-01T19:59:59.999999999-04:00,0.87825,0.87843,0.87261,0.87297,0
2024-08-02T19:59:59.999999999-04:00,0.8733,0.87348,0.85586,0.85591,0
2024-08-05T19:59:59.999999999-04:00,0.85847,0.85947,0.84324,0.85271,0
2024-08-06T19:59:59.999999999-04:00,0.85242,0.85718,0.85011,0.85152,0
2024-08-07T19:59:59.999999999-04:00,0.85257,0.86623,0.85138,0.8617,0
2024-08-08T19:59:59.999999999-04:00,0.86215,0.86743,0.85601,0.86663,0
2024-08-09T19:59:59.999999999-04:00,0.86621,0.86718,0.86321,0.86531,0
2024-08-12T19:59:59.999999999-04:00,0.8645,0.87121,0.86412,0.86518,0
2024-08-13T19:59:59.999999999-04:00,0.86555,0.86801,0.86372,0.86484,0
2024-08-14T19:59:59.999999999-04:00,0.86438,0.86613,0.86167,0.86521,0
2024-08-15T19:59:59.999999999-04:00,0.86531,0.87486,0.8647,0.87263,0
2024-08-16T19:59:59.999999999-04:00,0.87275,0.87294,0.86595,0.86699,0
2024-08-19T19:59:59.999999999-04:00,0.8654,0.86776,0.86158,0.86277,0
2024-08-20T19:59:59.999999999-04:00,0.86295,0.86322,0.85396,0.85401,0
2024-08-21T19:59:59.999999999-04:00,0.85423,0.85616,0.84952,0.85179,0
2024-08-22T19:59:59.999999999-04:00,0.85228,0.8534,0.84893,0.85226,0
2024-08-23T19:59:59.999999999-04:00,0.85277,0.85418,0.84706,0.84799,0
2024-08-26T19:59:59.999999999-04:00,0.84775,0.84859,0.8456,0.84726,0
2024-08-27T19:59:59.999999999-04:00,0.84777,0.84845,0.84092,0.84164,0
2024-08-28T19:59:59.999999999-04:00,0.84198,0.84522,0.84095,0.84223,0
2024-08-29T19:59:59.999999999-04:00,0.8421,0.84935,0.84004,0.84732,0
2024-08-30T19:59:59.999999999-04:00,0.84685,0.85107,0.84671,0.85041,0
2024-09-02T19:59:59.999999999-04:00,0.84988,0.85375,0.84852,0.85172,0
2024-09-03T19:59:59.999999999-04:00,0.85195,0.85378,0.84783,0.85032,0
2024-09-04T19:59:59.999999999-04:00,0.85035,0.85188,0.84632,0.8465,0
2024-09-05T19:59:59.999999999-04:00,0.8465,0.84909,0.8434,0.84396,0
2024-09-06T19:59:59.999999999-04:00,0.84415,0.84759,0.83742,0.84346,0
2024-09-09T19:59:59.999999999-04:00,0.84527,0.84945,0.84267,0.84934,0
2024-09-10T19:59:59.999999999-04:00,0.84893,0.84989,0.84562,0.84691,0
2024-09-11T19:59:59.999999999-04:00,0.84718,0.85297,0.84221,0.8523,0
2024-09-12T19:59:59.999999999-04:00,0.85204,0.85497,0.85066,0.85112,0
2024-09-13T19:59:59.999999999-04:00,0.85145,0.85158,0.84437,0.84913,0
2024-09-16T19:59:59.999999999-04:00,0.8479,0.84876,0.84346,0.84477,0
2024-09-17T19:59:59.999999999-04:00,0.84508,0.84771,0.84299,0.8471,0
2024-09-18T19:59:59.999999999-04:00,0.84683,0.84802,0.8391,0.84623,0
2024-09-19T19:59:59.999999999-04:00,0.84645,0.8515,0.84493,0.84779,0
2024-09-20T19:59:59.999999999-04:00,0.84742,0.85169,0.84517,0.85074,0
2024-09-23T19:59:59.999999999-04:00,0.85008,0.85181,0.84565,0.8475,0
2024-09-24T19:59:59.999999999-04:00,0.84772,0.84901,0.84308,0.84332,0
2024-09-25T19:59:59.999999999-04:00,0.84388,0.85071,0.84152,0.85038,0
2024-09-26T19:59:59.999999999-04:00,0.85023,0.85162,0.8453,0.84621,0
2024-09-27T19:59:59.999999999-04:00,0.84601,0.84934,0.8402,0.84099,0
2024-09-30T19:59:59.999999999-04:00,0.84115,0.8474,0.84034,0.84559,0
2024-10-01T19:59:59.999999999-04:00,0.84578,0.84823,0.84315,0.84658,0
2024-10-02T19:59:59.999999999-04:00,0.84708,0.85081,0.8449,0.84969,0
2024-10-03T19:59:59.999999999-04:00,0.8495,0.8543,0.84896,0.85281,0
2024-10-04T19:59:59.999999999-04:00,0.85275,0.86081,0.85002,0.85869,0
2024-10-07T19:59:59.999999999-04:00,0.85908,0.85985,0.85342,0.85476,0
2024-10-08T19:59:59.999999999-04:00,0.85399,0.85842,0.85305,0.85745,0
2024-10-09T19:59:59.999999999-04:00,0.85743,0.86104,0.85657,0.86064,0
2024-10-10T19:59:59.999999999-04:00,0.86042,0.86148,0.85588,0.85735,0
2024-10-11T19:59:59.999999999-04:00,0.85627,0.85847,0.8559,0.85756,0
2024-10-14T19:59:59.999999999-04:00,0.85742,0.86418,0.85691,0.86286,0
2024-10-15T19:59:59.999999999-04:00,0.86255,0.86371,0.86068,0.86221,0
2024-10-16T19:59:59.999999999-04:00,0.86255,0.86582,0.86143,0.86543,0
2024-10-17T19:59:59.999999999-04:00,0.86485,0.86699,0.863,0.86601,0
2024-10-18T19:59:59.999999999-04:00,0.86587,0.86696,0.86458,0.86489,0
2024-10-21T19:59:59.999999999-04:00,0.865,0.8664,0.86333,0.86616,0
2024-10-22T19:59:59.999999999-04:00,0.866,0.8664,0.86453,0.86542,0
2024-10-23T19:59:59.999999999-04:00,0.86499,0.86862,0.86499,0.86635,0
2024-10-24T19:59:59.999999999-04:00,0.86645,0.86718,0.86508,0.8657,0
2024-10-25T19:59:59.999999999-04:00,0.86572,0.86745,0.86506,0.86686,0
2024-10-28T19:59:59.999999999-04:00,0.8679,0.87,0.86469,0.86533,0
2024-10-29T19:59:59.999999999-04:00,0.86538,0.86986,0.86438,0.86748,0
2024-10-30T19:59:59.999999999-04:00,0.86738,0.8694,0.86541,0.86676,0
2024-10-31T19:59:59.999999999-04:00,0.8667,0.8667,0.86331,0.86398,0
2024-11-01T19:59:59.999999999-04:00,0.86393,0.87116,0.86321,0.87007,0
2024-11-04T18:59:59.999999999-05:00,0.8675,0.86809,0.86151,0.86426,0
2024-11-05T18:59:59.999999999-05:00,0.86432,0.86487,0.86162,0.86345,0
2024-11-06T18:59:59.999999999-05:00,0.86328,0.8774,0.86199,0.87687,0
2024-11-07T18:59:59.999999999-05:00,0.876,0.87745,0.87096,0.87288,0
2024-11-08T18:59:59.999999999-05:00,0.87218,0.87691,0.87013,0.87569,0
2024-11-11T18:59:59.999999999-05:00,0.8759,0.88097,0.87538,0.88092,0
2024-11-12T18:59:59.999999999-05:00,0.88057,0.88363,0.88028,0.88172,0
2024-11-13T18:59:59.999999999-05:00,0.88197,0.88637,0.87975,0.8858,0
2024-11-14T18:59:59.999999999-05:00,0.88565,0.89178,0.88551,0.8907,0
2024-11-15T18:59:59.999999999-05:00,0.89023,0.89077,0.88592,0.88826,0
2024-11-18T18:59:59.999999999-05:00,0.8878,0.88873,0.88294,0.88319,0
2024-11-19T18:59:59.999999999-05:00,0.884,0.8845,0.88014,0.88276,0
2024-11-20T18:59:59.999999999-05:00,0.88257,0.88623,0.88176,0.88411,0
2024-11-21T18:59:59.999999999-05:00,0.88432,0.88711,0.88211,0.88711,0
2024-11-22T18:59:59.999999999-05:00,0.88667,0.89579,0.88516,0.89411,0
2024-11-25T18:59:59.999999999-05:00,0.8915,0.8921,0.88487,0.88633,0
2024-11-26T18:59:59.999999999-05:00,0.88615,0.88947,0.88425,0.88648,0
2024-11-27T18:59:59.999999999-05:00,0.88665,0.88683,0.87978,0.88202,0
2024-11-28T18:59:59.999999999-05:00,0.88135,0.88482,0.88124,0.88306,0
2024-11-29T18:59:59.999999999-05:00,0.88272,0.88306,0.87957,0.88133,0
2024-12-02T18:59:59.999999999-05:00,0.88077,0.88898,0.88061,0.88668,0
2024-12-03T18:59:59.999999999-05:00,0.8866,0.88887,0.88299,0.88643,0
2024-12-04T18:59:59.999999999-05:00,0.88618,0.88797,0.88266,0.88425,0
2024-12-05T18:59:59.999999999-05:00,0.8844,0.88533,0.87792,0.87848,0
2024-12-06T18:59:59.999999999-05:00,0.87925,0.8803,0.87362,0.87879,0
2024-12-09T18:59:59.999999999-05:00,0.879,0.88042,0.87588,0.87891,0
2024-12-10T18:59:59.999999999-05:00,0.87882,0.88328,0.87711,0.88308,0
2024-12-11T18:59:59.999999999-05:00,0.88328,0.88543,0.88112,0.88471,0
2024-12-12T18:59:59.999999999-05:00,0.88428,0.89283,0.88165,0.89226,0
2024-12-13T18:59:59.999999999-05:00,0.89191,0.89461,0.8915,0.89321,0
2024-12-16T18:59:59.999999999-05:00,0.89345,0.89489,0.88987,0.8946,0
2024-12-17T18:59:59.999999999-05:00,0.89405,0.89751,0.89148,0.89304,0
2024-12-18T18:59:59.999999999-05:00,0.8924,0.90207,0.89175,0.9011,0
2024-12-19T18:59:59.999999999-05:00,0.9012,0.90219,0.89521,0.89901,0
2024-12-20T18:59:59.999999999-05:00,0.8985,0.89917,0.89138,0.8937,0
2024-12-23T18:59:59.999999999-05:00,0.89235,0.9002,0.89185,0.8986,0
2024-12-24T18:59:59.999999999-05:00,0.8987,0.90128,0.89824,0.90038,0
2024-12-26T18:59:59.999999999-05:00,0.89945,0.90104,0.89848,0.89916,0
2024-12-27T18:59:59.999999999-05:00,0.8993,0.90277,0.89853,0.90204,0
2024-12-30T18:59:59.999999999-05:00,0.90175,0.90741,0.90102,0.90373,0
2024-12-31T18:59:59.999999999-05:00,0.9047,0.90805,0.90233,0.90738,0
2025-01-02T18:59:59.999999999-05:00,0.90774,0.91373,0.90392,0.91236,0
2025-01-03T18:59:59.999999999-05:00,0.91248,0.91248,0.90804,0.90842,0
2025-01-06T18:59:59.999999999-05:00,0.90917,0.91051,0.90085,0.90463,0
2025-01-07T18:59:59.999999999-05:00,0.9049,0.90986,0.90229,0.90985,0
2025-01-08T18:59:59.999999999-05:00,0.9095,0.91284,0.90875,0.9114,0
2025-01-09T18:59:59.999999999-05:00,0.911,0.91311,0.90982,0.91235,0
2025-01-10T18:59:59.999999999-05:00,0.91197,0.91889,0.91147,0.91704,0
2025-01-13T18:59:59.999999999-05:00,0.91655,0.92014,0.91546,0.91748,0
2025-01-14T18:59:59.999999999-05:00,0.91615,0.91736,0.91219,0.91257,0
2025-01-15T18:59:59.999999999-05:00,0.91278,0.91465,0.90798,0.91282,0
2025-01-16T18:59:59.999999999-05:00,0.9127,0.91364,0.91002,0.91134,0
2025-01-17T18:59:59.999999999-05:00,0.91065,0.91543,0.90964,0.91541,0
2025-01-20T18:59:59.999999999-05:00,0.91389,0.91522,0.90556,0.90709,0
2025-01-21T18:59:59.999999999-05:00,0.90763,0.91147,0.90516,0.90606,0
2025-01-22T18:59:59.999999999-05:00,0.90595,0.90755,0.90328,0.90699,0
2025-01-23T18:59:59.999999999-05:00,0.90668,0.91089,0.90568,0.90765,0
2025-01-24T18:59:59.999999999-05:00,0.90722,0.9077,0.90277,0.90614,0
2025-01-27T18:59:59.999999999-05:00,0.90612,0.90731,0.89655,0.90225,0
2025-01-28T18:59:59.999999999-05:00,0.90191,0.90708,0.90151,0.90435,0
2025-01-29T18:59:59.999999999-05:00,0.90448,0.90953,0.90317,0.90712,0
2025-01-30T18:59:59.999999999-05:00,0.90705,0.91038,0.9059,0.90995,0
2025-01-31T18:59:59.999999999-05:00,0.90985,0.91157,0.90717,0.91111,0
2025-02-03T18:59:59.999999999-05:00,0.91502,0.91968,0.90929,0.91075,0
2025-02-04T18:59:59.999999999-05:00,0.9109,0.91314,0.90455,0.90538,0
2025-02-05T18:59:59.999999999-05:00,0.90553,0.90594,0.90017,0.90184,0
2025-02-06T18:59:59.999999999-05:00,0.90125,0.90621,0.9008,0.90504,0
2025-02-07T18:59:59.999999999-05:00,0.90512,0.91063,0.90461,0.91001,0
2025-02-10T18:59:59.999999999-05:00,0.91065,0.91225,0.90938,0.91137,0
2025-02-11T18:59:59.999999999-05:00,0.91077,0.91407,0.91077,0.91328,0
2025-02-12T18:59:59.999999999-05:00,0.9131,0.9156,0.91028,0.91363,0
2025-02-13T18:59:59.999999999-05:00,0.9135,0.91404,0.90281,0.90304,0
2025-02-14T18:59:59.999999999-05:00,0.90305,0.90494,0.89721,0.90011,0
2025-02-17T18:59:59.999999999-05:00,0.89835,0.90182,0.89835,0.90078,0
2025-02-18T18:59:59.999999999-05:00,0.90087,0.90414,0.89955,0.90331,0
2025-02-19T18:59:59.999999999-05:00,0.9033,0.90548,0.90234,0.90458,0
2025-02-20T18:59:59.999999999-05:00,0.9046,0.90466,0.89758,0.89792,0
2025-02-21T18:59:59.999999999-05:00,0.89802,0.90048,0.8968,0.89897,0
2025-02-24T18:59:59.999999999-05:00,0.89765,0.89983,0.89538,0.89707,0
2025-02-25T18:59:59.999999999-05:00,0.8975,0.8978,0.89123,0.89296,0
2025-02-26T18:59:59.999999999-05:00,0.89243,0.89648,0.89165,0.89473,0
2025-02-27T18:59:59.999999999-05:00,0.8942,0.90058,0.89389,0.8997,0
2025-02-28T18:59:59.999999999-05:00,0.89955,0.90361,0.89828,0.90302,0
2025-03-03T18:59:59.999999999-05:00,0.903,0.90313,0.89605,0.8968,0
2025-03-04T18:59:59.999999999-05:00,0.89675,0.89716,0.88719,0.88961,0
2025-03-05T18:59:59.999999999-05:00,0.88952,0.89147,0.88561,0.89101,0
2025-03-06T18:59:59.999999999-05:00,0.89048,0.89258,0.88257,0.88423,0
2025-03-07T18:59:59.999999999-05:00,0.88413,0.88426,0.8767,0.88019,0
2025-03-10T19:59:59.999999999-04:00,0.88008,0.88218,0.87582,0.881,0
2025-03-11T19:59:59.999999999-04:00,0.88138,0.88357,0.87728,0.88269,0
2025-03-12T19:59:59.999999999-04:00,0.88265,0.88522,0.88002,0.88211,0
2025-03-13T19:59:59.999999999-04:00,0.88167,0.88548,0.88038,0.8828,0
2025-03-14T19:59:59.999999999-04:00,0.8826,0.88641,0.8816,0.88567,0
2025-03-17T19:59:59.999999999-04:00,0.88525,0.88538,0.87977,0.88091,0
2025-03-18T19:59:59.999999999-04:00,0.88072,0.88187,0.87592,0.87682,0
2025-03-19T19:59:59.999999999-04:00,0.87733,0.88094,0.87628,0.87782,0
2025-03-20T19:59:59.999999999-04:00,0.87755,0.88428,0.87558,0.88214,0
2025-03-21T19:59:59.999999999-04:00,0.88224,0.88402,0.87965,0.88238,0
2025-03-24T19:59:59.999999999-04:00,0.8829,0.88458,0.87995,0.88331,0
2025-03-25T19:59:59.999999999-04:00,0.88308,0.88489,0.88004,0.88279,0
2025-03-26T19:59:59.999999999-04:00,0.8815,0.88507,0.8815,0.88384,0
2025-03-27T19:59:59.999999999-04:00,0.88411,0.88491,0.88038,0.88167,0
2025-03-28T19:59:59.999999999-04:00,0.88167,0.88355,0.87998,0.88084,0
2025-03-31T19:59:59.999999999-04:00,0.8798,0.88554,0.87813,0.88447,0
