trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250901-003300-001-MA_CROSS-1,O-20250901-012000-001-MA_CROSS-4,BUY,FLAT,0.00,100000.00,1756686780000000000,2025-09-01 00:33:00+00:00,1756689600000000000,2025-09-01 01:20:00+00:00,2820000000000,1.169529999999,1.1691800000010002,['4.68 USD'],-0.0003,-39.68 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250901-020500-001-MA_CROSS-5,O-20250901-100000-001-MA_CROSS-8,BUY,FLAT,0.00,100000.00,1756692300000000000,2025-09-01 02:05:00+00:00,1756720800000000000,2025-09-01 10:00:00+00:00,28500000000000,1.169799999999,1.1719500000010001,['4.68 USD'],0.00184,210.32 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250901-111600-001-MA_CROSS-9,O-20250901-114800-001-MA_CROSS-12,BUY,FLAT,0.00,100000.00,1756725360000000000,2025-09-01 11:16:00+00:00,1756727280000000000,2025-09-01 11:48:00+00:00,1920000000000,1.172539999999,1.172070000001,['4.69 USD'],-0.0004,-51.69 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250901-182500-001-MA_CROSS-13,O-20250902-001600-001-MA_CROSS-16,BUY,FLAT,0.00,100000.00,1756751100000000000,2025-09-01 18:25:00+00:00,1756772160000000000,2025-09-02 00:16:00+00:00,21060000000000,1.170579999999,1.1707000000010002,['4.68 USD'],0.0001,7.32 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250902-060900-001-MA_CROSS-17,O-20250902-072300-001-MA_CROSS-20,BUY,FLAT,0.00,100000.00,1756793340000000000,2025-09-02 06:09:00+00:00,1756797780000000000,2025-09-02 07:23:00+00:00,4440000000000,1.169699999999,1.168010000001,['4.68 USD'],-0.00144,-173.68 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250902-120100-001-MA_CROSS-21,O-20250902-122900-001-MA_CROSS-24,BUY,FLAT,0.00,100000.00,1756814460000000000,2025-09-02 12:01:00+00:00,1756816140000000000,2025-09-02 12:29:00+00:00,1680000000000,1.164679999999,1.162960000001,['4.66 USD'],-0.00148,-176.66 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250902-132200-001-MA_CROSS-25,O-20250902-162800-001-MA_CROSS-28,BUY,FLAT,0.00,100000.00,1756819320000000000,2025-09-02 13:22:00+00:00,1756830480000000000,2025-09-02 16:28:00+00:00,11160000000000,1.163839999999,1.1646000000010002,['4.66 USD'],0.00065,71.34 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250902-204900-001-MA_CROSS-29,O-20250902-230300-001-MA_CROSS-32,BUY,FLAT,0.00,100000.00,1756846140000000000,2025-09-02 20:49:00+00:00,1756854180000000000,2025-09-02 23:03:00+00:00,8040000000000,1.164139999999,1.1634200000009998,['4.66 USD'],-0.00062,-76.66 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250903-050000-001-MA_CROSS-33,O-20250903-072000-001-MA_CROSS-36,BUY,FLAT,0.00,100000.00,1756875600000000000,2025-09-03 05:00:00+00:00,1756884000000000000,2025-09-03 07:20:00+00:00,8400000000000,1.163189999999,1.161680000001,['4.65 USD'],-0.0013,-155.65 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250903-080100-001-MA_CROSS-37,O-20250903-105100-001-MA_CROSS-40,BUY,FLAT,0.00,100000.00,1756886460000000000,2025-09-03 08:01:00+00:00,1756896660000000000,2025-09-03 10:51:00+00:00,10200000000000,1.163799999999,1.164040000001,['4.66 USD'],0.00021,19.34 USD,True
