trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,position_id,order_side,order_type,last_qty,last_px,currency,commission,liquidity_side,event_id,ts_event,ts_init,info,reconciliation
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,IDEALPRO-001,IDEALPRO-1-181,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,0.01,1.16577,USD,0.00 USD,TAKER,348246f6-2ceb-4eeb-bc62-7292d0d192ce,2025-08-07 00:15:00+00:00,2025-08-07 00:15:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,IDEALPRO-001,IDEALPRO-1-182,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,99.99,1.16578,USD,0.00 USD,TAKER,d2299ca0-73d2-446d-b2f3-ed8c8c937d77,2025-08-07 00:15:00+00:00,2025-08-07 00:15:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,IDEALPRO-001,IDEALPRO-1-258,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,0.01,1.16504,USD,0.00 USD,TAKER,cc359a68-d6ee-4041-bd0c-777c4793c6bc,2025-08-07 01:30:00+00:00,2025-08-07 01:30:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,IDEALPRO-001,IDEALPRO-1-259,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,99.99,1.16503,USD,0.00 USD,TAKER,5c0c4e9e-b583-42f1-87e5-5cf812b97492,2025-08-07 01:30:00+00:00,2025-08-07 01:30:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-005,IDEALPRO-001,IDEALPRO-1-410,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,0.01,1.16647,USD,0.00 USD,TAKER,7ab5fc57-499b-4bd2-9d39-c8a940171fd7,2025-08-07 04:00:00+00:00,2025-08-07 04:00:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-005,IDEALPRO-001,IDEALPRO-1-411,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,99.99,1.16648,USD,0.00 USD,TAKER,b1cf8ce2-0b61-47ef-90b4-fb062ea25c74,2025-08-07 04:00:00+00:00,2025-08-07 04:00:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-008,IDEALPRO-001,IDEALPRO-1-817,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,0.01,1.16667,USD,0.00 USD,TAKER,2d7ed3ac-2310-4185-b67e-05f119b72af0,2025-08-07 10:45:00+00:00,2025-08-07 10:45:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-008,IDEALPRO-001,IDEALPRO-1-818,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,99.99,1.16666,USD,0.00 USD,TAKER,16673149-3c46-4b11-b50a-6b01a7be5067,2025-08-07 10:45:00+00:00,2025-08-07 10:45:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-009,IDEALPRO-001,IDEALPRO-1-1254,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,0.01,1.16332,USD,0.00 USD,TAKER,2b7809dd-7756-4ed9-aebd-117af7cbc4a1,2025-08-07 18:00:00+00:00,2025-08-07 18:00:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-009,IDEALPRO-001,IDEALPRO-1-1255,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,99.99,1.16333,USD,0.00 USD,TAKER,86b1c396-fec8-4e84-9542-1ba157f58edd,2025-08-07 18:00:00+00:00,2025-08-07 18:00:00+00:00,{},False
