trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,position_id,order_side,order_type,last_qty,last_px,currency,commission,liquidity_side,event_id,ts_event,ts_init,info,reconciliation
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,IDEALPRO-001,IDEALPRO-1-181,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,0.01,1.16577,USD,0.00 USD,TAKER,66493c5d-462c-4457-8ccb-7305941e0046,2025-08-07 00:15:00+00:00,2025-08-07 00:15:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,IDEALPRO-001,IDEALPRO-1-182,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,99.99,1.16578,USD,0.00 USD,TAKER,e1f97b34-989c-4278-8563-218a5c0f6105,2025-08-07 00:15:00+00:00,2025-08-07 00:15:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-002,IDEALPRO-001,IDEALPRO-1-191,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,STOP_MARKET,0.01,1.16547,USD,0.00 USD,TAKER,b846877b-9be6-4c01-a81c-e7cea820e986,2025-08-07 00:23:00+00:00,2025-08-07 00:23:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-002,IDEALPRO-001,IDEALPRO-1-192,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,STOP_MARKET,99.99,1.16546,USD,0.00 USD,TAKER,fd443cc1-cc1a-460b-bd70-9948ff114e49,2025-08-07 00:23:00+00:00,2025-08-07 00:23:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,IDEALPRO-001,IDEALPRO-1-260,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,0.01,1.16504,USD,0.00 USD,TAKER,205a3f61-b907-497c-ae2a-da9c43ff3167,2025-08-07 01:30:00+00:00,2025-08-07 01:30:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,IDEALPRO-001,IDEALPRO-1-261,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,MARKET,99.99,1.16503,USD,0.00 USD,TAKER,196852bd-e663-4447-a865-1cc458c652e9,2025-08-07 01:30:00+00:00,2025-08-07 01:30:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-005,IDEALPRO-001,IDEALPRO-1-266,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,STOP_MARKET,0.01,1.16534,USD,0.00 USD,TAKER,8510dd34-9458-4131-9b32-941399196375,2025-08-07 01:34:00+00:00,2025-08-07 01:34:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-005,IDEALPRO-001,IDEALPRO-1-267,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,STOP_MARKET,99.99,1.16535,USD,0.00 USD,TAKER,d02f6a59-e27f-4b03-8d3a-747ec702645b,2025-08-07 01:34:00+00:00,2025-08-07 01:34:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-007,IDEALPRO-001,IDEALPRO-1-429,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,0.01,1.16697,USD,0.00 USD,TAKER,d1c4ad0d-c8df-4fd2-b4ea-b1e88d318280,2025-08-07 04:15:00+00:00,2025-08-07 04:15:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-007,IDEALPRO-001,IDEALPRO-1-430,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,MARKET,99.99,1.16698,USD,0.00 USD,TAKER,170f5d5d-1fca-42dc-b115-eeebbb69d38d,2025-08-07 04:15:00+00:00,2025-08-07 04:15:00+00:00,{},False
