trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-002000-001-MA_CROSS-1,O-20251001-004500-001-MA_CROSS-4,BUY,FLAT,0.00,100000.00,1759278000000000000,2025-10-01 00:20:00+00:00,1759279500000000000,2025-10-01 00:45:00+00:00,1500000000000,1.1736399999990001,1.173260000001,['4.70 USD'],-0.00032,-42.70 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-005500-001-MA_CROSS-5,O-20251001-011100-001-MA_CROSS-8,BUY,FLAT,0.00,100000.00,1759280100000000000,2025-10-01 00:55:00+00:00,1759281060000000000,2025-10-01 01:11:00+00:00,960000000000,1.173659999999,1.1732800000010002,['4.70 USD'],-0.00032,-42.70 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-012000-001-MA_CROSS-9,O-20251001-021800-001-MA_CROSS-12,BUY,FLAT,0.00,100000.00,1759281600000000000,2025-10-01 01:20:00+00:00,1759285080000000000,2025-10-01 02:18:00+00:00,3480000000000,1.1735499999990002,1.1734400000010001,['4.70 USD'],-9e-05,-15.70 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-025400-001-MA_CROSS-13,O-20251001-034600-001-MA_CROSS-16,BUY,FLAT,0.00,100000.00,1759287240000000000,2025-10-01 02:54:00+00:00,1759290360000000000,2025-10-01 03:46:00+00:00,3120000000000,1.173769999999,1.1735800000010002,['4.70 USD'],-0.00016,-23.70 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-040100-001-MA_CROSS-17,O-20251001-074600-001-MA_CROSS-20,BUY,FLAT,0.00,100000.00,1759291260000000000,2025-10-01 04:01:00+00:00,1759304760000000000,2025-10-01 07:46:00+00:00,13500000000000,1.173829999999,1.174790000001,['4.70 USD'],0.00082,91.30 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-114600-001-MA_CROSS-21,O-20251001-121000-001-MA_CROSS-24,BUY,FLAT,0.00,100000.00,1759319160000000000,2025-10-01 11:46:00+00:00,1759320600000000000,2025-10-01 12:10:00+00:00,1440000000000,1.173869999999,1.172380000001,['4.69 USD'],-0.00127,-153.69 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-123100-001-MA_CROSS-25,O-20251001-141600-001-MA_CROSS-28,BUY,FLAT,0.00,100000.00,1759321860000000000,2025-10-01 12:31:00+00:00,1759328160000000000,2025-10-01 14:16:00+00:00,6300000000000,1.175699999999,1.174350000001,['4.70 USD'],-0.00115,-139.70 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-183100-001-MA_CROSS-29,O-20251001-200100-001-MA_CROSS-32,BUY,FLAT,0.00,100000.00,1759343460000000000,2025-10-01 18:31:00+00:00,1759348860000000000,2025-10-01 20:01:00+00:00,5400000000000,1.174029999999,1.1730000000010001,['4.70 USD'],-0.00088,-107.70 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-213800-001-MA_CROSS-33,O-20251002-001600-001-MA_CROSS-36,BUY,FLAT,0.00,100000.00,1759354680000000000,2025-10-01 21:38:00+00:00,1759364160000000000,2025-10-02 00:16:00+00:00,9480000000000,1.1732799999990002,1.172790000001,['4.70 USD'],-0.00042,-53.70 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251002-012700-001-MA_CROSS-37,O-20251002-034600-001-MA_CROSS-40,BUY,FLAT,0.00,100000.00,1759368420000000000,2025-10-02 01:27:00+00:00,1759376760000000000,2025-10-02 03:46:00+00:00,8340000000000,1.173559999999,1.1733800000010002,['4.70 USD'],-0.00015,-22.70 USD,True
