timestamp,bar_close_time,signal_type,action,reason,fast_sma,slow_sma
2025-09-01 00:19:00+00:00,2025-09-01 00:20:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.12 pips < 0.7 pips threshold),1.169296,1.1692838095238096
2025-09-01 00:20:00+00:00,2025-09-01 00:21:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.26 pips < 0.7 pips threshold),1.1693130000000003,1.1692872727272727
2025-09-01 00:21:00+00:00,2025-09-01 00:22:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.35 pips < 0.7 pips threshold),1.1693245,1.1692895652173916
2025-09-01 00:22:00+00:00,2025-09-01 00:23:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.44 pips < 0.7 pips threshold),1.1693345000000002,1.1692904166666669
2025-09-01 00:23:00+00:00,2025-09-01 00:24:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.51 pips < 0.7 pips threshold),1.1693430000000002,1.1692924000000002
2025-09-01 00:24:00+00:00,2025-09-01 00:25:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.57 pips < 0.7 pips threshold),1.1693520000000004,1.1692950000000002
2025-09-01 00:25:00+00:00,2025-09-01 00:26:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.63 pips < 0.7 pips threshold),1.1693590000000003,1.1692959259259261
2025-09-01 00:26:00+00:00,2025-09-01 00:27:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.64 pips < 0.7 pips threshold),1.16936,1.1692964285714287
2025-09-01 00:27:00+00:00,2025-09-01 00:28:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.64 pips < 0.7 pips threshold),1.1693594999999999,1.1692958620689657
2025-09-01 00:28:00+00:00,2025-09-01 00:29:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.66 pips < 0.7 pips threshold),1.1693624999999996,1.1692966666666669
2025-09-01 00:29:00+00:00,2025-09-01 00:30:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.66 pips < 0.7 pips threshold),1.1693639999999998,1.1692983870967744
2025-09-01 00:30:00+00:00,2025-09-01 00:31:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.68 pips < 0.7 pips threshold),1.1693689999999999,1.1693012500000002
2025-09-01 00:31:00+00:00,2025-09-01 00:32:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.69 pips < 0.7 pips threshold),1.1693744999999998,1.1693051515151516
2025-09-01 01:16:00+00:00,2025-09-01 01:17:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.19 pips < 0.7 pips threshold),1.1694404999999999,1.1694597435897442
2025-09-01 01:17:00+00:00,2025-09-01 01:18:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.41 pips < 0.7 pips threshold),1.169415,1.1694562025316462
2025-09-01 01:18:00+00:00,2025-09-01 01:19:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.66 pips < 0.7 pips threshold),1.1693870000000002,1.1694526250000004
2025-09-01 01:19:00+00:00,2025-09-01 01:20:00+00:00,SELL,close_only,Closed existing long position,1.1693605,1.16944938271605
2025-09-01 02:02:00+00:00,2025-09-01 02:03:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.04 pips < 0.7 pips threshold),1.1693685,1.1693644
2025-09-01 02:03:00+00:00,2025-09-01 02:04:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.35 pips < 0.7 pips threshold),1.1694025,1.1693679000000001
2025-09-01 02:04:00+00:00,2025-09-01 02:05:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.70 pips < 0.7 pips threshold),1.1694419999999999,1.1693722000000004
2025-09-01 03:54:00+00:00,2025-09-01 03:55:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.04 pips < 0.7 pips threshold),1.1707769999999997,1.1707809999999998
2025-09-01 03:55:00+00:00,2025-09-01 03:56:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.23 pips < 0.7 pips threshold),1.1707634999999998,1.1707861
2025-09-01 03:56:00+00:00,2025-09-01 03:57:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.32 pips < 0.7 pips threshold),1.170761,1.1707930999999998
2025-09-01 03:57:00+00:00,2025-09-01 03:58:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.44 pips < 0.7 pips threshold),1.1707545,1.1707988999999999
2025-09-01 03:58:00+00:00,2025-09-01 03:59:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.56 pips < 0.7 pips threshold),1.1707484999999997,1.1708046999999997
2025-09-01 03:59:00+00:00,2025-09-01 04:00:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.67 pips < 0.7 pips threshold),1.170743,1.1708095999999997
2025-09-01 04:00:00+00:00,2025-09-01 04:01:00+00:00,SELL,rejected,stochastic_unfavorable,1.1707395,1.1708151999999996
2025-09-01 04:01:00+00:00,2025-09-01 04:02:00+00:00,SELL,rejected,stochastic_unfavorable,1.1707369999999997,1.1708225999999997
2025-09-01 04:02:00+00:00,2025-09-01 04:03:00+00:00,SELL,rejected,stochastic_unfavorable,1.1707335,1.1708273999999996
2025-09-01 04:03:00+00:00,2025-09-01 04:04:00+00:00,SELL,rejected,stochastic_unfavorable,1.1707315,1.1708306999999996
2025-09-01 04:04:00+00:00,2025-09-01 04:05:00+00:00,SELL,rejected,stochastic_unfavorable,1.1707290000000001,1.1708347999999997
2025-09-01 04:05:00+00:00,2025-09-01 04:06:00+00:00,SELL,rejected,stochastic_unfavorable,1.170719,1.1708378999999995
2025-09-01 04:06:00+00:00,2025-09-01 04:07:00+00:00,SELL,rejected,stochastic_unfavorable,1.1707135,1.1708402999999996
2025-09-01 04:07:00+00:00,2025-09-01 04:08:00+00:00,SELL,rejected,stochastic_unfavorable,1.170716,1.1708442999999995
2025-09-01 04:08:00+00:00,2025-09-01 04:09:00+00:00,SELL,rejected,stochastic_unfavorable,1.1707239999999999,1.1708475999999997
2025-09-01 04:09:00+00:00,2025-09-01 04:10:00+00:00,SELL,rejected,stochastic_unfavorable,1.1707284999999998,1.1708506999999997
2025-09-01 04:10:00+00:00,2025-09-01 04:11:00+00:00,SELL,rejected,stochastic_unfavorable,1.170735,1.1708544999999997
2025-09-01 04:11:00+00:00,2025-09-01 04:12:00+00:00,SELL,rejected,stochastic_unfavorable,1.1707515,1.1708590999999997
2025-09-01 04:12:00+00:00,2025-09-01 04:13:00+00:00,SELL,rejected,stochastic_unfavorable,1.170763,1.1708621999999995
