trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-005400-001-MA_CROSS-1,O-20251001-023900-001-MA_CROSS-4,BUY,FLAT,0.00,100000.00,1759280040000000000,2025-10-01 00:54:00+00:00,1759286340000000000,2025-10-01 02:39:00+00:00,6300000000000,1.173559999999,1.1733500000009998,['4.70 USD'],-0.00018,-25.70 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-032200-001-MA_CROSS-5,O-20251001-074600-001-MA_CROSS-8,BUY,FLAT,0.00,100000.00,1759288920000000000,2025-10-01 03:22:00+00:00,1759304760000000000,2025-10-01 07:46:00+00:00,15840000000000,1.173659999999,1.174790000001,['4.70 USD'],0.00096,108.30 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-085500-001-MA_CROSS-9,O-20251001-091900-001-MA_CROSS-12,BUY,FLAT,0.00,100000.00,1759308900000000000,2025-10-01 08:55:00+00:00,1759310340000000000,2025-10-01 09:19:00+00:00,1440000000000,1.175459999999,1.1745900000010001,['4.70 USD'],-0.00074,-91.70 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-114600-001-MA_CROSS-13,O-20251001-142000-001-MA_CROSS-16,BUY,FLAT,0.00,100000.00,1759319160000000000,2025-10-01 11:46:00+00:00,1759328400000000000,2025-10-01 14:20:00+00:00,9240000000000,1.173869999999,1.1742300000010002,['4.70 USD'],0.00031,31.30 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-183100-001-MA_CROSS-17,O-20251001-194600-001-MA_CROSS-20,BUY,FLAT,0.00,100000.00,1759343460000000000,2025-10-01 18:31:00+00:00,1759347960000000000,2025-10-01 19:46:00+00:00,4500000000000,1.174029999999,1.1733500000009998,['4.70 USD'],-0.00058,-72.70 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251001-214500-001-MA_CROSS-21,O-20251002-001600-001-MA_CROSS-24,BUY,FLAT,0.00,100000.00,1759355100000000000,2025-10-01 21:45:00+00:00,1759364160000000000,2025-10-02 00:16:00+00:00,9060000000000,1.173329999999,1.172790000001,['4.70 USD'],-0.00046,-58.70 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251002-013100-001-MA_CROSS-25,O-20251002-034600-001-MA_CROSS-28,BUY,FLAT,0.00,100000.00,1759368660000000000,2025-10-02 01:31:00+00:00,1759376760000000000,2025-10-02 03:46:00+00:00,8100000000000,1.1734999999990001,1.1733800000010002,['4.70 USD'],-0.0001,-16.70 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251002-060200-001-MA_CROSS-29,O-20251002-103100-001-MA_CROSS-32,BUY,FLAT,0.00,100000.00,1759384920000000000,2025-10-02 06:02:00+00:00,1759401060000000000,2025-10-02 10:31:00+00:00,16140000000000,1.174139999999,1.175240000001,['4.70 USD'],0.00094,105.30 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251002-114600-001-MA_CROSS-33,O-20251002-124400-001-MA_CROSS-36,BUY,FLAT,0.00,100000.00,1759405560000000000,2025-10-02 11:46:00+00:00,1759409040000000000,2025-10-02 12:44:00+00:00,3480000000000,1.175229999999,1.173900000001,['4.70 USD'],-0.00113,-137.70 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20251002-163200-001-MA_CROSS-37,O-20251002-201600-001-MA_CROSS-40,BUY,FLAT,0.00,100000.00,1759422720000000000,2025-10-02 16:32:00+00:00,1759436160000000000,2025-10-02 20:16:00+00:00,13440000000000,1.170819999999,1.1719200000010002,['4.68 USD'],0.00094,105.32 USD,True
