trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,position_id,order_side,order_type,last_qty,last_px,currency,commission,liquidity_side,event_id,ts_event,ts_init,info,reconciliation
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,IDEALPRO-001,IDEALPRO-1-705,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,LIMIT,0.01,1.03225,USD,0.00 USD,TAKER,247efe7a-0a61-444d-b76b-5fe42952acd2,2025-01-02 11:45:00+00:00,2025-01-02 11:45:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,IDEALPRO-001,IDEALPRO-1-706,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,LIMIT,99999.99,1.03224,USD,2.06 USD,TAKER,35323e0d-fa08-4cd0-91cf-9eae45054b66,2025-01-02 11:45:00+00:00,2025-01-02 11:45:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-003,IDEALPRO-001,IDEALPRO-1-966,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,LIMIT,0.01,1.02721,USD,0.00 USD,MAKER,a26c164f-4046-4a74-90b3-6864586bcd01,2025-01-02 16:03:00+00:00,2025-01-02 16:03:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-003,IDEALPRO-001,IDEALPRO-1-967,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,LIMIT,99999.99,1.02721,USD,2.05 USD,MAKER,67530666-7717-4aef-a68d-9b7def047c86,2025-01-02 16:03:00+00:00,2025-01-02 16:03:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,IDEALPRO-001,IDEALPRO-1-3052,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,LIMIT,0.01,1.03161,USD,0.00 USD,MAKER,2eb431a5-a3b9-450d-9207-51e4a726f3e1,2025-01-06 03:17:00+00:00,2025-01-06 03:17:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,IDEALPRO-001,IDEALPRO-1-3054,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,LIMIT,0.01,1.03161,USD,0.00 USD,MAKER,d97d7909-83fd-4f13-91d2-bab924eb3fce,2025-01-06 03:18:00+00:00,2025-01-06 03:18:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,IDEALPRO-001,IDEALPRO-1-3055,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,BUY,LIMIT,99999.98,1.03161,USD,2.06 USD,MAKER,a82d71dd-b7aa-4403-878e-eb78ba8185de,2025-01-06 03:18:00+00:00,2025-01-06 03:18:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-006,IDEALPRO-001,IDEALPRO-1-3409,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,LIMIT,0.01,1.03661,USD,0.00 USD,MAKER,7b9fc3f2-06d2-4c55-89e6-d1c848e68a03,2025-01-06 09:11:00+00:00,2025-01-06 09:11:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-006,IDEALPRO-001,IDEALPRO-1-3410,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,LIMIT,99999.99,1.03661,USD,2.07 USD,MAKER,d68b543f-da8d-41cf-887a-28dc294ae426,2025-01-06 09:11:00+00:00,2025-01-06 09:11:00+00:00,{},False
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-007,IDEALPRO-001,IDEALPRO-1-5725,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,SELL,LIMIT,0.01,1.03455,USD,0.00 USD,TAKER,cf4c2dfc-06e5-457b-b3eb-67b54ce15ee2,2025-01-08 00:15:00+00:00,2025-01-08 00:15:00+00:00,{},False
